,4,3,2,0
0,0,0,1,1
1,1,0,0,0
2,1,0,0,0
3,0,0,1,1
4,1,0,0,0
5,0,1,1,1
6,0,0,1,1
7,1,0,0,0
8,1,0,0,0
9,1,0,0,0
10,1,0,0,0
11,0,1,1,0
12,0,0,1,1
13,1,1,0,0
14,1,0,0,0
15,1,1,0,0
16,0,0,1,1
17,0,0,1,1
18,1,0,0,0
19,1,1,1,0
20,1,1,1,0
21,0,1,1,1
22,1,0,0,0
23,0,0,1,1
24,1,0,0,0
25,0,0,1,1
26,1,0,0,0
27,1,1,0,0
28,1,0,0,0
29,0,0,1,1
30,0,0,1,1
31,1,0,0,0
32,1,0,0,0
33,0,0,1,1
34,1,0,0,0
35,1,0,0,1
36,1,0,0,0
37,1,1,1,0
38,0,1,1,1
39,0,1,1,1
40,1,0,0,0
41,0,1,1,1
42,1,0,0,0
43,1,0,0,0
44,0,0,1,1
45,0,0,1,1
46,1,0,0,0
47,1,0,1,0
48,1,0,0,1
49,1,0,0,1
50,0,1,1,1
51,0,0,1,1
52,1,0,0,0
53,1,1,1,0
54,1,1,0,0
55,1,0,0,0
56,1,0,0,0
57,1,0,0,1
58,1,1,1,0
59,1,1,0,0
60,1,0,0,0
61,1,0,0,0
62,0,0,1,0
63,1,0,0,0
64,0,0,1,1
65,1,1,0,0
66,1,0,0,1
67,0,0,1,1
68,0,0,1,1
69,1,0,0,1
70,1,0,0,0
71,1,0,0,0
72,0,1,1,1
73,0,0,1,1
74,1,1,0,0
75,0,0,1,1
76,1,0,0,1
77,1,0,0,0
78,0,0,1,1
79,1,1,1,0
80,0,1,1,1
81,1,0,1,0
82,1,0,0,0
83,1,0,0,1
84,1,0,1,0
85,1,1,0,0
86,1,0,0,0
87,0,1,1,1
88,1,0,0,1
89,0,0,1,1
90,0,0,1,1
91,0,1,1,0
92,0,0,1,1
93,0,0,1,1
94,0,0,1,1
95,1,0,0,0
96,0,1,1,1
97,0,1,1,1
98,1,0,0,1
99,1,1,1,0
100,1,0,0,0
101,0,0,1,1
102,0,0,1,1
103,1,0,0,0
104,1,0,0,0
105,0,0,1,1
106,0,0,1,1
107,1,0,0,0
108,0,1,1,1
109,1,0,0,0
110,1,0,0,0
111,0,0,0,0
112,1,0,0,0
113,1,0,0,0
114,1,1,0,0
115,1,0,0,0
116,1,0,0,0
117,1,0,0,0
118,0,1,1,1
119,1,0,0,0
120,1,0,1,0
121,0,1,1,1
122,0,0,1,1
123,0,0,1,1
124,0,0,1,1
125,1,0,0,1
126,0,0,1,1
127,1,0,0,0
128,1,0,0,1
129,0,1,1,1
130,0,1,0,0
131,1,0,1,0
132,0,0,1,1
133,0,1,1,1
134,1,0,0,0
135,0,1,1,1
136,0,1,1,1
137,1,0,0,0
138,0,1,1,1
139,0,0,1,1
140,0,0,1,1
141,0,1,1,0
142,1,0,0,0
143,1,0,0,0
144,1,0,0,1
145,0,0,1,1
146,1,0,0,0
147,0,0,1,1
148,1,0,0,0
149,1,0,0,1
150,0,0,1,1
151,1,0,0,0
152,1,0,1,0
153,1,0,0,1
154,1,0,0,0
155,1,0,0,0
156,0,0,1,1
157,0,1,1,1
158,1,0,0,0
159,0,0,1,1
160,1,0,0,0
161,1,0,0,0
162,0,1,1,1
163,1,0,0,0
164,1,0,0,0
165,1,0,0,0
166,1,0,0,0
167,1,0,0,0
168,1,0,0,0
169,0,0,1,1
170,0,1,1,1
171,1,0,0,0
172,0,1,1,1
173,1,0,0,0
174,0,1,1,1
175,0,0,1,1
176,1,0,0,0
177,0,0,1,1
178,0,0,1,1
179,1,0,0,0
180,1,0,0,0
181,0,0,1,1
182,1,0,0,0
183,1,0,1,0
184,0,0,1,1
185,1,0,0,0
186,1,0,0,1
187,1,0,0,1
188,0,0,1,1
189,0,1,1,1
190,0,0,1,1
191,0,0,1,1
192,0,0,1,1
193,1,0,0,0
194,0,1,1,1
195,1,0,0,0
196,1,0,0,0
197,0,0,1,1
198,1,0,0,0
199,1,0,0,1
200,1,0,1,0
201,1,0,0,0
202,0,0,1,1
203,1,0,0,0
204,0,0,1,1
205,0,1,1,1
206,0,0,1,1
207,0,1,1,1
208,0,0,1,1
209,0,0,1,1
210,1,0,0,0
211,1,1,1,0
212,0,0,1,1
213,0,0,1,1
214,1,1,1,0
215,0,0,1,1
216,0,0,1,1
217,1,0,0,1
218,0,1,1,1
219,0,1,1,0
220,1,1,0,1
221,0,0,1,1
222,1,0,1,0
223,1,0,0,0
224,1,0,0,0
225,1,0,0,0
226,1,0,0,0
227,1,1,1,0
228,1,0,1,0
229,1,0,0,0
230,0,0,1,1
231,1,0,0,0
232,0,0,1,1
233,1,0,0,1
234,0,0,1,1
235,1,0,1,0
236,1,0,0,0
237,1,0,0,0
238,0,0,1,1
239,0,0,1,1
240,0,1,1,1
241,1,0,1,0
242,1,0,0,0
243,1,0,0,1
244,0,1,1,1
245,0,1,1,1
246,1,0,0,0
247,1,0,0,1
248,0,1,1,1
249,1,0,0,0
250,1,0,0,0
251,0,0,0,0
252,1,0,0,1
253,0,1,1,1
254,1,0,0,0
255,1,0,0,0
256,1,0,0,0
257,0,1,1,1
258,1,0,0,0
259,1,0,0,0
260,1,0,0,0
261,1,0,0,0
262,1,1,0,0
263,0,0,1,1
264,0,0,1,1
265,1,1,1,0
266,1,0,0,0
267,1,0,0,0
268,1,0,0,0
269,0,0,1,1
270,1,0,0,0
271,1,0,0,0
272,1,0,0,0
273,0,1,1,1
274,0,1,1,1
275,0,0,1,1
276,0,1,1,1
277,1,0,1,0
278,0,1,1,1
279,0,1,1,1
280,0,0,1,1
281,1,0,0,0
282,0,0,1,1
283,0,0,1,1
284,0,0,1,1
285,1,0,1,0
286,0,0,1,1
287,1,0,0,0
288,1,0,0,0
289,1,0,0,0
290,1,0,0,0
291,1,0,0,1
292,1,0,0,0
293,0,0,1,1
294,1,0,0,0
295,1,0,0,0
296,0,0,1,1
297,1,0,0,0
298,1,0,0,0
299,0,0,1,1
300,1,0,1,0
301,1,0,0,0
302,0,1,1,1
303,0,0,1,1
304,1,0,0,1
305,0,0,1,1
306,1,0,0,0
307,1,0,0,0
308,0,1,1,1
309,1,1,1,0
310,0,1,1,1
311,1,1,0,0
312,1,0,0,0
313,1,0,0,0
314,1,0,0,0
315,1,1,1,0
316,1,0,0,0
317,1,1,0,0
318,0,1,1,1
319,1,0,0,0
320,0,0,1,1
321,0,0,1,1
322,0,0,0,1
323,1,0,0,0
324,0,0,1,1
325,0,0,1,1
326,1,0,0,0
327,1,0,0,0
328,1,0,0,0
329,1,1,1,0
330,1,0,0,0
331,1,0,0,1
332,1,0,0,0
333,1,0,0,0
334,1,0,0,0
335,0,0,1,1
336,0,1,1,1
337,0,0,1,1
338,0,1,1,1
339,0,0,1,1
340,0,0,1,1
341,1,0,1,0
342,1,0,0,0
343,0,0,1,1
344,1,0,0,0
345,1,0,0,0
346,1,0,0,0
347,0,0,1,1
348,1,0,0,0
349,0,1,1,1
350,1,0,0,0
351,0,0,1,1
352,1,1,0,0
353,0,0,1,1
354,1,0,1,0
355,1,0,0,0
356,1,0,0,1
357,1,0,0,0
358,0,0,1,1
359,1,0,0,0
360,0,0,1,1
361,1,0,0,0
362,0,1,1,1
363,0,1,1,1
364,0,0,1,1
365,1,0,0,0
366,0,1,1,1
367,0,1,1,1
368,1,0,0,0
369,0,1,1,1
370,1,1,1,0
371,0,0,1,1
372,1,1,1,0
373,0,1,1,1
374,0,0,1,1
375,1,0,0,0
376,0,0,1,1
377,1,0,0,0
378,0,0,1,1
379,0,1,1,1
380,1,0,0,0
381,1,0,0,0
382,1,0,0,0
383,1,0,0,0
384,0,0,1,1
385,0,0,1,1
386,1,0,0,0
387,1,0,0,1
388,0,0,1,1
389,0,1,1,0
390,1,0,1,0
391,1,0,0,0
392,1,0,0,0
393,0,0,1,1
394,1,0,0,1
395,0,1,1,1
396,1,0,0,0
397,0,0,1,1
398,0,1,1,1
399,1,0,0,1
400,1,0,0,0
401,0,0,1,1
402,1,0,0,0
403,0,0,1,1
404,0,0,1,1
405,0,1,1,1
406,0,0,1,1
407,0,0,1,1
408,0,0,1,1
409,0,0,1,1
410,1,0,0,1
411,1,0,0,1
412,1,0,0,1
413,1,0,0,0
414,0,1,1,1
415,0,1,1,1
416,0,1,1,1
417,0,1,1,1
418,1,0,1,0
419,0,0,1,1
420,0,0,1,1
421,0,1,1,1
422,0,0,1,1
423,1,0,0,0
424,0,0,1,1
425,0,1,0,0
426,0,0,1,1
427,1,0,0,1
428,0,0,1,1
429,0,0,1,1
430,1,0,0,0
431,0,0,1,1
432,1,0,0,0
433,1,0,0,0
434,1,0,0,0
435,0,0,1,1
436,1,0,0,0
437,0,0,1,1
438,0,1,1,1
439,1,0,1,0
440,0,0,1,1
441,1,0,0,0
442,1,0,0,0
443,1,1,1,0
444,1,0,0,0
445,1,0,0,0
446,1,0,0,0
447,0,0,1,1
448,0,0,1,1
449,1,0,0,0
450,0,0,1,1
451,1,0,0,0
452,0,1,1,1
453,0,1,1,1
454,1,0,0,0
455,1,0,0,1
456,0,1,1,1
457,0,1,1,1
458,0,0,1,1
459,1,0,0,0
460,1,0,0,0
461,1,0,0,0
462,0,0,1,0
463,1,0,0,1
464,1,0,1,0
465,1,0,0,0
466,0,0,1,1
467,0,1,1,1
468,1,0,0,0
469,1,0,0,0
470,0,1,1,1
471,0,0,1,1
472,0,0,1,1
473,1,1,1,0
474,1,1,1,0
475,1,0,0,0
476,0,0,1,1
477,0,0,1,1
478,0,0,0,0
479,0,0,1,1
480,0,0,1,1
481,1,0,0,0
482,1,0,0,0
483,0,0,0,0
484,0,0,1,1
485,1,0,1,0
486,0,0,1,1
487,0,0,1,1
488,1,0,0,0
489,1,0,0,0
490,1,0,0,0
491,0,1,1,1
492,0,0,1,1
493,1,0,0,0
494,0,1,1,1
495,0,0,1,1
496,0,0,1,1
497,1,0,0,0
498,0,0,1,1
499,1,0,0,0
500,0,0,0,0
501,0,1,1,1
502,1,0,0,0
503,0,0,1,1
504,1,0,0,0
505,0,1,1,0
506,1,0,0,1
507,1,0,0,0
508,1,0,0,0
509,1,0,0,0
510,0,1,1,0
511,1,0,0,0
512,0,0,1,1
513,0,0,1,1
514,1,0,0,0
515,1,0,0,0
516,1,0,0,0
517,1,0,0,0
518,0,0,0,0
519,1,1,1,0
520,0,0,1,1
521,0,1,1,1
522,1,0,0,0
523,0,1,1,1
524,1,1,0,0
525,1,0,0,0
526,1,0,0,0
527,1,0,0,0
528,1,0,0,0
529,1,0,0,0
530,0,0,1,1
531,1,1,0,0
532,1,1,1,0
533,1,0,0,1
534,0,0,1,1
535,0,0,1,1
536,1,0,0,0
537,0,0,1,1
538,0,1,1,1
539,0,0,0,0
540,1,0,0,0
541,1,0,0,0
542,1,0,0,1
543,0,1,1,1
544,0,0,1,1
545,0,1,1,1
546,1,0,0,0
547,1,0,0,0
548,1,0,0,0
549,1,0,0,1
550,0,1,1,1
551,1,0,0,0
552,0,0,1,1
553,1,0,0,0
554,1,0,0,0
555,0,0,1,1
556,0,0,1,1
557,1,0,0,1
558,0,0,1,1
559,0,1,1,1
560,1,0,0,1
561,1,0,1,0
562,1,0,1,0
563,1,0,0,0
564,1,0,0,1
565,1,0,0,0
566,1,0,0,0
567,0,1,1,1
568,1,0,0,0
569,1,0,0,0
570,1,0,0,1
571,0,1,1,1
572,0,1,1,1
573,1,0,0,0
574,1,0,0,0
575,1,0,1,1
576,1,1,1,0
577,1,0,0,0
578,1,0,1,0
579,1,0,0,0
580,0,1,1,1
581,0,0,1,1
582,1,0,0,0
583,0,1,1,1
584,1,0,0,0
585,1,0,0,0
586,0,1,1,1
587,0,0,1,1
588,0,0,1,1
589,0,1,1,1
590,1,0,1,0
591,0,0,1,1
592,0,1,1,1
593,0,1,1,1
594,0,0,1,1
595,0,0,0,0
596,0,1,1,1
597,1,0,0,0
598,0,0,1,1
599,1,0,0,0
600,1,0,0,0
601,0,0,1,1
602,1,0,0,0
603,1,0,0,0
604,1,0,0,0
605,1,1,0,0
606,1,0,0,0
607,0,0,1,0
608,1,0,0,0
609,0,0,1,1
610,1,0,0,0
611,1,0,0,0
612,1,0,0,1
613,0,1,1,1
614,1,0,0,1
615,1,0,0,0
616,0,0,1,1
617,0,0,1,1
618,1,0,0,1
619,1,0,0,0
620,0,0,1,1
621,0,0,1,1
622,0,0,1,1
623,0,1,1,1
624,1,1,1,0
625,1,0,0,1
626,0,1,1,1
627,1,0,0,1
628,1,0,0,0
629,0,0,1,0
630,1,0,0,0
631,0,1,1,1
632,1,0,0,0
633,1,0,0,0
634,0,1,1,1
635,1,1,0,0
636,1,0,0,0
637,1,0,0,1
638,1,0,0,0
639,0,0,1,0
640,1,0,0,1
641,0,0,1,1
642,1,0,0,0
643,1,0,0,1
644,1,0,0,0
645,0,0,1,1
646,1,0,0,0
647,1,0,1,0
648,0,0,1,1
649,0,0,1,1
650,0,0,1,1
651,1,0,0,0
652,1,0,0,0
653,0,1,1,1
654,1,0,1,0
655,1,0,0,0
656,0,0,1,1
657,1,0,0,0
658,1,0,0,0
659,0,0,1,1
660,1,1,1,0
661,0,0,1,1
662,1,0,0,0
663,0,0,1,1
664,0,0,1,1
665,0,0,1,1
666,1,0,0,0
667,1,0,0,0
668,0,0,1,1
669,0,0,1,1
670,1,0,1,0
671,0,0,1,1
672,1,0,0,0
673,0,0,1,0
674,1,0,0,0
675,0,0,0,1
676,1,0,0,0
677,0,1,1,1
678,1,0,0,0
679,0,1,1,1
680,0,0,1,0
681,0,1,1,1
682,0,0,1,1
683,1,1,0,0
684,1,0,0,0
685,0,0,1,1
686,1,0,0,0
687,0,0,1,1
688,0,1,1,1
689,1,0,1,0
690,1,0,0,0
691,1,0,0,0
692,1,0,0,0
693,1,0,0,0
694,1,0,0,1
695,0,0,1,0
696,1,0,0,1
697,0,0,1,1
698,1,0,0,0
699,1,0,0,0
700,0,0,1,1
701,1,0,0,1
702,0,0,1,0
703,0,1,1,0
704,0,0,1,0
705,1,0,0,0
706,1,0,0,0
707,0,0,1,1
708,1,0,0,0
709,0,1,1,1
710,1,0,0,0
711,1,1,1,0
712,0,0,1,1
713,0,1,1,1
714,1,1,1,0
715,0,0,1,1
716,1,0,0,1
717,0,1,1,1
718,0,0,1,1
719,1,0,0,0
720,1,0,0,0
721,0,0,1,1
722,0,0,1,1
723,1,0,0,0
724,0,0,1,1
725,1,0,0,0
726,1,0,0,0
727,0,1,1,1
728,0,0,1,1
729,0,1,1,1
730,1,0,0,0
731,1,0,0,0
732,0,0,1,0
733,1,0,0,0
734,1,1,0,0
735,0,0,1,1
736,0,0,1,0
737,1,0,0,0
738,1,0,0,0
739,1,0,0,0
740,0,0,1,0
741,1,0,0,0
742,0,1,1,1
743,1,0,0,0
744,1,0,1,0
745,1,0,0,0
746,1,0,0,0
747,1,0,0,1
748,0,0,1,1
749,1,0,0,1
750,1,0,0,1
751,1,0,0,0
752,1,0,0,0
753,0,0,1,1
754,0,0,1,1
755,1,0,1,0
756,0,0,1,0
757,1,0,0,0
758,1,0,1,0
759,0,1,1,1
760,0,0,1,1
761,0,1,1,1
762,1,0,0,0
763,0,0,1,1
764,0,1,1,1
765,1,0,0,0
766,1,0,1,0
767,1,0,0,0
768,0,0,1,1
769,1,0,0,0
770,1,0,0,0
771,0,0,1,1
772,1,0,0,0
773,1,0,1,0
774,1,0,0,0
775,1,1,1,0
776,1,0,0,0
777,1,0,0,0
778,0,0,1,0
779,1,0,0,0
780,1,0,0,1
781,0,1,1,1
782,0,0,1,1
783,1,0,0,0
784,1,0,0,0
785,0,0,1,1
786,1,0,0,0
787,1,0,0,0
788,1,0,0,1
789,1,0,0,0
790,1,0,0,0
