,4,3,2,1,0
0,1,1,0,1,1
1,1,0,1,1,1
2,0,1,1,0,0
3,1,1,1,1,1
4,1,0,0,0,0
5,1,1,0,0,0
6,1,0,1,0,0
7,0,0,1,0,0
8,1,0,1,1,0
9,0,1,1,1,1
10,0,0,1,1,1
11,1,1,0,0,0
12,1,1,1,1,1
13,1,0,1,0,0
14,0,1,1,0,1
15,0,1,1,0,0
16,0,1,0,1,1
17,0,1,1,0,0
18,0,0,0,0,0
19,1,0,1,1,1
20,0,1,0,1,1
21,0,0,1,0,0
22,0,0,1,0,0
23,0,1,1,0,0
24,1,0,1,1,1
25,0,1,0,1,1
26,1,1,1,0,0
27,0,1,1,1,1
28,0,0,0,0,0
29,0,1,1,1,1
30,1,1,1,1,1
31,1,1,0,1,1
32,0,1,1,1,1
33,1,0,1,1,1
34,0,1,0,0,0
35,0,0,1,0,1
36,0,0,1,1,1
37,1,1,0,1,1
38,0,1,1,0,0
39,0,1,1,1,1
40,0,0,0,1,1
41,1,1,0,1,1
42,0,0,0,1,1
43,0,0,0,0,0
44,0,1,1,1,1
45,1,1,1,0,0
46,0,0,1,0,1
47,1,1,1,0,0
48,1,0,1,1,1
49,0,0,1,1,1
50,1,1,1,0,0
51,1,1,1,0,0
52,0,0,1,0,0
53,1,1,1,1,1
54,1,1,0,1,1
55,1,0,0,0,0
56,0,0,1,1,1
57,1,0,1,0,0
58,0,1,0,1,1
59,0,0,0,0,0
60,1,0,1,0,0
61,0,1,1,1,1
62,0,0,1,1,1
63,0,1,1,0,0
64,1,1,0,1,1
65,1,0,1,1,1
66,1,1,1,0,0
67,0,0,0,0,0
68,0,0,1,1,1
69,0,0,1,1,1
70,0,1,0,1,1
71,1,1,1,0,0
72,0,1,1,0,0
73,0,0,1,0,0
74,1,1,1,0,0
75,1,1,1,1,1
76,1,1,1,1,1
77,0,0,1,0,0
78,0,0,1,0,0
79,0,0,0,0,0
80,1,0,1,1,0
81,0,0,1,1,1
82,0,1,1,0,0
83,0,1,0,0,0
84,0,0,1,1,1
85,0,0,1,0,0
86,1,1,1,0,0
87,0,1,1,1,1
88,0,1,1,0,0
89,0,1,1,1,1
90,0,1,0,1,1
91,1,1,0,1,1
92,1,1,1,1,1
93,0,0,1,1,1
94,0,1,0,1,1
95,1,1,0,0,0
96,0,0,0,0,0
97,0,1,1,0,0
98,1,0,0,0,0
99,1,1,1,0,0
100,0,0,0,1,1
101,0,1,1,1,1
102,1,1,0,1,1
103,0,1,1,0,1
104,0,0,1,0,0
105,0,1,0,1,1
106,1,0,1,0,0
107,0,0,0,1,1
108,0,0,1,1,1
109,0,0,1,0,0
110,0,1,0,1,1
111,0,0,1,0,0
112,0,0,1,1,1
113,1,0,1,0,0
114,1,1,0,0,0
115,0,1,1,0,1
116,1,0,0,0,0
117,0,0,1,0,0
118,1,1,1,1,1
119,0,0,1,1,1
120,0,0,0,0,0
121,1,1,1,1,1
122,0,1,0,1,0
123,1,0,1,1,1
124,1,1,0,1,1
125,1,1,0,1,1
126,1,1,0,0,0
127,0,0,1,0,0
128,0,1,1,0,0
129,1,1,0,1,1
130,0,0,1,1,1
131,1,1,0,0,0
132,1,0,1,1,1
133,1,1,1,0,0
134,1,0,1,0,0
135,1,0,1,0,0
136,0,1,1,1,1
137,0,1,1,1,0
138,1,1,1,0,0
139,1,0,1,1,1
140,1,1,0,1,1
141,0,0,1,0,0
142,0,1,0,1,1
143,0,0,1,1,0
144,0,1,1,0,0
145,1,0,0,0,0
146,0,1,1,1,1
147,1,0,0,0,0
148,0,0,1,0,0
149,1,1,0,0,0
150,1,1,1,0,0
151,0,1,1,1,1
152,0,1,1,0,1
153,0,0,1,1,1
154,1,1,0,1,1
155,1,1,1,1,1
156,1,0,1,0,0
157,1,1,1,1,1
158,0,0,1,1,1
159,0,1,1,1,0
160,0,0,1,1,1
161,1,1,1,0,1
162,1,0,1,1,1
163,0,1,1,1,1
164,0,1,1,1,0
165,1,0,1,0,0
166,1,0,1,1,1
167,1,0,1,0,0
168,0,1,1,1,1
169,1,0,1,0,0
170,0,1,0,0,0
171,0,1,0,0,0
172,0,1,1,1,1
173,1,1,0,1,1
174,0,0,1,0,0
175,0,1,0,0,0
176,0,0,1,0,0
177,1,1,0,0,0
178,1,1,1,1,1
179,1,1,1,0,0
180,0,1,0,1,1
181,0,0,0,1,1
182,1,0,0,0,0
183,1,1,0,1,1
184,0,0,1,1,1
185,0,0,0,0,1
186,0,0,1,0,0
187,0,1,0,0,0
188,0,0,1,0,1
189,1,0,1,0,0
190,1,0,0,0,0
191,0,1,1,0,0
192,1,0,1,1,1
193,1,0,1,1,0
194,1,0,1,0,0
195,1,0,1,0,0
196,1,0,1,0,0
197,0,1,0,0,0
198,1,1,1,0,0
199,0,1,0,0,0
200,1,0,1,1,1
201,0,0,0,0,0
202,0,1,1,0,0
203,0,0,0,0,0
204,1,0,1,0,1
205,1,1,1,0,0
206,1,1,1,0,0
207,1,1,1,0,0
208,0,1,1,1,1
209,0,0,1,1,1
210,0,1,1,0,0
211,1,1,1,0,0
212,0,1,1,1,1
213,1,0,1,1,1
214,0,1,0,0,0
215,1,1,1,0,1
216,0,0,1,1,1
217,1,0,0,1,1
218,0,1,1,0,0
219,0,0,1,1,1
220,0,0,1,0,0
221,0,1,0,0,1
222,1,1,1,0,1
223,0,1,1,1,1
224,0,1,1,1,1
225,1,0,0,0,0
226,1,1,1,1,1
227,1,1,0,0,0
228,1,1,0,1,0
229,1,1,0,0,1
230,0,0,0,1,1
231,0,0,1,1,1
232,1,0,1,0,0
233,0,0,1,1,1
234,0,0,0,1,1
235,0,0,0,1,1
236,0,1,0,1,0
237,0,0,1,0,0
238,0,0,0,0,0
239,1,1,1,1,1
240,1,1,0,1,1
241,0,0,1,1,1
242,0,1,1,0,0
243,0,0,1,0,0
244,0,1,1,0,0
245,0,1,1,1,1
246,0,1,1,1,1
247,0,0,1,1,1
248,0,1,1,0,0
249,0,1,0,1,1
250,0,0,0,0,0
251,1,0,0,0,0
252,0,1,0,0,0
253,0,0,0,0,0
254,1,1,0,0,0
255,0,1,0,0,0
256,0,0,1,1,1
257,1,0,0,1,1
258,0,1,1,0,1
259,0,0,1,1,1
260,0,1,1,1,0
261,0,1,1,1,1
262,0,1,1,0,0
263,1,0,1,0,0
264,1,1,0,0,0
265,0,1,1,0,0
266,0,1,1,1,1
267,0,0,1,0,0
268,0,1,0,1,1
269,1,1,1,0,0
270,0,0,1,0,0
271,0,1,1,1,1
272,1,0,1,0,0
273,1,0,1,0,0
274,1,1,1,1,1
275,1,0,1,0,1
276,1,1,0,1,1
277,0,0,1,1,1
278,1,0,1,1,0
279,0,0,1,0,0
280,0,1,1,1,1
281,0,0,1,0,0
282,1,1,0,0,0
283,0,1,1,0,0
284,0,1,0,0,1
285,1,0,1,1,1
286,1,1,0,1,1
287,0,0,1,1,1
288,0,0,1,1,1
289,0,0,0,1,0
290,1,1,1,1,1
291,1,0,1,1,1
292,1,0,1,1,1
293,0,0,1,0,1
294,1,1,1,0,0
295,0,1,1,0,0
296,1,1,0,1,1
297,0,0,0,1,1
298,1,0,1,0,1
299,1,0,1,1,1
300,1,1,0,0,1
301,0,0,1,1,1
302,0,1,0,1,1
303,0,1,1,0,0
304,0,1,0,1,1
305,0,0,1,1,1
306,0,0,1,0,0
307,1,1,0,1,1
308,1,0,1,1,1
309,1,1,0,0,1
310,0,0,0,1,1
311,0,1,1,1,1
312,1,1,0,0,0
313,1,1,1,0,0
314,0,1,0,0,0
315,0,1,1,0,0
316,0,1,0,0,0
317,1,1,1,0,0
318,0,0,0,1,1
319,0,0,1,1,0
320,0,1,1,0,1
321,0,1,1,0,0
322,1,0,1,0,0
323,0,0,0,0,0
324,0,1,1,0,0
325,1,0,1,0,0
326,0,0,1,1,1
327,0,0,1,1,1
328,0,0,1,0,1
329,0,0,1,0,0
330,1,1,0,1,1
331,1,0,1,1,1
332,0,1,1,1,1
333,0,1,0,0,0
334,1,1,1,1,0
335,1,0,0,1,1
336,1,0,1,1,1
337,1,1,1,1,1
338,0,1,0,1,1
339,1,1,0,1,0
340,0,0,0,1,1
341,1,0,1,1,1
