,6,5,4,3,2,1,0
0,1,0,1,1,0,1,1
1,1,0,1,1,1,0,1
2,0,1,1,1,0,1,1
3,1,1,1,1,0,1,0
4,0,0,1,1,1,0,0
5,0,0,0,1,1,0,1
6,0,0,0,1,0,1,1
7,1,0,1,1,0,1,1
8,0,1,1,1,0,1,1
9,1,1,1,1,1,0,1
10,0,1,1,0,0,1,0
11,0,1,1,1,1,1,1
12,1,0,0,1,1,0,1
13,1,1,1,1,1,0,1
14,1,1,1,1,1,0,1
15,1,0,1,1,0,1,1
16,1,1,1,1,1,0,1
17,1,1,1,1,1,0,1
18,0,1,1,1,1,0,1
19,1,1,1,1,1,0,1
20,0,1,1,1,0,1,0
21,1,1,1,1,1,0,1
22,1,1,1,1,1,0,1
23,0,1,1,1,1,0,1
24,0,1,0,0,0,1,0
25,1,1,1,1,0,1,0
26,1,0,1,1,1,0,1
27,1,0,1,0,0,1,1
28,1,0,1,1,1,0,1
29,1,1,1,1,0,1,1
30,0,0,1,1,1,0,1
31,1,0,1,1,1,0,1
32,1,1,1,1,0,1,1
33,0,0,1,1,0,1,0
34,1,1,1,1,0,1,1
35,1,0,1,1,1,1,1
36,1,0,1,1,0,1,1
37,1,0,1,1,0,1,1
38,1,0,1,1,1,0,1
39,0,1,1,1,0,1,1
40,1,1,1,1,0,1,0
41,1,1,1,1,0,1,1
42,1,0,1,1,1,0,1
43,0,0,1,1,0,1,1
44,1,1,1,1,0,0,1
45,1,1,1,1,0,1,1
46,1,1,1,1,1,0,1
47,1,0,1,1,0,1,1
48,0,0,0,1,1,0,1
49,0,0,1,0,0,1,1
50,1,0,1,1,0,1,0
51,0,1,1,1,0,1,1
52,1,1,1,1,0,1,1
53,1,1,1,1,0,1,1
54,1,1,1,1,1,0,1
55,1,1,1,1,1,0,1
56,0,0,1,1,0,1,0
57,1,0,1,0,0,1,1
58,0,1,1,1,1,0,1
59,1,0,1,1,1,0,1
60,0,1,1,1,0,1,1
61,0,1,0,1,0,1,1
62,1,0,1,0,0,1,0
63,1,1,1,1,0,1,1
64,0,1,1,1,1,0,1
65,0,0,0,1,1,0,1
66,1,1,1,1,1,0,1
67,1,1,1,1,0,1,1
68,0,0,1,1,1,0,1
69,1,1,0,1,0,1,0
70,0,0,0,1,1,1,1
71,0,0,1,1,1,0,1
72,1,1,1,1,0,1,1
73,0,0,0,1,1,0,1
74,0,0,0,1,0,1,0
75,1,1,1,1,1,0,1
76,0,0,1,1,1,0,1
77,0,0,1,1,0,1,0
78,0,1,1,1,1,0,1
79,1,1,1,1,0,1,1
80,1,0,1,1,0,1,1
81,1,1,1,1,0,1,1
82,1,0,1,1,1,0,0
83,1,1,1,1,1,0,1
84,1,1,1,1,0,1,1
85,0,0,0,0,1,1,0
86,0,0,1,1,1,0,1
87,1,1,1,1,1,0,1
88,1,0,1,0,0,1,1
89,1,1,1,0,0,1,1
90,0,1,1,1,1,1,1
91,1,0,1,1,1,0,1
92,1,0,1,1,1,0,1
93,0,1,1,1,1,0,1
94,1,0,1,1,0,1,1
95,1,0,0,0,0,1,1
96,0,1,1,1,0,1,0
97,1,1,1,1,1,0,1
98,0,0,1,0,1,0,1
99,1,0,1,1,1,0,1
100,1,1,1,1,0,1,1
101,0,1,1,1,0,1,0
102,1,0,1,1,1,0,1
103,0,1,1,1,1,0,1
104,1,1,1,1,0,1,1
105,1,1,1,1,1,0,0
106,1,1,1,1,1,0,1
107,0,1,1,1,0,1,0
108,0,1,1,1,0,1,1
109,1,1,1,1,1,0,1
110,0,1,1,1,1,0,1
111,0,1,1,1,0,1,0
112,1,1,1,1,0,1,1
113,1,0,0,1,1,0,1
114,1,1,1,1,1,0,1
115,0,0,0,0,1,0,1
116,1,0,1,1,0,1,0
117,1,0,1,1,0,1,1
118,0,1,1,1,0,1,0
119,0,0,1,1,1,0,1
120,1,1,1,1,0,1,1
121,1,0,1,1,0,1,1
122,1,1,1,1,1,0,1
123,1,0,1,1,0,1,1
124,1,0,0,0,1,1,0
125,0,0,0,0,0,1,0
126,0,1,1,1,0,1,0
127,1,0,1,1,1,0,1
128,0,0,1,0,1,1,1
129,1,1,1,1,0,1,1
130,1,1,1,1,1,0,1
131,1,0,0,0,0,1,1
132,0,0,0,1,1,0,1
133,1,1,1,1,0,1,1
134,1,1,1,1,0,1,0
135,0,1,1,1,0,1,1
136,1,0,1,1,0,1,1
137,0,1,1,1,1,0,1
138,0,0,1,1,1,0,1
139,1,1,1,1,1,0,1
140,1,1,1,1,0,1,0
141,1,1,1,1,1,0,1
142,0,1,1,1,0,0,1
143,1,1,1,0,0,1,1
144,1,1,1,1,0,1,0
145,1,0,1,1,1,0,1
146,1,1,1,1,1,0,1
147,1,0,1,1,1,0,1
148,0,1,1,1,1,0,1
149,1,0,1,1,1,0,1
150,1,0,1,1,1,0,1
151,1,1,1,1,1,0,1
152,1,0,1,1,1,0,1
153,0,0,0,1,0,0,1
154,0,1,1,1,0,1,1
155,0,0,0,1,0,1,1
156,1,1,1,1,0,1,0
157,0,0,1,1,0,1,1
158,0,0,0,1,0,1,0
159,1,1,1,1,0,1,0
160,1,0,1,0,0,1,1
161,1,1,1,1,1,0,1
162,1,1,1,1,0,0,1
163,1,0,1,1,0,1,1
164,1,1,1,1,0,1,0
165,0,0,0,0,0,1,1
166,0,1,1,1,0,1,1
167,1,0,1,1,0,1,1
168,1,1,1,1,0,1,1
169,1,0,1,1,1,0,1
170,1,0,1,1,1,0,1
171,1,1,1,1,1,0,1
172,0,0,0,0,0,1,0
173,1,0,1,1,1,1,1
174,1,1,1,1,0,1,1
175,1,1,1,1,0,1,1
176,0,1,1,1,0,1,0
177,1,1,1,1,0,1,0
178,1,1,1,1,0,1,0
179,0,1,1,1,1,0,1
180,1,1,1,1,1,0,1
181,0,1,1,1,1,0,1
182,0,0,0,0,1,1,1
183,0,1,1,1,0,0,1
184,0,0,0,1,0,1,1
185,1,0,1,1,0,1,1
186,1,1,0,1,1,0,1
187,1,1,1,1,0,0,1
188,0,0,0,1,1,0,1
189,1,0,1,1,0,1,1
190,0,0,0,1,1,0,1
191,1,1,1,1,0,0,1
192,0,0,0,1,1,1,0
193,1,1,1,1,0,1,1
194,1,0,1,0,1,1,0
195,1,1,1,1,1,0,0
196,1,1,1,1,0,1,1
197,1,0,1,0,1,0,1
198,0,1,1,1,1,0,1
199,0,1,1,1,0,1,1
200,0,1,1,1,1,0,1
201,1,1,1,1,1,0,1
202,0,1,1,1,0,1,1
203,1,1,1,1,1,0,1
204,0,1,1,1,1,0,1
205,0,0,0,0,0,1,1
206,1,0,1,1,0,0,1
207,1,1,1,1,1,0,1
208,1,0,1,1,0,1,0
209,0,0,1,1,0,1,1
210,0,1,1,1,0,1,0
211,0,0,1,1,0,1,0
212,1,0,1,1,1,0,1
213,0,1,1,1,0,1,1
214,0,1,1,0,0,1,0
215,0,0,1,1,0,1,0
216,0,1,1,1,1,0,1
217,1,1,1,1,1,0,1
218,1,0,1,1,1,0,1
219,1,0,1,1,0,1,1
220,0,0,0,1,1,0,1
221,0,1,1,1,0,1,1
222,0,1,1,1,1,0,1
223,0,1,1,1,0,1,0
224,0,1,1,1,0,1,1
225,1,1,1,0,0,1,1
226,0,1,1,1,0,1,1
227,0,1,1,1,0,1,1
228,1,0,1,1,0,1,1
229,0,0,0,1,1,0,1
230,1,1,1,1,1,0,1
231,0,1,1,1,1,0,1
232,0,0,1,1,0,1,0
233,1,1,1,1,0,1,1
234,0,0,1,1,0,1,1
235,1,0,1,1,1,0,1
236,1,1,1,1,1,0,1
237,0,1,1,1,1,0,1
238,0,1,1,1,1,0,1
239,1,0,1,1,0,1,0
240,1,0,1,1,0,0,1
241,1,1,1,0,0,1,1
242,1,1,1,1,1,1,1
243,1,1,1,1,1,0,1
244,1,1,1,1,1,0,1
245,1,0,1,1,0,1,0
246,0,1,1,1,0,1,1
247,0,0,1,1,0,1,1
248,1,1,1,1,1,1,1
249,1,1,1,1,0,1,1
250,0,1,1,1,0,1,0
251,1,0,1,1,1,0,1
252,1,1,1,1,0,1,1
253,1,0,1,1,0,1,0
254,0,0,1,1,0,1,1
255,1,1,1,1,0,1,1
256,1,0,1,1,0,1,1
257,1,1,1,1,0,1,1
258,1,1,1,1,0,1,1
259,1,1,1,1,1,0,1
260,1,1,1,1,1,1,1
261,1,1,1,1,0,1,0
262,1,0,1,1,0,1,0
263,1,0,1,1,1,0,1
264,0,1,1,1,0,0,1
265,0,0,1,1,1,0,1
266,0,0,1,1,1,0,1
267,1,0,1,0,0,1,1
268,1,0,0,1,1,0,1
269,1,0,1,1,0,1,1
270,0,1,1,1,0,1,1
271,1,0,1,1,1,0,1
272,0,0,1,1,1,0,1
273,0,1,1,1,0,1,0
274,0,0,1,1,0,1,0
275,0,1,1,1,1,0,1
276,0,0,0,1,1,0,0
277,1,0,0,0,0,1,1
278,0,1,1,1,0,1,1
279,1,0,1,1,1,1,1
280,0,1,1,1,1,0,1
281,0,0,1,1,0,1,0
282,0,0,1,1,1,0,1
283,1,1,1,0,1,0,1
284,1,1,1,1,0,1,0
285,0,1,1,1,1,0,1
286,1,1,1,1,0,1,0
287,0,1,0,1,1,0,1
288,1,0,1,1,0,1,1
289,1,0,1,1,0,1,0
290,1,1,1,1,1,1,1
291,0,1,1,1,1,0,0
292,1,1,1,1,0,1,0
293,1,1,1,1,0,1,1
294,1,1,1,1,1,0,1
295,0,0,1,1,0,1,1
296,0,1,1,1,0,1,1
297,0,1,0,1,0,1,0
298,1,0,1,1,1,0,1
299,1,1,1,1,0,1,1
300,0,1,1,1,1,0,1
301,1,1,1,1,1,0,1
302,0,1,1,1,1,0,1
303,1,1,1,1,0,1,0
304,1,1,1,1,1,0,1
305,1,1,1,1,0,0,1
306,0,0,1,1,0,1,1
307,1,1,1,1,1,0,1
308,1,1,1,1,0,1,0
309,1,0,1,0,0,1,0
310,1,1,1,1,1,0,0
311,1,1,1,1,1,0,1
312,1,1,1,1,1,0,1
313,1,0,1,1,1,1,0
314,0,0,0,1,1,0,1
315,1,1,1,1,0,1,1
316,1,1,1,1,1,0,1
317,1,1,1,1,1,0,1
318,1,0,1,1,1,1,1
319,1,0,1,1,0,1,1
320,0,0,1,1,0,1,0
321,1,1,1,1,0,1,1
322,1,0,1,1,0,1,0
323,1,1,1,1,1,0,1
324,1,0,0,0,0,1,1
325,0,1,1,0,1,1,0
326,1,1,1,1,1,0,1
327,1,0,0,1,1,1,1
328,1,0,0,0,1,0,1
329,1,1,1,1,0,1,1
330,0,1,1,1,1,0,1
331,0,0,0,0,0,1,1
332,0,0,1,1,0,1,1
333,1,1,1,1,1,0,1
334,1,0,1,1,1,0,1
335,1,0,1,1,1,0,1
336,1,0,1,1,1,0,1
337,1,0,1,1,0,1,1
338,1,1,1,1,0,1,0
339,1,1,1,1,0,1,1
340,1,0,1,1,0,1,0
341,0,0,1,1,1,0,1
342,1,1,1,1,1,0,1
343,0,1,1,0,1,0,1
344,1,1,1,1,0,1,0
345,1,1,1,1,1,0,1
346,1,1,1,0,0,1,1
347,1,1,1,1,0,1,0
348,1,1,1,1,0,1,0
349,0,1,1,1,1,0,1
350,1,1,1,1,1,0,1
351,1,0,1,1,0,1,0
352,0,0,1,1,0,1,0
353,1,1,1,1,0,1,0
354,1,0,1,1,0,1,1
355,0,0,0,1,0,1,0
356,1,1,1,1,1,0,1
357,1,1,1,1,0,1,1
358,0,1,1,1,0,1,0
359,1,0,1,0,0,1,0
360,0,1,1,1,0,1,1
361,0,0,0,0,1,1,0
362,0,1,1,1,1,0,1
363,1,0,1,1,1,0,1
364,0,1,0,0,0,1,0
365,0,0,1,1,1,0,1
366,0,1,1,1,1,0,0
367,1,1,1,1,0,1,0
368,1,1,1,1,1,0,1
