,5,4,2,1
0,1,1,0,1
1,0,1,1,0
2,1,1,0,1
3,1,1,0,1
4,0,0,1,0
5,0,0,1,0
6,1,1,0,0
7,0,0,0,0
8,1,1,0,1
9,1,1,0,0
10,1,1,0,1
11,0,1,1,0
12,1,1,0,0
13,1,1,0,0
14,1,1,0,0
15,0,0,1,0
16,0,1,1,0
17,1,1,0,0
18,1,1,0,0
19,1,1,0,0
20,0,1,1,1
21,0,1,1,0
22,1,1,0,0
23,1,1,0,0
24,0,0,1,0
25,0,1,0,0
26,0,1,1,0
27,0,1,1,1
28,1,1,0,1
29,0,1,1,0
30,1,1,0,0
31,1,1,0,1
32,1,1,0,0
33,1,1,0,0
34,1,1,0,0
35,0,1,1,0
36,1,1,0,0
37,1,1,0,0
38,0,1,1,1
39,1,1,0,1
40,1,1,0,0
41,1,1,0,1
42,1,0,0,0
43,0,1,0,0
44,0,1,0,0
45,0,0,1,0
46,0,1,0,0
47,1,1,0,0
48,1,1,0,0
49,1,0,0,0
50,0,1,1,0
51,0,1,1,0
52,1,0,0,0
53,0,1,1,1
54,0,1,0,0
55,0,1,1,0
56,1,1,0,1
57,1,1,0,0
58,0,0,1,0
59,0,1,1,0
60,0,0,1,0
61,0,0,1,0
62,0,1,1,0
63,1,1,0,0
64,1,1,0,1
65,0,1,1,0
66,1,1,0,0
67,0,0,0,0
68,1,1,0,0
69,1,0,0,1
70,1,1,0,0
71,0,0,0,0
72,1,0,0,1
73,1,1,0,0
74,1,1,0,1
75,1,1,0,0
76,0,1,1,0
77,1,1,0,1
78,1,1,0,0
79,1,1,0,0
80,0,1,1,0
81,1,1,0,0
82,1,1,0,0
83,0,1,1,1
84,1,1,0,0
85,0,1,1,0
86,1,0,0,0
87,1,0,0,0
88,1,1,0,1
89,0,1,1,1
90,1,1,0,0
91,0,1,0,0
92,1,1,0,0
93,0,0,1,0
94,1,1,0,1
95,1,0,0,0
96,1,1,0,1
97,1,0,0,0
98,0,1,1,0
99,1,1,0,0
100,0,0,1,1
101,1,0,0,1
102,0,1,0,0
103,0,1,1,0
104,0,1,0,1
105,1,1,0,0
106,0,1,0,0
107,0,1,1,0
108,1,1,0,1
109,0,1,0,0
110,1,0,0,0
111,0,0,1,0
112,0,1,1,1
113,0,1,1,0
114,1,1,0,1
115,0,1,1,0
116,0,1,0,0
117,0,1,0,0
118,1,1,0,0
119,1,1,0,0
120,1,1,0,1
121,0,1,1,0
122,1,1,0,1
123,0,1,1,1
124,0,0,1,0
125,1,1,0,0
126,1,1,0,0
127,0,1,0,0
128,0,0,1,0
129,1,1,0,0
130,0,1,0,1
131,1,1,0,1
132,0,0,1,0
133,0,1,1,0
134,1,1,0,1
135,1,1,0,1
136,1,0,0,0
137,1,1,0,0
138,1,1,0,0
139,1,1,0,0
140,1,1,0,0
141,1,0,0,0
142,0,0,0,0
143,0,1,1,0
144,1,1,1,0
145,1,1,0,1
146,1,0,0,0
147,0,0,1,0
148,1,1,0,0
149,0,1,1,0
150,0,1,1,0
151,0,1,1,0
152,1,1,0,1
153,0,1,1,1
154,0,1,1,0
155,0,1,1,1
156,1,0,0,0
157,1,0,0,0
158,0,1,1,0
159,0,1,0,1
160,1,1,0,1
161,1,1,0,0
162,0,1,1,0
163,1,1,0,0
164,1,1,0,1
165,0,1,1,0
166,1,1,0,0
167,1,1,0,0
168,1,1,0,0
169,0,1,1,1
170,1,1,0,0
171,0,1,1,0
172,1,1,0,0
173,0,0,0,0
174,1,1,0,0
175,0,0,1,0
176,1,1,0,1
177,0,1,1,0
178,1,1,0,0
179,0,1,1,1
180,1,1,1,0
181,1,1,0,1
182,0,1,0,0
183,1,0,0,1
184,1,1,0,0
185,1,0,0,1
186,1,1,0,0
187,1,1,0,0
188,0,1,1,0
189,1,1,0,0
190,1,1,0,0
191,1,1,0,0
192,1,1,0,1
193,1,1,0,0
194,0,0,1,0
195,1,1,0,1
196,0,0,1,0
197,1,1,0,1
198,0,1,1,1
199,0,0,1,0
200,1,1,0,0
201,1,1,0,0
202,1,0,0,0
203,1,1,0,0
204,1,1,0,0
205,0,0,1,0
206,0,1,0,0
207,0,1,1,0
208,0,1,1,0
209,1,1,0,1
210,0,1,1,0
211,1,1,0,0
212,1,1,0,1
213,0,0,1,0
214,1,1,0,0
215,0,1,1,0
216,1,1,0,0
217,0,1,0,1
218,0,1,1,1
219,0,1,1,0
220,1,1,0,0
221,1,1,0,1
222,0,1,1,0
223,1,1,0,0
224,1,1,0,0
225,1,1,0,0
226,1,1,0,0
227,1,1,0,0
228,0,1,1,0
229,0,0,1,0
230,0,1,1,0
231,1,1,0,1
232,0,0,0,0
233,0,1,1,0
234,1,1,0,0
235,0,0,1,0
236,0,0,0,0
237,0,1,1,0
238,0,1,0,0
239,1,1,0,0
240,0,1,1,1
241,1,1,0,0
242,0,0,1,0
243,1,0,0,1
244,0,1,1,0
245,0,0,0,1
246,1,1,0,0
247,1,1,0,0
248,1,0,0,1
249,0,1,1,0
250,0,1,1,0
251,1,1,0,0
252,1,1,0,0
253,0,1,0,0
254,0,0,0,0
255,1,1,0,1
256,1,0,0,1
257,0,1,1,0
258,0,0,1,0
259,0,1,0,1
260,0,0,1,0
261,0,1,1,1
262,0,1,1,0
263,0,1,1,0
264,1,1,0,0
265,0,0,0,0
266,0,1,1,0
267,1,1,0,1
268,1,1,0,0
269,1,1,0,0
270,0,0,1,0
271,0,0,1,0
272,1,1,0,1
273,0,1,1,0
