,4,3,1,0
0,0,0,0,0
1,1,0,1,0
2,0,1,1,1
3,0,0,0,1
4,0,0,0,0
5,1,1,1,0
6,0,0,0,0
7,0,1,1,1
8,1,0,1,1
9,1,0,1,0
10,1,0,1,1
11,1,0,1,0
12,1,1,1,1
13,0,0,0,1
14,1,1,1,0
15,0,1,0,1
16,0,1,0,1
17,1,1,0,1
18,0,0,0,1
19,0,0,0,1
20,0,0,0,0
21,1,0,1,0
22,1,1,1,1
23,0,1,0,1
24,0,1,0,1
25,0,0,0,1
26,0,1,0,1
27,0,0,0,0
28,0,0,0,0
29,0,1,1,1
30,1,0,1,0
31,1,1,1,1
32,0,1,1,1
33,1,0,1,0
34,1,1,1,1
35,0,0,0,0
36,0,0,0,0
37,1,1,1,0
38,1,1,0,0
39,1,1,1,0
40,1,1,1,1
41,1,1,1,1
42,0,0,0,1
43,1,0,1,0
44,1,1,1,0
45,0,1,1,1
46,0,0,0,0
47,1,0,1,1
48,0,0,0,1
49,1,0,1,0
50,0,0,0,1
51,0,1,1,1
52,0,1,1,1
53,0,1,0,1
54,0,1,1,1
55,0,1,1,1
56,0,1,1,1
57,1,1,1,1
58,1,1,1,1
59,1,0,1,1
60,1,1,1,1
61,0,1,1,1
62,0,0,0,0
63,1,1,1,0
64,1,1,1,1
65,1,0,1,0
66,0,1,1,1
67,1,0,1,0
68,1,1,0,1
69,1,0,1,0
70,1,0,1,1
71,0,0,0,1
72,1,1,1,0
73,1,1,0,1
74,0,1,1,1
75,0,0,0,0
76,0,0,0,0
77,1,1,0,0
78,1,0,1,0
79,1,0,1,0
80,1,1,0,0
81,0,1,1,1
82,1,1,0,1
83,1,0,1,1
84,1,0,1,0
85,0,1,0,1
86,0,0,0,0
87,0,0,0,1
88,0,0,0,1
89,0,0,0,0
90,1,1,1,1
91,1,0,1,0
92,1,1,1,1
93,0,0,1,1
94,1,1,1,0
95,1,0,1,1
96,0,0,0,1
97,0,0,0,1
98,0,0,0,0
99,0,1,1,1
100,0,0,0,1
101,0,0,0,1
102,0,0,0,1
103,0,0,0,1
104,1,1,0,0
105,1,0,1,0
106,0,0,0,0
107,0,1,0,1
108,1,0,1,0
109,0,1,1,1
110,0,0,0,0
111,0,0,0,0
112,1,1,1,1
113,1,0,1,0
114,1,0,1,0
115,1,1,1,0
116,1,1,1,1
117,1,1,1,1
118,1,1,1,0
119,1,0,1,0
120,1,1,1,1
121,1,0,1,0
122,0,0,0,0
123,0,1,1,1
124,0,1,1,1
125,0,1,0,1
126,0,0,0,1
127,1,1,0,1
128,1,1,1,1
129,0,1,1,1
130,1,0,1,1
131,1,1,1,1
132,1,1,1,0
133,0,1,0,1
134,0,0,0,0
135,0,0,0,1
136,0,1,1,1
137,0,1,0,1
138,0,0,0,0
139,0,0,0,0
140,1,1,1,0
141,0,1,1,1
142,0,1,1,1
143,0,0,0,0
144,1,1,1,0
145,1,0,1,0
146,0,0,0,0
147,0,0,0,0
148,1,0,1,0
149,0,0,0,1
150,1,0,1,1
151,0,1,0,1
152,0,1,1,1
153,0,0,0,0
154,1,0,1,1
155,0,0,0,0
156,1,0,1,0
157,1,1,1,0
158,0,1,0,1
159,1,1,1,0
160,0,0,0,1
161,1,0,1,0
162,1,0,1,1
163,1,1,1,1
164,1,1,1,1
165,1,1,0,0
166,1,0,1,0
167,1,0,1,0
168,1,0,1,0
169,0,1,0,1
170,0,0,0,0
171,0,0,0,0
172,1,0,1,1
173,1,1,0,0
174,0,1,1,1
175,0,1,1,1
176,0,0,0,1
177,0,0,0,1
178,0,0,0,1
179,1,1,1,0
180,0,1,1,1
181,1,0,1,0
182,0,1,0,1
183,0,1,0,1
184,0,1,1,1
185,0,1,0,1
186,0,1,1,1
187,1,0,1,1
188,0,1,1,1
189,0,1,1,1
190,1,0,1,0
191,1,1,1,1
192,0,0,0,1
193,1,1,0,0
194,1,0,1,0
195,0,1,1,1
196,1,0,1,0
197,0,0,0,1
198,0,0,0,1
199,1,0,1,0
200,0,1,1,1
201,0,1,0,1
202,0,0,0,1
203,1,0,1,1
204,1,1,1,1
205,0,0,0,0
206,0,1,0,1
207,0,1,1,1
208,0,1,0,1
209,1,1,1,1
210,0,0,0,1
211,1,1,1,0
212,0,0,0,1
213,1,0,1,1
214,1,1,1,1
215,1,0,1,0
216,0,1,1,1
217,0,1,1,1
218,0,0,1,0
219,1,0,1,0
220,1,1,1,1
221,1,0,1,0
222,0,1,1,1
223,0,0,0,1
224,0,0,0,1
225,0,1,1,1
226,0,0,0,1
227,1,1,1,0
228,0,1,0,1
229,0,1,1,1
230,1,0,1,1
231,0,1,1,1
232,1,1,1,0
233,1,1,1,0
234,0,0,0,0
235,0,0,0,0
236,1,1,1,0
237,0,1,1,1
238,1,1,1,0
239,0,1,0,1
240,0,1,0,1
241,1,1,1,1
242,0,0,0,1
243,0,1,1,1
244,1,0,1,1
245,1,0,1,0
246,0,1,0,1
247,1,0,1,0
248,1,1,1,1
249,1,1,1,1
250,1,1,1,1
251,1,1,1,0
252,0,1,1,1
253,1,0,1,1
254,0,1,1,1
255,0,1,0,1
256,1,0,1,0
257,0,0,0,1
258,1,1,1,0
259,0,1,1,1
260,1,1,0,0
261,0,1,0,1
262,1,0,1,0
263,1,1,1,0
264,1,1,1,0
265,0,0,0,1
266,1,1,0,1
267,0,0,0,1
268,0,1,1,1
269,1,0,1,0
270,1,0,1,0
271,1,1,1,1
272,0,0,0,0
273,1,0,1,0
274,1,0,1,0
275,0,1,1,1
276,1,0,1,1
277,0,0,0,0
278,1,1,1,0
279,0,0,0,0
280,0,0,0,0
281,0,0,0,0
282,0,1,1,1
283,1,0,1,0
284,0,0,0,1
285,1,1,1,1
286,1,1,1,1
287,1,1,1,1
288,1,1,1,1
289,1,1,1,0
290,0,0,0,1
291,0,1,0,1
292,1,1,1,0
293,0,1,1,1
294,0,1,0,1
295,0,0,0,0
296,0,0,0,0
297,1,0,1,0
298,0,1,1,1
299,1,0,1,0
300,0,0,0,1
301,1,0,1,0
302,1,1,1,1
303,0,0,0,1
304,0,0,0,1
305,1,0,1,0
306,1,0,1,0
307,1,1,1,0
308,1,1,1,0
309,0,1,1,1
310,0,0,0,0
311,0,1,1,1
312,0,1,1,1
313,1,0,1,0
314,0,0,0,0
315,0,1,0,1
316,0,0,0,0
317,1,0,1,0
318,0,1,1,1
319,1,1,1,0
320,1,0,1,0
321,1,1,1,1
322,0,1,1,1
323,0,1,1,1
324,0,1,0,1
325,0,0,0,0
326,1,0,1,0
327,1,1,1,1
328,1,1,1,1
329,1,1,1,0
330,1,1,0,0
331,1,1,1,1
332,0,1,0,1
333,1,1,1,0
334,0,1,0,1
335,1,0,1,0
336,0,1,1,1
337,1,1,1,1
338,0,1,1,1
339,1,1,1,0
340,1,0,1,0
341,1,1,1,1
342,1,0,1,0
343,0,1,0,1
344,0,1,1,1
345,0,1,1,1
346,1,1,1,0
347,1,0,1,1
348,0,1,1,1
349,1,0,1,0
350,0,0,0,0
351,1,1,1,0
352,0,0,0,0
353,0,1,1,1
354,0,0,0,1
355,1,0,1,1
356,1,0,1,1
357,0,1,1,0
358,0,1,1,1
359,1,1,0,0
360,1,0,1,0
361,1,1,1,0
362,1,1,1,1
363,1,0,1,1
364,0,1,1,1
365,1,1,0,0
366,0,1,1,1
367,1,0,1,0
368,1,0,1,0
369,0,1,1,1
370,1,0,1,1
371,1,0,1,0
372,0,0,0,1
373,0,0,0,1
374,0,0,0,0
375,1,0,1,0
376,0,0,0,1
377,0,1,0,1
378,1,0,1,0
379,1,1,1,0
380,1,0,1,0
381,0,0,0,0
382,1,0,1,1
383,1,1,1,1
384,1,0,1,0
385,1,0,1,0
386,1,0,1,0
387,1,0,1,0
