,5,4,3,2,1,0
0,1,0,0,0,0,1
1,0,0,0,1,1,0
2,1,0,0,1,1,0
3,0,0,0,1,1,0
4,0,0,0,0,0,1
5,0,0,0,1,1,0
6,0,0,0,0,0,0
7,0,0,0,0,0,1
8,0,0,0,0,0,1
9,1,0,0,0,0,0
10,0,1,0,1,1,1
11,1,0,0,0,0,0
12,1,0,0,0,0,0
13,0,0,0,1,1,0
14,1,0,0,0,0,0
15,0,0,0,1,1,1
16,0,0,0,1,1,1
17,1,0,0,0,0,1
18,1,1,0,0,0,0
19,0,0,0,1,1,0
20,0,1,1,1,1,0
21,1,1,0,0,1,0
22,1,0,0,0,0,1
23,1,0,0,0,0,0
24,1,1,0,0,0,0
25,1,0,0,0,0,0
26,0,0,0,1,1,1
27,0,0,0,1,1,0
28,0,0,0,1,1,1
29,0,0,0,1,0,1
30,0,0,0,1,1,1
31,0,0,0,0,0,0
32,1,0,1,1,1,1
33,0,0,0,0,0,0
34,0,1,0,1,1,0
35,0,0,0,0,0,0
36,0,0,0,1,1,1
37,0,0,0,1,1,0
38,1,0,0,0,0,0
39,1,0,0,0,0,0
40,1,0,0,0,0,0
41,1,0,0,0,0,0
42,0,1,0,0,0,0
43,0,0,0,0,0,1
44,0,0,0,1,1,0
45,1,0,0,0,0,0
46,0,1,0,0,0,0
47,1,0,1,0,0,0
48,0,1,0,0,0,0
49,1,0,0,1,1,0
50,0,1,0,0,0,0
51,1,0,0,1,1,0
52,0,0,0,1,1,0
53,1,0,0,0,0,1
54,0,0,0,0,0,1
55,0,1,0,1,1,0
56,1,0,0,0,0,0
57,0,0,0,0,0,1
58,0,0,0,1,1,1
59,0,0,0,1,1,1
60,0,0,0,0,0,0
61,0,0,0,0,0,1
62,0,0,0,1,1,1
63,0,0,0,0,0,1
64,0,1,1,1,1,0
65,0,0,0,1,1,1
66,0,0,1,1,1,0
67,1,0,0,0,0,0
68,1,0,0,1,1,0
69,0,0,0,1,1,0
70,1,0,0,0,0,0
71,1,0,0,0,0,0
72,0,1,0,0,0,1
73,1,0,0,0,0,1
74,0,0,0,1,1,0
75,0,0,0,1,1,0
76,1,0,0,0,0,0
77,0,0,0,0,0,0
78,1,0,1,0,0,0
79,0,0,0,0,0,0
80,1,0,0,1,1,0
81,0,0,0,0,0,0
82,0,0,0,0,0,0
83,1,1,0,0,0,0
84,0,0,0,1,1,0
85,1,0,1,1,1,0
86,1,0,0,0,0,0
87,0,0,0,1,1,0
88,0,1,0,1,1,1
89,0,0,0,0,0,0
90,0,1,0,1,1,0
91,1,0,0,0,0,0
92,0,0,0,1,1,0
93,0,0,0,1,1,0
94,0,0,0,0,0,0
95,0,0,0,0,0,1
96,1,0,0,0,0,0
97,1,0,0,0,0,1
98,0,0,0,1,1,0
99,1,0,0,0,0,0
100,0,0,0,1,1,0
101,0,0,0,1,1,0
102,0,0,0,0,0,1
103,0,0,0,1,1,1
104,0,0,0,0,0,0
105,0,0,0,0,0,1
106,0,0,0,1,1,1
107,0,0,0,1,1,0
108,0,0,0,0,0,1
109,0,0,0,1,1,0
110,1,1,0,0,0,1
111,1,0,0,0,0,1
112,1,0,0,0,0,1
113,1,0,0,1,1,0
114,1,0,0,1,1,0
115,0,0,1,1,1,0
116,0,0,0,0,0,1
117,1,0,0,1,1,1
118,0,0,0,1,1,1
119,0,0,0,0,0,0
120,0,0,0,1,1,0
121,0,0,0,1,1,0
122,1,0,0,0,0,0
123,1,1,0,1,1,0
124,1,0,0,1,1,0
125,0,1,0,0,0,1
126,0,0,0,0,0,1
127,1,0,1,1,1,0
128,0,0,1,0,0,0
129,1,0,0,0,0,1
130,0,0,0,1,1,1
131,1,0,0,1,1,0
132,1,1,0,1,1,1
133,0,0,0,1,1,0
134,1,0,0,0,0,1
135,0,0,0,1,0,1
136,1,0,0,0,0,0
137,0,0,0,0,0,0
138,0,1,0,1,1,0
139,1,0,0,0,0,0
140,0,1,0,1,1,0
141,0,0,0,1,1,1
142,0,0,0,0,0,1
143,1,0,0,1,1,0
144,0,0,0,1,1,0
145,1,0,0,0,0,0
146,0,0,0,1,1,1
147,1,0,0,0,0,1
148,1,0,0,0,0,1
149,1,1,0,0,0,0
150,0,1,0,1,1,0
151,0,0,0,1,1,0
152,0,0,0,0,0,1
153,0,0,0,0,0,0
154,0,0,0,1,1,0
155,0,1,0,1,1,1
156,0,1,0,1,1,0
157,0,0,0,0,0,0
158,0,0,0,0,0,0
159,0,0,0,0,0,0
160,1,0,0,0,0,0
161,0,0,0,0,0,0
162,1,0,0,0,0,1
163,1,0,0,1,1,1
164,0,1,1,1,1,0
165,0,1,0,1,0,1
166,0,1,0,0,0,1
167,0,0,0,1,1,0
168,1,0,0,1,1,1
169,0,1,0,1,1,0
170,1,0,0,0,0,0
171,0,0,0,1,1,0
172,0,0,0,0,0,1
173,1,0,0,0,0,0
174,1,0,0,1,1,0
175,1,0,1,1,1,1
176,0,0,0,0,0,0
177,0,1,0,1,1,1
178,0,0,0,0,0,0
179,0,0,0,1,1,0
180,0,0,1,1,1,1
181,1,0,0,0,0,1
182,1,0,0,1,1,0
