,6,5,4,3,2,1
0,1,0,1,1,1,1
1,1,0,0,1,1,1
2,1,0,1,1,0,0
3,1,1,1,1,1,0
4,1,1,0,0,0,0
5,1,1,1,1,1,1
6,1,0,1,1,1,1
7,1,1,0,0,1,0
8,1,0,1,1,0,0
9,1,0,1,1,0,0
10,1,0,1,1,1,1
11,1,0,0,0,1,0
12,1,1,0,1,1,1
13,1,1,1,0,1,1
14,1,0,1,1,0,0
15,1,0,1,1,1,1
16,1,1,1,1,1,1
17,1,0,1,1,1,1
18,1,0,0,1,1,1
19,1,0,1,1,1,1
20,0,1,0,0,0,0
21,1,0,1,1,1,1
22,0,0,1,1,0,0
23,1,1,0,0,0,0
24,1,0,0,0,1,0
25,1,0,0,0,0,0
26,1,0,0,1,1,1
27,1,0,1,1,1,0
28,1,1,0,0,0,0
29,0,1,1,1,0,0
30,1,1,1,1,0,0
31,1,0,0,1,1,1
32,1,0,1,1,1,1
33,1,0,1,1,1,1
34,1,1,1,1,1,0
35,1,1,1,1,1,0
36,1,0,0,0,1,0
37,1,0,1,1,1,0
38,1,0,0,0,1,0
39,1,1,1,1,1,0
40,1,0,0,1,1,1
41,1,1,1,1,0,0
42,1,0,1,1,1,0
43,1,1,1,1,1,1
44,1,0,1,1,1,1
45,0,1,0,0,0,0
46,1,1,1,1,1,1
47,1,0,1,1,1,0
48,1,1,1,1,1,0
49,1,1,0,1,1,1
50,1,0,1,1,1,1
51,0,1,1,1,0,0
52,1,1,1,1,1,1
53,1,0,0,1,1,1
54,1,1,1,1,1,1
55,1,0,0,1,1,1
56,0,1,1,1,0,1
57,1,1,1,1,1,1
58,1,1,1,1,1,0
59,1,0,1,1,1,1
60,1,1,1,1,0,1
61,1,1,0,0,1,0
62,1,0,0,1,1,1
63,1,0,1,1,0,1
64,1,1,1,1,1,0
65,1,1,0,0,0,0
66,1,0,0,0,1,0
67,1,1,1,0,1,1
68,1,0,1,1,1,1
69,1,0,1,1,0,0
70,1,1,0,1,1,1
71,1,0,1,1,1,0
72,1,0,1,1,0,0
73,1,0,1,1,1,1
74,0,1,0,0,0,0
75,1,0,1,1,1,1
76,1,1,1,1,1,0
77,1,0,1,1,1,1
78,1,1,1,0,1,1
79,1,0,0,1,1,1
80,1,0,1,1,1,1
81,1,0,1,1,1,0
82,1,0,1,1,1,1
83,1,0,1,0,1,1
84,1,0,1,1,1,0
85,1,0,1,1,1,1
86,1,0,1,1,0,0
87,1,1,0,0,0,0
88,1,0,1,1,1,1
89,1,0,0,1,1,1
90,1,0,1,1,1,0
91,1,0,1,1,1,1
92,1,1,0,1,1,1
93,1,0,1,1,0,0
94,1,1,1,1,0,0
95,1,0,0,1,1,1
96,1,0,1,1,1,1
97,1,0,0,0,0,0
98,1,1,1,1,1,1
99,1,1,1,1,1,1
100,1,0,1,1,1,0
101,1,0,1,1,1,1
102,0,1,1,1,0,0
103,1,0,1,1,0,1
104,1,1,1,1,1,0
105,1,0,1,1,1,1
106,1,0,1,1,0,0
107,1,0,1,1,1,1
108,1,1,1,1,1,1
109,1,0,1,1,1,1
110,1,1,1,1,1,1
111,1,0,0,1,1,1
112,1,0,1,1,1,0
113,1,1,1,1,1,1
114,0,0,1,1,1,1
115,1,1,0,1,1,1
116,1,0,1,1,1,1
117,1,0,0,1,1,1
118,1,0,1,1,1,1
119,1,1,1,1,1,1
120,1,0,1,1,1,1
121,1,0,0,1,1,1
122,1,0,0,1,1,1
123,1,0,1,1,1,0
124,0,0,1,1,0,1
125,1,0,1,1,1,1
126,1,0,0,0,1,1
127,1,0,1,1,1,1
128,1,0,1,1,1,1
129,1,0,1,1,1,1
130,1,1,0,1,1,1
131,1,1,1,1,1,1
132,1,0,0,1,1,1
133,1,1,1,1,0,1
134,1,0,1,1,1,0
135,1,0,1,1,1,1
136,1,0,0,0,0,0
137,1,0,1,0,1,1
138,1,0,1,1,0,0
139,1,0,1,1,1,1
140,1,0,1,1,0,0
141,1,1,1,1,1,1
142,1,0,1,0,1,1
143,1,0,1,1,1,1
144,1,0,1,1,1,0
145,1,0,1,1,1,0
146,0,0,0,0,0,0
147,1,0,1,1,1,1
148,1,1,0,1,1,1
149,1,0,1,1,1,1
150,1,1,1,1,1,0
151,1,0,0,0,1,0
152,1,1,0,0,0,0
153,1,1,1,1,1,1
154,1,1,1,1,1,1
155,1,1,1,1,1,1
156,1,0,1,1,1,0
157,1,0,1,1,1,1
158,1,1,1,1,1,1
159,1,0,1,1,1,1
160,1,1,1,1,1,0
161,1,1,0,0,1,0
162,1,0,1,1,1,0
163,1,0,1,1,1,1
164,1,1,1,1,0,0
165,1,1,0,1,1,1
166,1,0,1,1,1,1
167,1,0,1,0,1,1
168,1,0,1,1,1,1
169,1,0,1,1,1,1
170,0,1,0,1,0,1
171,1,1,1,1,0,0
172,1,0,0,1,0,1
173,1,0,1,1,0,0
174,1,1,0,1,1,1
175,1,0,0,1,1,1
176,1,0,0,1,0,1
177,1,1,0,1,1,1
178,1,1,1,1,1,0
179,1,0,0,1,1,1
180,1,0,1,1,0,0
181,1,0,0,1,1,1
182,1,1,1,1,1,1
183,0,1,0,1,1,1
184,1,1,0,1,1,1
185,1,0,1,1,1,1
186,1,0,0,1,1,1
187,1,0,0,1,1,1
188,1,1,1,1,1,1
189,1,1,1,1,1,0
190,1,0,1,1,1,1
191,1,1,1,1,1,1
192,1,0,0,1,1,1
193,1,0,1,1,0,0
194,1,0,1,1,1,1
195,1,1,1,1,1,1
196,1,0,1,1,1,0
197,1,1,1,1,0,0
198,1,0,0,1,1,1
199,1,0,0,0,0,0
200,1,1,1,1,1,0
201,1,0,1,1,1,0
202,1,0,1,1,0,0
203,1,0,0,1,1,1
204,1,0,0,0,0,0
205,1,0,0,1,1,1
206,1,1,1,1,1,0
207,0,0,0,1,0,1
208,1,0,1,1,0,1
209,1,1,0,1,0,1
210,1,0,0,1,0,1
211,1,1,1,1,1,1
212,1,1,0,1,1,1
213,1,0,1,1,1,0
214,1,1,1,1,1,1
