,10,9,8,7,6,5,4,3,1
0,1,1,0,0,0,0,1,1,1
1,1,0,1,1,0,1,1,1,1
2,0,0,0,0,0,0,1,1,1
3,1,0,0,0,1,0,1,1,1
4,1,0,1,0,1,1,1,1,1
5,1,0,0,0,1,0,1,1,0
6,1,0,0,1,0,0,1,0,0
7,1,0,1,0,1,1,1,1,1
8,1,0,0,1,1,0,0,1,0
9,0,1,1,1,0,0,0,1,1
10,1,0,1,0,0,1,1,0,0
11,1,0,1,0,0,1,0,0,0
12,1,0,0,0,1,0,1,1,1
13,0,0,0,1,0,1,1,1,1
14,0,0,1,0,0,0,1,1,1
15,1,0,0,0,1,1,0,1,0
16,1,0,1,0,0,1,0,0,0
17,1,1,1,1,0,1,1,1,1
18,1,0,0,1,0,0,1,0,0
19,1,0,0,1,0,1,1,1,1
20,1,0,0,0,1,1,1,1,0
21,1,0,1,1,0,1,1,1,1
22,0,0,1,0,0,0,0,0,0
23,1,0,1,1,0,0,0,1,0
24,1,0,1,0,0,1,0,0,0
25,1,0,1,0,0,1,1,1,1
26,1,0,1,0,0,1,1,1,1
27,0,0,1,0,1,0,0,0,0
28,1,0,0,1,0,1,0,1,1
29,1,0,0,0,0,1,0,1,1
30,1,0,0,1,0,0,1,0,0
31,1,0,0,0,0,0,0,0,0
32,1,0,0,0,0,0,0,1,1
33,1,0,0,1,0,0,1,0,0
34,1,0,1,1,0,1,1,1,1
35,0,0,1,1,0,0,0,1,1
36,0,0,1,0,0,0,1,1,1
37,1,0,0,1,0,0,1,0,0
38,1,0,1,1,0,1,1,1,1
39,1,0,1,1,0,1,1,1,1
40,0,0,1,0,0,0,1,1,1
41,1,0,1,1,0,1,0,1,1
42,1,0,0,1,0,0,0,1,0
43,1,0,0,0,0,0,0,0,0
44,1,0,1,0,0,1,0,0,0
45,1,0,1,0,0,1,0,0,0
46,1,0,1,1,0,1,1,0,0
47,1,1,1,0,1,1,0,1,1
48,1,0,1,1,0,1,0,1,1
49,0,0,0,0,0,0,1,0,0
50,1,0,1,0,0,1,1,1,1
51,0,0,0,0,0,0,1,1,0
52,0,0,1,1,0,0,1,0,0
53,0,0,1,0,0,0,0,0,0
54,1,1,0,0,0,0,0,1,1
55,1,0,1,1,0,1,1,1,1
56,0,0,1,0,1,0,1,1,1
57,1,0,0,0,0,1,1,1,1
58,0,0,1,1,0,0,0,0,0
59,1,0,0,1,0,0,1,0,0
60,1,0,0,0,0,0,0,0,0
61,1,0,0,0,1,0,1,1,0
62,0,0,1,1,0,0,1,0,0
63,0,0,1,1,0,0,1,0,0
64,1,0,1,1,0,1,1,1,1
65,1,0,0,0,0,0,0,1,1
66,0,0,1,0,1,0,1,1,1
67,1,0,0,0,1,0,1,1,0
68,1,0,1,0,0,1,0,0,0
69,0,0,1,1,0,0,1,0,0
70,0,0,1,0,1,0,0,0,0
71,1,0,0,0,0,0,0,0,1
72,0,0,1,0,1,0,0,0,1
73,1,0,0,0,1,0,1,1,0
74,1,0,1,0,0,1,0,0,0
75,1,0,1,1,0,1,1,1,1
76,1,0,1,1,0,1,1,1,1
77,1,0,1,0,0,1,0,0,0
78,1,0,1,1,0,1,1,1,1
79,1,0,0,0,0,0,1,1,1
80,0,1,0,0,1,0,1,1,0
81,1,0,1,0,0,1,1,1,1
82,1,0,0,0,0,0,0,0,0
83,1,0,1,1,0,1,1,1,1
84,0,1,0,0,1,0,0,1,0
85,1,0,1,0,0,1,1,1,0
86,1,1,0,1,0,0,1,0,0
87,1,0,0,1,0,1,1,1,1
88,0,1,1,0,1,0,1,1,0
89,0,0,0,0,0,0,0,0,0
90,1,0,1,1,0,0,1,0,0
91,1,0,0,0,0,0,0,0,0
92,1,0,0,0,1,0,0,0,0
93,1,0,0,1,0,1,0,1,1
94,1,0,1,1,0,1,1,1,1
95,0,0,1,0,1,0,1,1,1
96,1,0,0,0,1,0,0,0,0
97,1,0,0,0,0,1,0,1,1
98,1,0,0,1,0,0,1,1,0
99,1,1,1,0,0,1,1,1,1
100,1,0,1,0,0,1,0,0,0
101,1,1,1,1,0,1,0,1,1
102,1,0,0,1,0,0,1,0,0
103,1,0,1,0,1,1,1,1,1
104,1,0,1,0,0,1,0,0,0
105,0,0,1,1,0,0,1,0,0
106,0,0,1,1,0,0,1,1,1
107,1,1,1,0,1,1,1,1,0
108,1,0,0,0,1,0,0,1,0
109,1,0,1,0,0,1,1,1,1
110,1,0,1,0,1,1,1,1,0
111,1,0,1,0,0,1,0,1,1
112,1,0,0,0,1,1,1,1,0
113,0,0,1,1,0,0,1,0,0
114,1,0,0,0,1,0,1,1,0
115,0,0,1,0,0,0,0,0,0
116,0,0,1,1,0,0,0,1,0
117,1,0,1,0,0,1,0,0,0
118,1,0,1,1,0,1,1,0,0
119,0,0,1,0,0,0,0,1,1
120,0,0,0,1,0,1,1,1,1
121,1,0,1,1,0,1,1,1,1
122,1,0,0,0,0,0,1,1,1
123,0,0,1,0,0,0,0,0,0
124,1,0,0,0,0,0,1,1,0
125,0,1,1,1,0,0,1,0,0
126,1,0,0,0,0,0,0,1,0
127,1,0,1,0,0,1,1,1,1
128,1,0,1,1,0,1,1,1,1
129,0,0,1,0,0,0,1,0,0
130,0,0,0,1,0,0,1,0,0
131,1,0,1,1,0,1,1,1,1
132,0,0,0,0,1,0,0,0,0
133,1,0,1,0,0,1,1,1,1
134,1,0,1,1,0,1,1,1,1
135,1,0,0,0,1,0,1,1,1
136,1,0,0,1,0,0,1,0,0
137,1,1,0,1,0,0,1,0,0
138,1,0,0,1,0,0,1,0,0
139,1,0,1,1,0,1,1,1,1
140,1,0,1,0,0,1,1,1,1
141,1,0,1,0,1,1,1,1,1
142,1,0,0,1,0,0,1,1,0
143,1,0,1,0,1,1,1,1,1
144,1,0,1,0,0,1,0,0,0
145,1,0,0,1,0,0,0,1,0
146,0,0,1,1,0,0,1,0,0
147,1,0,1,0,1,1,1,1,1
148,0,0,1,0,0,0,0,0,0
149,1,0,1,0,1,1,1,1,1
150,1,0,0,1,0,0,1,0,0
151,0,0,1,0,0,0,1,1,1
152,1,0,0,0,0,1,1,1,1
153,0,0,1,1,0,0,1,0,0
154,1,0,1,1,0,1,1,1,1
155,1,0,1,0,0,1,0,0,0
156,0,0,1,0,1,0,1,1,1
157,0,0,1,0,0,0,0,0,0
158,1,0,0,1,0,1,1,1,1
159,1,0,0,0,1,0,1,1,1
160,1,0,1,0,1,1,0,1,0
161,1,0,1,0,1,1,1,1,1
162,0,0,1,1,0,0,1,0,0
163,0,0,0,0,1,0,1,1,0
164,0,0,1,1,0,0,1,0,0
165,1,0,0,1,1,0,0,1,0
166,1,0,0,1,0,0,1,0,0
167,1,0,1,1,0,1,1,0,1
168,1,0,1,0,0,1,1,1,1
169,1,0,0,1,1,0,1,0,0
170,0,0,1,0,1,0,1,1,1
171,0,0,1,0,1,0,1,1,1
172,0,0,1,0,0,0,0,0,0
173,1,0,0,0,0,0,1,0,0
174,1,0,0,1,0,0,1,0,0
175,1,0,1,0,0,1,1,1,1
176,1,0,0,0,0,0,1,1,0
177,1,0,1,1,0,1,1,1,1
178,1,0,0,0,0,0,1,1,1
179,1,0,1,0,0,1,0,0,0
180,1,0,0,1,0,0,1,0,0
181,1,0,0,0,1,0,1,1,0
182,1,0,0,0,1,0,0,1,1
183,1,0,1,1,0,1,1,0,0
184,1,0,0,0,0,1,1,1,1
185,1,0,0,1,0,0,0,1,0
186,1,0,0,1,0,0,1,0,0
