,5,3,1
0,0,1,1
1,0,1,1
2,0,1,1
3,1,1,1
4,1,1,1
5,0,1,0
6,0,1,1
7,0,1,1
8,0,1,0
9,0,1,0
10,0,1,1
11,1,1,1
12,0,1,0
13,0,1,1
14,1,1,0
15,1,1,1
16,0,1,1
17,0,1,1
18,0,1,0
19,0,1,1
20,0,1,0
21,0,1,0
22,1,1,1
23,0,1,1
24,0,1,0
25,1,1,0
26,1,1,1
27,0,1,0
28,0,1,1
29,1,1,1
30,1,1,1
31,1,1,0
32,1,1,1
33,1,1,1
34,1,1,0
35,0,1,1
36,0,1,1
37,0,1,1
38,0,1,0
39,0,1,1
40,0,1,1
41,1,1,0
42,0,1,1
43,0,1,0
44,0,1,0
45,0,1,0
46,0,1,0
47,0,1,0
48,0,1,0
49,0,1,0
50,0,1,1
51,0,1,1
52,0,1,1
53,0,1,1
54,1,1,0
55,1,1,1
56,0,1,0
57,1,1,0
58,0,1,0
59,0,1,0
60,0,1,1
61,0,1,1
62,0,1,0
63,0,1,1
64,0,1,1
65,1,1,0
66,1,1,1
67,1,1,1
68,0,1,0
69,1,1,1
70,0,1,0
71,1,1,0
72,1,1,1
73,1,1,1
74,0,1,0
75,0,1,1
76,0,1,0
77,0,1,0
78,0,1,0
79,0,1,1
80,0,1,1
81,0,1,1
82,0,1,0
83,0,1,1
84,0,1,1
85,0,1,1
86,0,1,1
87,0,1,0
88,0,1,0
89,0,1,1
90,0,1,1
91,1,1,0
92,0,1,1
93,0,1,0
94,0,1,0
95,1,1,1
96,1,1,0
97,1,1,0
98,0,1,1
99,0,1,0
100,0,1,1
101,1,1,0
102,0,1,1
103,0,1,0
104,0,1,0
105,0,1,1
106,0,1,0
107,0,1,1
108,0,1,0
109,0,1,0
110,1,1,1
111,1,1,1
112,0,1,0
113,1,1,1
114,0,1,1
115,0,1,0
116,0,1,0
117,0,1,1
118,0,1,1
119,0,1,1
120,0,1,1
121,1,1,0
122,0,1,0
123,0,1,1
124,0,1,0
125,0,1,0
126,0,1,1
127,0,1,1
128,0,1,1
129,0,1,1
130,1,1,1
131,0,1,1
132,0,1,1
133,0,1,1
134,0,1,0
135,0,1,0
136,1,1,0
137,0,1,1
138,0,1,0
139,0,1,0
140,0,1,1
141,0,1,1
142,0,1,0
143,1,1,1
144,0,1,0
145,0,1,1
146,0,1,1
147,1,1,1
148,1,1,1
149,0,1,0
150,1,1,0
151,0,1,0
152,0,1,1
153,0,1,1
154,0,1,1
155,0,1,0
156,1,1,1
157,0,1,0
158,0,1,1
159,1,1,1
160,0,1,1
161,1,1,0
162,1,1,0
163,0,1,0
164,0,1,0
165,0,1,1
166,1,1,0
167,0,1,0
168,0,1,0
169,0,1,1
170,1,1,0
171,0,1,1
172,1,1,0
173,0,1,0
174,0,1,0
175,0,1,1
176,0,1,1
177,0,1,0
178,0,1,0
179,0,1,0
180,0,1,0
181,0,1,1
182,1,1,0
183,1,1,1
184,1,1,1
185,0,1,0
186,0,1,0
187,0,1,0
188,0,1,0
189,1,1,1
190,1,1,1
191,1,1,0
192,0,1,1
193,0,1,0
194,0,1,1
195,0,1,1
196,0,1,1
197,0,1,1
198,0,1,0
199,0,1,1
200,0,1,0
201,0,1,0
202,0,1,0
203,0,1,1
204,1,1,0
205,1,1,0
206,1,1,1
207,1,1,1
208,1,1,1
209,0,1,0
210,0,1,1
211,1,1,1
212,1,1,0
213,0,1,1
214,1,1,0
215,0,1,1
216,0,1,0
217,0,1,0
218,0,1,1
219,1,1,0
220,1,1,0
221,0,1,1
222,0,1,1
223,0,1,1
224,1,1,1
225,0,1,1
226,0,1,0
227,0,1,0
228,1,1,1
229,0,1,0
230,0,1,0
231,0,1,1
232,0,1,0
233,0,1,0
234,1,1,1
235,1,1,1
236,0,1,0
237,1,1,1
238,0,1,1
239,0,1,0
240,0,1,0
241,0,1,1
242,0,1,0
243,0,1,1
244,1,1,0
245,0,1,0
246,0,1,1
247,0,1,1
248,0,1,1
249,1,1,0
250,0,1,0
251,0,1,1
252,0,1,1
253,1,1,1
254,0,1,0
255,0,1,1
256,0,1,0
257,1,1,0
258,0,1,1
259,1,1,1
260,1,1,1
261,0,1,0
262,0,1,0
263,1,1,1
264,0,1,1
265,0,1,0
266,0,1,0
267,0,1,1
268,1,1,0
269,0,1,1
270,0,1,0
271,0,1,1
272,0,1,0
273,0,1,0
274,0,1,0
275,0,1,1
276,1,1,1
277,0,1,1
278,0,1,1
279,0,1,1
280,0,1,0
281,1,1,0
282,0,1,0
283,0,1,0
