,6,5,4,3,2,0
0,0,1,1,0,1,0
1,1,1,1,0,1,0
2,1,1,1,0,0,0
3,1,0,1,0,0,0
4,1,1,0,1,1,1
5,1,1,0,1,1,1
6,0,1,0,1,0,0
7,0,1,1,0,0,0
8,0,1,0,0,1,0
9,1,1,1,0,1,1
10,0,1,0,1,0,0
11,1,1,1,0,0,1
12,1,1,0,1,1,0
13,1,1,0,1,1,1
14,0,0,1,0,0,0
15,0,1,0,1,1,0
16,1,0,1,0,0,0
17,1,1,1,0,1,0
18,1,1,0,1,1,1
19,1,0,1,0,0,1
20,1,1,0,1,1,1
21,1,1,1,1,1,1
22,0,1,0,1,1,0
23,1,1,1,0,1,0
24,1,1,0,1,1,1
25,0,1,0,1,1,0
26,1,1,1,0,0,0
27,0,1,1,0,1,0
28,0,0,1,0,0,0
29,0,0,1,0,0,0
30,1,1,1,0,0,0
31,1,1,1,0,1,1
32,0,1,0,1,1,0
33,1,1,1,0,1,1
34,0,1,0,1,1,0
35,1,1,0,1,1,0
36,1,1,1,0,0,0
37,1,1,1,0,1,1
38,0,1,0,1,1,1
39,0,1,1,0,1,1
40,0,1,1,0,1,1
41,1,1,0,1,1,1
42,0,1,1,1,1,0
43,1,1,1,0,0,0
44,0,1,0,1,0,0
45,1,1,1,0,0,1
46,1,1,1,1,1,1
47,0,0,1,0,0,0
48,0,1,1,0,1,0
49,1,1,1,0,1,0
50,0,1,1,0,1,1
51,1,1,1,0,1,1
52,1,0,0,1,0,1
53,0,1,1,0,1,1
54,0,1,1,1,1,0
55,1,0,1,0,1,1
56,1,1,0,1,1,1
57,0,1,0,1,1,0
58,1,1,0,1,1,1
59,1,0,1,0,0,0
60,1,1,0,1,1,1
61,0,1,0,1,1,0
62,1,1,0,1,1,1
63,0,1,0,1,1,0
64,1,1,1,0,1,1
65,1,0,1,0,0,1
66,0,1,0,1,1,0
67,1,1,0,1,1,1
68,0,1,0,1,1,0
69,1,0,1,0,0,1
70,1,0,0,1,0,1
71,1,1,1,0,1,1
72,1,1,0,1,1,1
73,0,0,0,1,0,0
74,1,0,0,1,0,1
75,0,1,1,1,1,0
76,0,1,1,0,0,1
77,1,1,0,1,0,1
78,1,1,1,0,0,0
79,1,1,0,1,1,1
80,1,1,1,0,0,1
81,0,1,0,1,0,0
82,1,0,0,1,0,0
83,1,1,1,0,1,0
84,0,1,1,0,1,1
85,1,1,1,0,0,0
86,1,1,0,1,1,1
87,0,1,0,1,1,0
88,1,1,0,1,1,1
89,0,0,0,1,0,0
90,1,1,1,0,1,1
91,0,1,0,1,0,0
92,1,1,0,1,1,1
93,1,1,0,1,1,1
94,1,1,1,0,0,1
95,1,1,1,0,1,0
96,1,0,1,0,0,1
97,1,1,1,0,1,0
98,1,1,0,1,1,0
99,1,1,0,1,1,1
100,0,1,0,1,1,0
101,1,1,0,1,1,1
102,1,1,1,0,1,1
103,0,0,1,0,0,1
104,1,1,0,1,1,1
105,0,0,1,0,0,1
106,0,1,0,1,1,0
107,1,0,0,1,0,0
108,1,1,0,1,1,1
109,0,1,1,0,1,1
110,1,1,0,1,1,1
111,0,1,0,1,0,0
112,0,0,1,0,0,0
113,1,0,1,0,0,0
114,1,1,1,0,1,0
115,0,0,1,0,1,0
116,1,1,1,0,1,0
117,1,1,0,0,0,0
118,1,1,0,1,1,1
119,1,1,1,0,0,1
120,0,0,0,1,0,0
121,1,1,1,0,0,1
122,1,1,0,1,1,1
123,0,1,0,1,1,0
124,1,1,1,0,1,1
125,0,1,0,1,1,0
126,1,1,1,0,1,1
127,1,1,0,1,1,1
128,0,1,0,1,1,0
