,6,4,3,2,1,0
0,0,0,0,0,1,1
1,1,0,0,1,0,0
2,0,1,0,0,1,1
3,0,1,0,1,1,1
4,0,1,0,1,1,1
5,0,1,0,0,1,1
6,0,1,1,0,1,0
7,0,1,0,0,0,1
8,0,0,0,0,0,1
9,0,1,0,1,1,1
10,0,0,0,0,1,1
11,0,1,1,0,0,0
12,0,1,0,0,1,1
13,1,1,0,0,0,1
14,1,0,0,0,1,0
15,0,0,0,0,1,1
16,0,1,0,0,1,1
17,1,1,0,0,0,1
18,1,0,0,1,0,0
19,1,0,0,0,0,1
20,0,1,1,0,0,0
21,0,1,0,0,1,1
22,1,1,1,0,1,0
23,0,1,0,0,1,1
24,1,0,0,0,0,1
25,1,1,0,0,1,1
26,0,1,0,0,1,1
27,0,1,0,1,1,1
28,0,1,0,0,1,1
29,1,1,0,0,0,1
30,0,0,0,0,1,1
31,0,1,0,0,1,1
32,1,0,0,0,0,1
33,0,0,0,1,1,1
34,0,1,0,0,1,1
35,0,0,0,1,1,1
36,0,1,1,0,1,0
37,0,1,0,0,1,1
38,0,1,1,0,0,0
39,0,1,0,0,0,1
40,0,1,0,0,1,1
41,0,0,0,0,0,0
42,0,0,1,1,1,1
43,0,1,1,1,0,0
44,1,1,0,0,0,1
45,0,0,0,0,1,1
46,0,0,0,0,0,1
47,0,1,0,0,1,1
48,0,1,1,0,1,0
49,0,1,0,0,0,1
50,0,1,0,1,0,1
51,0,1,1,0,1,0
52,0,0,0,0,0,1
53,0,1,1,1,1,1
54,0,1,0,1,1,1
55,1,1,0,1,1,1
56,1,0,0,0,0,1
57,0,1,1,1,1,1
58,1,1,0,1,1,1
59,0,1,0,0,0,1
60,0,1,0,0,1,1
61,0,0,0,0,1,0
62,0,1,0,0,1,0
63,0,1,0,1,1,1
64,0,0,1,1,1,1
65,1,1,0,1,1,1
66,0,0,0,0,1,0
67,0,0,0,1,1,1
68,0,0,0,1,1,1
69,1,1,0,1,0,0
70,0,0,0,0,1,0
71,0,0,0,0,1,0
72,0,0,0,1,1,1
73,1,1,1,1,0,0
74,1,1,1,0,1,0
75,0,1,0,0,1,1
76,0,1,0,1,0,1
77,0,1,0,0,0,1
78,1,1,0,0,0,1
79,0,1,0,1,1,1
80,0,1,0,0,0,1
81,0,1,0,0,1,1
82,0,1,0,1,1,1
83,0,1,0,0,1,0
84,1,1,0,1,1,1
85,0,1,0,1,1,1
86,0,0,0,0,1,0
87,0,1,0,0,1,1
88,1,0,0,0,1,1
89,0,0,0,0,1,0
90,0,0,0,0,1,0
91,0,0,0,0,1,0
92,0,1,0,0,0,1
93,0,1,0,0,1,1
94,0,0,0,0,0,0
95,0,0,0,0,0,0
96,0,0,0,0,1,1
97,1,1,0,1,0,1
98,0,0,0,0,1,0
99,0,1,1,0,0,1
100,0,1,0,1,1,1
101,0,1,0,0,1,1
102,0,1,0,0,0,1
103,0,1,0,1,1,1
104,1,0,0,0,0,1
105,0,1,0,0,1,1
106,1,1,0,1,1,1
107,0,0,0,0,1,0
