,6,4,3,2,1,0
0,0,0,0,0,1,0
1,1,1,0,1,1,1
2,1,0,0,0,1,1
3,0,0,0,0,1,0
4,0,0,1,0,1,0
5,0,0,0,1,0,1
6,0,1,0,1,1,1
7,1,0,0,0,1,1
8,1,1,1,0,0,1
9,1,0,0,0,0,1
10,1,0,0,0,1,1
11,1,0,1,0,1,1
12,1,1,1,0,0,1
13,1,0,1,0,0,1
14,0,0,0,0,1,0
15,0,0,0,1,1,1
16,1,0,1,0,1,1
17,1,1,0,0,1,1
18,0,0,1,0,1,0
19,1,0,0,0,0,1
20,0,1,1,0,0,1
21,1,1,1,0,0,1
22,1,0,0,0,1,1
23,0,0,0,0,0,1
24,0,1,1,0,0,1
25,0,1,0,0,1,0
26,1,1,1,0,0,1
27,0,0,0,0,1,0
28,0,0,1,0,1,0
29,0,0,1,0,1,0
30,0,0,1,0,1,0
31,1,1,0,0,1,1
32,0,0,0,1,1,1
33,1,0,0,0,1,1
34,0,0,1,0,1,0
35,0,0,0,0,1,0
36,0,0,0,0,1,0
37,1,0,0,1,1,1
38,1,0,0,0,1,1
39,1,0,1,0,1,1
40,1,0,0,0,0,1
41,0,0,0,0,1,0
42,0,0,1,0,1,0
43,1,0,1,0,1,1
44,0,0,0,0,0,1
45,0,1,0,0,1,0
46,0,0,1,0,1,0
47,1,0,1,0,1,1
48,1,0,1,0,1,1
49,1,0,1,0,1,1
50,1,0,1,0,1,1
51,0,0,1,0,1,1
52,0,0,0,0,1,0
53,0,0,1,1,1,1
54,0,1,1,0,0,1
55,0,0,0,0,1,0
56,0,0,1,0,1,0
57,0,0,0,0,1,0
58,0,0,1,0,1,0
59,0,0,0,0,1,0
60,1,1,0,0,1,1
61,0,0,1,0,1,0
62,0,1,0,0,1,0
63,0,0,0,0,1,0
64,0,0,1,0,1,0
65,1,0,0,0,0,1
66,1,1,1,0,0,1
67,1,1,0,0,1,1
68,1,0,1,0,1,1
69,1,0,0,0,1,1
70,1,0,0,0,1,1
71,0,0,1,0,1,0
72,0,0,0,0,1,0
73,0,1,1,0,0,1
74,0,0,1,0,1,0
75,1,0,0,0,1,1
76,0,1,1,0,0,1
77,1,0,0,0,0,1
78,1,0,1,0,1,1
79,0,0,0,1,0,1
80,0,0,1,0,1,0
81,1,0,1,0,1,1
82,1,0,0,0,0,1
83,0,1,1,0,0,1
84,0,1,1,0,0,1
85,0,0,0,0,1,0
86,0,0,1,0,1,0
87,0,1,1,0,1,0
88,1,0,0,1,1,1
89,1,1,0,0,1,1
90,0,0,0,0,0,1
91,1,0,0,0,1,1
92,0,0,0,0,1,0
93,1,0,1,0,1,1
94,0,1,1,0,0,1
95,0,0,1,0,1,0
96,1,1,0,0,1,1
97,0,0,1,0,1,0
98,0,0,1,0,1,0
99,0,0,1,0,1,0
100,0,0,1,0,1,0
101,0,0,1,0,1,0
102,1,0,0,0,1,1
103,1,0,1,0,1,1
104,0,1,1,0,0,1
105,0,0,1,0,1,0
106,1,0,0,0,1,1
107,0,1,1,0,0,1
108,1,1,1,0,0,1
