,6,5,4,2,1,0
0,0,0,0,1,0,0
1,0,0,1,1,1,1
2,0,0,1,1,0,0
3,0,1,1,1,1,0
4,0,0,1,1,1,1
5,1,1,1,0,0,0
6,1,1,1,1,1,0
7,0,1,1,1,1,0
8,0,1,1,1,0,0
9,0,0,1,1,1,1
10,0,1,1,1,1,0
11,1,0,0,0,0,0
12,1,1,1,1,0,0
13,1,0,1,1,0,0
14,1,0,1,1,0,0
15,1,0,0,0,0,0
16,0,0,1,1,0,0
17,1,1,1,1,1,0
18,0,1,1,1,1,0
19,1,1,1,1,0,0
20,0,0,0,1,0,0
21,0,1,1,1,0,0
22,1,1,1,1,1,0
23,1,0,1,1,0,1
24,0,0,0,0,1,1
25,1,0,1,1,0,1
26,1,0,1,1,1,1
27,1,1,1,1,1,0
28,0,0,1,1,1,1
29,1,0,0,0,1,1
30,1,1,1,1,0,0
31,0,1,1,1,1,0
32,1,1,1,1,0,0
33,1,1,1,1,1,0
34,0,1,1,1,1,0
35,0,0,1,1,1,1
36,1,0,1,1,0,0
37,1,1,1,1,0,0
38,1,1,1,1,1,0
39,0,1,1,0,0,0
40,1,1,1,1,1,0
41,0,1,1,1,1,0
42,1,0,1,1,1,1
43,1,0,1,1,1,1
44,1,0,0,1,0,0
45,0,0,1,1,1,1
46,0,1,1,1,0,0
47,1,1,1,1,1,0
48,1,1,1,1,1,0
49,1,1,1,1,1,0
50,0,0,0,1,0,0
51,1,1,1,1,0,0
52,0,0,1,1,1,1
53,1,0,1,1,1,1
54,1,0,0,0,0,0
55,0,1,1,1,1,0
56,1,1,1,1,1,0
57,1,1,1,1,1,0
58,0,1,1,1,0,0
59,0,0,1,1,1,1
60,1,0,0,0,1,1
61,0,1,1,1,0,0
62,0,1,1,1,0,1
63,0,1,1,1,1,0
64,1,0,0,0,1,1
65,0,1,1,1,0,0
66,1,1,1,1,1,0
67,1,1,1,1,0,0
68,0,1,1,1,1,0
69,1,1,1,1,1,0
70,0,0,0,0,0,0
71,1,0,1,1,1,1
72,1,1,1,1,0,0
73,0,1,1,1,0,0
74,0,1,1,1,1,0
75,1,1,1,1,1,0
76,1,1,1,1,0,0
77,0,1,1,1,0,0
78,1,1,1,1,1,0
79,1,0,0,0,0,0
80,0,1,1,1,0,0
81,1,1,1,1,1,0
82,0,0,1,1,1,1
83,1,0,1,1,1,1
84,0,1,1,1,1,0
85,1,0,1,1,1,0
86,0,1,1,1,0,1
87,1,1,1,1,1,0
88,0,1,1,1,1,0
89,1,0,1,1,1,1
90,0,0,1,1,1,1
91,0,1,1,1,0,0
92,1,1,1,0,1,0
93,0,0,1,1,0,0
94,0,1,1,1,1,0
95,1,1,1,1,0,0
96,1,1,1,1,1,0
97,0,1,1,1,1,0
