,3,1,0
0,0,0,0
1,1,0,1
2,0,0,0
3,0,1,0
4,0,1,0
5,1,1,0
6,0,0,0
7,0,1,0
8,0,1,0
9,1,1,1
10,0,1,0
11,0,1,0
12,1,0,0
13,1,1,1
14,0,0,0
15,0,1,0
16,0,0,0
17,0,0,0
18,0,1,0
19,0,0,0
20,1,1,1
21,1,1,1
22,0,1,0
23,1,0,0
24,0,1,0
25,0,1,0
26,1,0,0
27,0,1,0
28,1,0,1
29,1,0,1
30,1,0,0
31,0,1,0
32,0,1,0
33,0,0,0
34,1,0,1
35,0,1,0
36,0,0,0
37,1,1,1
38,0,1,0
39,0,0,0
40,1,0,0
41,1,1,1
42,1,1,1
43,0,1,0
44,0,0,0
45,0,0,0
46,1,1,1
47,0,0,0
48,1,0,1
49,1,0,0
50,0,1,0
51,0,0,0
52,1,1,0
53,1,0,0
54,0,1,0
55,0,0,0
56,1,0,1
57,0,1,0
58,1,1,1
59,0,1,0
60,0,1,0
61,1,1,1
62,1,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,1,0,0
67,1,1,1
68,1,0,0
69,0,0,0
70,0,1,0
71,0,0,0
72,0,0,0
73,1,0,0
74,0,0,0
75,1,1,1
76,1,1,1
77,0,0,0
78,1,1,1
79,0,0,0
80,0,1,0
81,0,0,0
82,1,1,1
83,1,1,1
84,1,1,1
85,1,1,1
86,0,0,0
87,0,1,0
88,0,0,0
89,1,1,0
90,0,0,0
91,1,1,1
92,1,1,1
93,0,0,0
94,1,0,0
95,0,1,0
96,0,1,0
97,0,1,0
98,0,0,0
99,0,1,0
100,0,0,0
101,0,0,0
102,0,0,0
103,0,1,0
104,1,0,0
105,0,1,0
106,1,0,1
107,0,1,0
108,0,1,0
109,0,0,0
110,0,0,0
111,1,1,1
112,0,0,0
113,0,0,0
114,1,0,1
115,0,0,0
116,1,0,0
117,1,1,1
118,0,1,0
119,1,1,1
120,0,0,0
121,1,0,1
122,0,0,0
123,0,0,0
124,0,0,0
125,0,1,0
126,0,0,0
127,0,0,0
128,1,0,0
129,1,0,0
130,0,1,0
131,1,0,1
132,0,0,0
133,1,1,1
134,0,0,0
135,0,1,0
136,1,1,1
137,0,0,0
138,0,0,0
139,0,0,0
140,1,0,0
141,1,0,1
142,0,1,0
143,1,0,1
144,0,0,0
145,0,0,0
146,0,0,0
147,0,0,0
148,0,0,0
149,1,1,1
150,0,0,0
151,0,0,0
152,1,1,0
153,1,1,1
154,0,0,0
155,0,0,0
156,0,1,0
157,1,1,1
158,1,1,1
159,0,1,0
160,0,0,0
161,1,0,0
162,0,1,0
163,0,1,0
164,0,1,0
165,0,0,0
166,0,0,0
167,0,1,0
168,1,1,1
169,0,0,0
170,1,1,1
171,0,1,0
172,1,0,0
173,0,0,0
174,1,1,1
175,1,1,1
176,0,0,0
177,1,1,1
178,0,0,0
179,0,1,0
180,0,0,0
181,1,0,1
182,0,0,0
183,0,1,0
184,0,0,0
185,0,0,0
186,1,0,0
187,1,0,0
188,0,1,0
189,0,0,0
190,0,0,0
191,0,0,0
192,0,0,0
193,0,0,0
194,0,0,0
195,0,0,0
196,0,1,0
197,0,1,0
198,0,0,0
199,0,1,0
200,0,1,0
201,0,0,0
202,1,0,0
203,0,0,0
204,1,0,0
205,1,1,1
206,0,1,0
207,0,1,0
208,1,0,1
209,0,1,0
210,0,0,0
211,0,1,0
212,0,0,0
213,0,1,0
214,0,0,0
215,0,0,0
216,0,0,0
217,0,0,0
218,1,0,1
219,0,0,0
220,0,0,0
221,0,0,0
222,0,0,0
223,0,1,0
224,0,0,0
225,1,0,0
226,0,1,0
227,0,0,0
228,0,0,0
229,0,0,0
230,1,0,0
231,0,1,0
232,0,0,0
233,1,1,1
234,0,0,0
235,0,1,0
236,1,1,0
237,0,1,0
238,0,0,0
239,0,1,0
240,1,0,0
241,0,0,0
242,1,1,1
243,0,1,0
244,1,1,1
245,0,0,0
246,0,1,0
247,0,0,0
248,0,1,0
249,1,0,0
250,0,1,0
251,0,0,0
252,0,1,0
253,0,1,0
254,0,1,0
255,1,1,1
256,0,0,0
257,0,0,0
258,0,0,0
259,1,0,0
260,0,1,0
261,0,1,0
262,0,0,0
263,0,1,0
264,0,1,0
265,0,0,0
266,1,0,1
267,1,0,0
268,0,0,0
269,1,1,1
270,1,0,0
271,0,0,0
272,1,0,0
273,1,0,0
274,0,1,0
275,0,0,0
276,1,1,1
277,0,0,0
278,0,0,0
279,0,1,0
280,0,1,0
281,0,0,0
282,0,0,0
283,1,0,1
284,0,1,0
285,1,0,0
286,1,1,1
287,1,0,0
288,1,0,0
289,0,0,0
290,1,0,0
291,0,1,0
292,0,0,0
293,1,1,1
294,0,0,1
295,0,1,0
296,1,0,0
297,0,1,0
298,0,1,0
299,1,1,1
300,1,1,0
301,0,0,0
302,0,1,0
303,0,0,0
304,0,0,0
305,1,0,0
306,1,0,0
307,1,0,0
308,0,0,0
309,1,1,0
310,1,0,0
311,0,0,0
312,1,0,0
313,0,0,0
314,0,0,0
315,0,1,0
316,0,0,0
317,0,1,0
318,1,0,0
319,1,1,1
320,0,0,0
321,0,1,0
322,0,1,0
323,0,0,0
324,1,0,1
325,1,0,0
326,0,1,0
327,1,1,1
328,0,1,0
329,0,1,0
330,0,0,0
331,0,0,0
332,0,0,0
333,1,1,1
334,1,1,1
335,1,0,0
336,0,1,0
337,0,0,0
338,0,1,0
339,1,0,1
340,0,0,0
341,0,1,0
342,0,0,0
343,1,0,0
344,0,0,1
345,0,1,0
346,0,1,0
347,0,1,0
348,1,1,0
349,1,0,1
350,1,1,1
351,0,1,0
352,0,1,0
353,1,1,1
354,0,0,0
355,1,0,1
356,1,0,1
357,0,0,0
358,1,0,0
359,0,1,0
360,0,1,0
361,0,1,0
362,1,1,1
363,0,1,0
364,0,0,0
365,0,1,0
366,1,0,0
367,0,0,0
368,0,1,0
369,1,1,1
370,1,0,0
371,0,1,0
372,1,0,0
373,0,0,0
374,0,1,0
375,0,0,0
376,0,1,0
377,0,1,0
378,0,0,0
379,1,0,0
380,0,0,0
381,1,1,1
382,1,1,1
383,1,0,0
384,0,0,0
385,1,0,0
386,0,1,0
387,1,1,1
388,0,0,0
389,0,0,0
390,0,1,0
391,0,0,0
392,0,1,0
393,0,1,0
394,0,1,0
395,0,1,0
396,0,0,0
397,1,0,0
398,1,0,1
399,0,0,0
400,0,0,0
401,1,0,1
402,0,1,0
403,1,0,1
404,1,1,1
405,1,1,1
406,0,0,0
407,1,1,1
408,0,0,0
409,0,0,0
410,0,0,0
411,1,1,1
412,0,0,0
413,0,0,0
414,0,1,0
415,0,0,0
416,1,0,1
417,0,0,0
418,0,1,0
419,1,0,1
420,1,0,0
421,0,0,0
422,0,0,0
423,0,0,0
424,0,0,0
425,1,1,0
426,1,1,1
427,1,0,0
428,1,1,1
429,0,1,0
430,0,1,0
431,1,1,1
432,1,0,1
433,0,0,0
434,1,0,1
435,0,1,0
436,1,0,0
437,0,0,0
438,0,0,0
439,1,1,1
440,0,0,0
441,1,0,0
442,0,0,0
443,0,0,0
444,1,0,0
445,0,0,0
446,0,1,0
447,0,1,0
448,0,0,0
449,1,0,0
450,1,1,1
451,0,1,0
452,1,0,0
453,0,0,0
454,1,1,1
455,0,0,0
456,1,0,1
457,1,1,1
458,0,1,0
459,0,1,0
460,0,1,0
461,1,0,0
462,0,0,0
463,0,1,0
464,1,1,1
465,0,1,0
466,1,0,0
467,0,1,0
468,0,0,0
469,0,1,0
470,0,1,0
471,0,0,0
472,0,1,0
473,1,1,1
474,0,0,0
475,0,1,0
476,0,1,0
477,0,0,0
478,1,0,0
479,0,1,0
480,1,0,1
481,0,1,0
482,0,0,1
483,0,1,0
484,0,1,0
485,0,0,0
486,0,1,0
487,1,1,1
488,0,1,0
489,0,1,0
490,1,0,0
491,0,0,0
492,1,1,1
493,1,0,1
494,0,0,0
495,0,1,0
496,0,0,0
497,0,0,0
498,0,0,0
499,0,1,0
500,0,1,0
501,0,1,0
502,1,1,1
503,0,1,0
504,0,1,0
505,0,1,0
506,0,0,0
507,1,1,0
508,0,0,0
509,1,0,0
510,0,0,0
511,1,0,0
512,0,1,0
513,0,1,0
514,0,1,0
515,0,1,0
516,0,0,0
517,0,1,0
518,0,0,0
519,0,1,0
520,1,0,1
521,0,1,0
