,6,5,4,3,2,0
0,1,0,0,0,0,1
1,0,0,0,1,1,0
2,0,1,0,0,0,0
3,1,1,0,1,1,0
4,0,0,0,1,1,0
5,1,1,0,0,0,0
6,1,0,0,1,0,0
7,1,0,0,1,0,0
8,1,0,0,1,1,0
9,1,1,0,1,0,0
10,0,0,0,1,0,0
11,1,1,0,1,1,0
12,0,0,1,0,0,1
13,0,1,0,0,1,0
14,1,1,0,1,1,0
15,1,1,0,1,0,0
16,0,0,0,0,0,0
17,0,1,0,0,0,0
18,1,0,0,1,1,0
19,1,1,0,1,1,0
20,1,1,0,1,0,0
21,1,1,1,1,1,0
22,0,0,0,1,0,0
23,0,0,0,1,1,0
24,0,0,0,0,0,1
25,0,0,0,0,1,0
26,0,1,0,0,0,0
27,0,0,0,1,1,0
28,0,0,0,1,0,0
29,1,0,0,1,1,0
30,0,0,0,1,1,0
31,0,1,0,0,1,0
32,0,0,0,0,1,0
33,1,0,0,1,1,0
34,1,0,0,1,0,0
35,1,0,0,0,0,0
36,1,0,0,1,0,0
37,1,1,0,1,1,0
38,1,0,0,1,0,0
39,1,1,0,1,1,0
40,1,0,0,1,0,1
41,0,0,0,0,0,1
42,0,0,0,1,0,1
43,0,1,0,0,0,1
44,0,0,0,0,1,0
45,1,1,1,0,0,1
46,1,0,0,0,1,0
47,1,1,0,1,0,1
48,1,1,0,1,1,0
49,1,0,0,0,0,0
50,1,1,0,0,0,1
51,0,1,0,0,1,0
52,1,1,0,1,0,0
53,0,0,0,1,1,0
54,0,0,0,0,0,0
55,1,0,0,1,0,0
56,1,1,0,0,0,1
57,0,0,0,1,1,0
58,1,0,0,0,1,0
59,0,0,0,0,1,1
60,1,0,0,0,0,0
61,1,1,0,1,1,0
62,1,1,0,1,0,1
63,1,1,0,1,1,0
64,1,1,0,1,0,1
65,0,1,0,0,0,0
66,1,1,0,1,0,0
67,1,1,0,0,0,0
68,0,1,0,0,1,0
69,1,1,0,1,0,1
70,0,1,0,0,0,0
71,1,1,0,1,0,0
72,0,1,0,0,0,0
73,1,0,0,0,0,0
74,0,0,0,0,0,1
75,0,1,0,0,0,0
76,0,1,0,0,0,1
77,0,1,1,1,1,1
78,1,0,0,1,1,0
79,0,0,0,1,1,0
80,1,0,0,1,0,0
81,1,0,0,1,1,1
82,1,1,1,1,0,1
83,0,0,0,0,0,0
84,0,1,0,0,0,1
85,0,1,0,0,0,0
86,1,0,0,1,0,0
87,0,0,0,1,0,0
88,0,0,1,0,0,1
89,1,0,0,0,0,1
90,1,0,0,1,0,0
91,1,0,0,1,0,0
92,1,1,0,0,0,0
93,0,1,0,0,1,0
94,0,0,0,1,0,0
95,1,1,0,0,0,1
96,0,1,0,0,0,0
97,0,0,0,1,0,0
98,1,0,0,0,1,0
99,1,0,0,1,0,1
100,1,0,0,1,1,0
101,0,1,0,0,1,0
102,0,1,0,0,0,1
103,0,0,0,1,0,0
104,0,1,0,0,0,1
105,1,1,0,0,0,0
106,1,1,0,0,1,0
107,1,1,0,1,0,0
108,0,1,1,1,0,1
109,0,1,0,0,0,0
110,0,0,1,0,0,1
111,1,1,0,1,0,1
112,0,0,0,0,1,0
113,1,1,0,0,0,1
114,0,0,0,0,0,1
115,0,1,0,0,0,0
116,0,0,0,0,0,1
117,1,1,0,0,1,0
118,1,1,0,1,1,0
119,0,0,0,1,0,0
120,1,0,0,1,0,0
121,1,1,1,0,0,1
122,1,0,0,0,0,0
123,1,0,0,1,0,0
124,1,0,0,1,0,1
125,1,1,0,0,1,0
126,1,0,0,1,0,0
127,0,0,0,1,0,0
128,1,1,0,1,0,0
129,1,0,0,1,1,0
130,0,0,0,1,1,0
131,1,1,0,0,0,0
132,0,0,0,1,0,0
133,0,0,0,1,0,1
134,0,1,0,0,1,1
135,0,0,0,0,1,0
136,1,1,1,0,0,1
137,0,1,1,1,0,1
138,1,0,0,1,0,0
139,1,1,0,1,1,0
140,1,0,0,1,0,0
141,0,0,0,1,0,0
142,0,0,0,0,1,0
143,1,1,0,1,1,0
144,1,1,0,1,0,0
145,0,0,0,0,0,0
146,1,0,0,1,0,0
147,0,0,0,1,1,0
148,1,1,0,1,0,0
149,1,0,0,1,0,0
150,0,0,0,0,1,0
151,0,0,1,0,0,1
152,1,1,1,1,0,1
153,0,0,0,1,0,0
154,0,0,0,1,0,0
155,1,1,1,0,0,0
156,0,0,0,1,0,0
157,0,0,1,0,0,1
158,0,0,0,1,0,0
159,0,0,0,1,1,0
160,1,1,0,1,0,0
161,0,0,0,1,0,1
162,1,1,1,1,0,1
163,1,1,0,1,0,0
164,0,1,0,0,0,1
165,0,0,0,0,0,0
166,1,1,0,1,0,1
167,0,1,0,0,0,0
168,1,1,0,0,0,0
169,1,0,0,0,0,0
170,1,0,0,0,1,0
171,1,0,0,1,0,0
172,0,0,0,1,0,0
173,1,1,0,0,0,0
174,1,0,0,0,0,0
175,0,0,0,0,1,0
176,1,0,0,0,0,0
177,1,0,0,1,0,1
178,0,0,0,1,0,0
179,1,1,0,1,0,0
180,1,1,1,1,1,1
181,1,0,0,1,0,0
182,0,0,0,1,0,0
