,6,5,4,3,2,0
0,0,0,1,1,0,1
1,1,0,1,0,0,1
2,0,0,1,0,0,1
3,0,0,1,0,0,1
4,0,1,0,0,0,1
5,0,0,1,0,0,1
6,1,0,1,0,0,1
7,1,0,1,0,0,1
8,1,0,1,0,0,1
9,0,0,1,1,0,1
10,1,0,1,0,0,1
11,1,0,1,0,0,1
12,0,0,1,0,0,1
13,0,0,1,0,0,1
14,0,0,1,0,0,1
15,1,0,1,0,1,1
16,1,0,1,1,1,1
17,0,0,1,0,0,1
18,0,0,1,0,0,1
19,0,0,1,0,0,1
20,0,1,0,0,0,1
21,0,0,1,0,0,1
22,0,0,1,1,0,1
23,1,0,1,1,0,1
24,1,0,1,0,0,1
25,1,0,1,0,0,1
26,0,1,0,0,0,1
27,0,0,1,0,0,1
28,1,0,1,1,0,1
29,0,0,1,1,0,1
30,1,0,1,0,0,1
31,0,0,1,0,0,1
32,0,0,1,1,1,1
33,0,0,1,0,0,1
34,0,0,1,0,0,1
35,1,0,1,1,0,1
36,0,0,1,1,0,1
37,0,0,1,0,0,1
38,1,0,1,0,0,1
39,1,0,0,1,0,1
40,0,0,1,0,0,1
41,0,0,1,1,0,1
42,0,0,1,0,0,1
43,1,0,1,0,0,1
44,0,1,0,1,0,1
45,0,1,0,0,0,0
46,0,0,1,0,1,1
47,1,0,1,0,0,1
48,1,0,0,0,1,1
49,1,0,1,0,0,1
50,1,0,1,0,0,0
51,0,0,0,0,0,1
52,0,0,1,0,0,1
53,0,0,1,0,0,1
54,0,0,1,0,0,1
55,0,0,1,0,0,1
56,0,0,0,0,0,1
57,0,0,1,0,0,1
58,1,0,1,0,0,1
59,1,0,1,0,0,1
60,1,0,1,0,0,1
61,0,0,1,0,0,1
62,0,1,0,1,0,1
63,0,0,1,1,0,1
64,1,0,1,0,0,1
65,1,0,1,0,0,1
66,0,0,1,1,0,1
67,0,0,1,0,0,1
68,1,0,1,0,1,1
69,1,0,1,0,0,0
70,0,0,1,0,0,1
71,0,0,1,0,0,1
72,1,0,1,0,0,1
73,0,0,1,0,0,1
74,0,0,1,0,0,1
75,1,0,1,1,0,0
76,0,0,1,0,1,1
77,0,0,1,0,0,1
78,1,0,1,0,0,1
79,1,0,1,0,0,1
80,1,0,1,0,0,1
81,1,0,1,1,0,1
82,1,0,1,0,0,1
83,0,0,1,0,0,1
84,1,0,1,0,0,1
85,0,0,1,0,0,1
86,1,0,1,0,0,1
87,0,0,1,0,0,1
88,1,0,1,0,0,1
89,1,0,1,0,0,1
90,0,0,1,0,0,1
91,0,0,1,1,0,1
92,1,1,0,1,0,1
93,0,0,1,0,0,1
94,0,0,1,1,0,1
95,0,0,0,0,1,1
96,0,0,1,0,1,1
97,0,0,1,1,0,1
98,0,0,1,0,0,1
99,0,1,1,0,1,1
100,0,0,1,0,0,1
101,0,0,1,0,1,1
102,0,0,1,0,0,1
103,1,0,1,0,1,1
104,0,0,1,1,0,1
105,1,0,1,0,0,1
106,0,0,1,0,0,1
107,0,0,1,0,0,1
108,0,0,1,0,0,1
109,0,0,1,0,0,1
110,0,1,0,1,0,1
111,0,0,1,0,0,1
112,1,0,1,0,0,1
113,1,0,1,0,0,1
114,1,0,1,0,0,1
115,1,0,1,0,1,1
116,1,0,1,0,0,1
117,1,0,1,0,0,1
118,0,0,1,0,0,1
119,1,0,1,0,0,1
120,0,0,1,0,0,1
121,1,0,1,0,0,1
122,0,0,1,0,0,1
123,1,0,1,0,0,1
124,1,0,1,0,0,0
125,1,0,1,1,0,0
126,1,0,1,1,0,1
127,0,0,1,0,0,1
128,0,1,0,0,0,1
129,0,0,1,0,0,1
130,0,0,1,0,0,1
131,0,0,1,0,0,1
132,0,0,1,0,0,1
133,1,0,1,0,0,1
134,1,0,1,0,1,1
135,0,0,1,0,0,1
136,0,0,1,0,1,1
137,1,0,1,0,0,1
138,0,1,1,0,1,1
139,0,0,1,1,0,1
140,1,0,1,1,0,1
141,1,0,0,0,0,1
142,1,0,1,1,0,1
143,0,0,1,0,0,1
144,0,0,1,0,0,1
145,0,0,0,0,0,1
146,0,0,1,1,0,1
147,0,0,1,0,0,1
148,0,0,1,0,0,1
149,0,1,0,0,0,1
150,0,0,0,1,0,1
151,1,0,1,0,0,1
152,0,0,1,0,0,1
153,0,1,0,1,0,1
154,0,0,1,0,0,0
155,0,0,1,0,0,1
156,1,0,1,1,0,1
157,0,1,0,0,0,1
158,0,0,1,0,0,1
159,1,0,1,0,0,1
160,0,0,1,1,0,1
161,1,0,1,0,0,1
162,0,0,1,0,0,1
163,0,0,1,0,0,1
164,0,0,1,0,0,1
165,1,0,1,0,0,1
166,1,0,1,0,0,1
167,1,0,1,0,0,1
168,0,0,1,1,0,1
169,1,0,1,0,0,1
170,0,0,1,0,0,1
171,0,0,1,0,1,1
172,1,0,1,0,0,1
173,0,0,1,0,0,1
174,1,0,1,0,0,1
175,1,0,1,0,0,1
176,1,0,1,0,0,1
177,1,0,1,0,0,1
178,0,0,1,0,0,1
179,1,0,1,0,0,1
180,0,0,1,0,0,1
181,0,0,1,0,0,1
182,0,0,1,1,0,1
183,0,0,1,0,0,1
184,0,0,1,1,0,1
185,0,0,1,0,0,1
186,0,0,1,0,0,1
187,1,0,1,0,0,1
188,1,0,1,0,0,1
189,0,0,1,0,0,1
190,0,0,1,0,0,1
191,1,0,0,0,0,1
192,0,0,1,0,0,1
193,0,0,1,1,0,1
194,0,0,1,0,0,1
195,1,0,1,0,0,1
196,0,0,1,0,0,1
197,0,1,0,0,0,1
198,0,1,1,1,1,1
199,0,0,1,0,0,1
200,0,0,1,1,0,1
201,1,0,1,0,0,1
202,1,0,1,0,0,1
203,0,0,1,0,0,1
204,0,0,1,0,0,1
205,1,0,1,1,0,1
206,0,0,1,0,0,1
207,0,0,1,0,0,1
208,0,0,1,0,0,1
209,0,0,1,0,0,1
210,1,0,1,0,1,1
211,0,0,1,0,0,1
212,1,0,0,0,1,1
213,0,0,0,0,0,1
214,0,0,1,0,0,1
215,0,0,1,0,1,0
216,0,0,1,0,0,1
217,0,0,1,0,1,1
218,0,0,1,1,0,1
