,7,6,5,3,2,1
0,0,1,1,0,1,1
1,0,0,1,0,1,1
2,0,0,1,0,1,1
3,1,1,0,0,1,0
4,1,0,0,0,0,1
5,0,0,0,0,1,1
6,1,0,1,0,1,1
7,0,0,0,1,1,1
8,1,0,1,0,1,1
9,0,0,1,0,1,1
10,1,1,0,0,1,1
11,1,0,0,0,1,1
12,0,1,0,0,1,1
13,1,0,1,0,0,1
14,0,0,1,0,1,1
15,1,1,1,0,1,1
16,0,0,1,0,1,1
17,1,0,0,0,0,1
18,0,0,1,0,1,1
19,0,1,1,0,1,0
20,1,0,1,0,0,1
21,1,0,1,0,0,1
22,0,0,1,0,1,1
23,0,1,1,0,1,0
24,1,1,0,1,0,1
25,1,0,1,0,1,1
26,0,1,1,1,0,1
27,0,0,0,1,0,1
28,1,0,1,0,1,1
29,0,0,0,1,0,1
30,1,1,0,0,0,1
31,0,1,1,0,1,1
32,0,1,0,0,1,1
33,0,0,1,0,1,1
34,0,0,1,0,0,1
35,1,0,1,0,1,1
36,0,0,1,0,1,1
37,0,1,1,0,0,1
38,0,0,1,0,0,1
39,0,0,1,0,1,1
40,0,0,1,0,1,1
41,0,1,0,0,1,1
42,0,0,1,0,0,1
43,0,0,1,0,1,1
44,0,1,0,0,1,1
45,0,0,1,0,1,1
46,1,1,1,1,0,1
47,0,1,0,0,1,0
48,1,0,0,1,0,1
49,0,0,1,0,1,1
50,0,0,0,0,1,1
51,0,1,0,0,1,1
52,0,0,0,0,1,1
53,1,0,1,0,1,1
54,0,0,1,0,0,1
55,0,1,1,0,1,1
56,1,1,0,0,1,1
57,1,0,0,1,0,1
58,0,0,1,0,1,1
59,0,0,0,0,1,1
60,0,1,0,0,1,1
61,0,0,1,0,1,1
62,0,1,0,0,1,1
63,0,0,0,0,1,1
64,0,0,0,0,0,1
65,0,0,1,0,1,1
66,0,1,0,0,1,0
67,1,0,0,0,1,1
68,0,1,1,0,0,0
69,0,0,0,1,0,1
70,0,0,1,0,1,1
71,1,0,1,0,1,1
72,0,0,0,1,1,1
73,0,1,0,0,1,0
74,0,1,0,0,1,1
75,0,0,1,0,1,1
76,0,1,0,0,1,0
77,0,0,1,0,1,1
78,0,1,0,0,1,1
79,0,0,1,0,1,1
80,0,0,1,0,1,1
81,0,1,1,0,0,1
82,0,0,0,1,1,1
83,0,1,0,0,1,1
84,1,1,0,1,1,1
85,1,0,1,0,1,1
86,1,1,0,0,1,1
87,0,0,0,1,0,1
88,1,0,1,0,1,1
89,0,0,1,0,1,1
90,1,0,0,0,0,1
91,0,0,1,0,1,1
92,0,1,0,0,1,1
93,0,0,1,0,1,1
94,1,0,1,0,1,1
95,0,1,0,0,1,1
96,0,0,0,0,1,1
97,0,0,1,0,0,1
98,0,0,1,0,0,1
99,0,0,1,0,1,1
100,1,0,1,0,1,1
101,0,0,1,0,1,1
102,0,1,0,0,1,1
103,0,0,1,0,0,1
104,1,0,1,0,1,1
105,1,0,0,0,1,1
106,0,0,1,0,1,1
107,0,0,1,0,1,1
108,0,1,0,0,1,0
109,0,1,0,0,1,1
110,0,1,0,0,1,1
111,0,1,0,1,1,1
112,0,0,1,0,1,1
113,1,1,0,0,1,1
114,1,0,0,1,1,1
115,1,0,0,1,1,1
116,0,0,1,0,1,1
117,0,0,1,0,1,1
118,1,1,1,0,1,1
119,0,1,1,0,1,1
120,1,0,1,0,1,1
121,0,0,1,0,1,1
122,0,1,0,0,1,1
123,1,0,1,0,1,1
124,0,1,1,0,1,1
125,0,1,0,0,1,1
126,0,0,1,0,0,1
127,0,0,1,0,0,1
128,0,0,1,0,1,1
129,0,1,0,0,1,1
130,1,0,0,0,1,1
131,0,1,0,0,1,1
132,0,1,1,0,1,1
133,0,0,0,0,1,1
