,5,4,1,0
0,1,0,0,1
1,0,0,0,0
2,1,0,1,0
3,1,0,1,1
4,1,0,1,1
5,1,0,1,1
6,0,0,1,1
7,0,0,0,1
8,1,0,1,1
9,1,0,1,0
10,0,0,1,0
11,0,0,1,1
12,0,0,1,0
13,0,0,1,0
14,0,0,1,1
15,1,0,0,1
16,1,0,0,1
17,1,0,1,1
18,1,1,0,0
19,0,0,1,1
20,1,0,1,1
21,1,0,1,1
22,1,0,0,1
23,1,0,1,1
24,0,0,1,1
25,1,0,0,1
26,1,0,1,0
27,1,0,1,0
28,0,0,1,1
29,1,0,1,0
30,0,0,0,1
31,0,0,0,1
32,1,0,1,0
33,0,0,1,0
34,0,1,0,0
35,1,1,0,0
36,0,0,1,1
37,1,0,1,0
38,1,0,1,0
39,0,0,1,0
40,0,0,1,0
41,1,0,0,1
42,0,0,1,1
43,1,0,1,0
44,1,0,1,0
45,0,0,1,0
46,0,0,0,1
47,1,0,0,1
48,1,0,1,0
49,0,0,0,1
50,1,0,0,1
51,0,0,0,1
52,1,0,0,1
53,0,0,1,0
54,0,0,1,0
55,1,0,1,1
56,1,0,1,0
57,1,0,1,0
58,1,1,1,0
59,1,0,0,1
60,1,0,0,1
61,1,0,1,0
62,1,0,0,1
63,1,0,1,0
64,0,0,1,1
65,0,0,0,1
66,0,0,0,1
67,0,0,1,0
68,0,0,1,0
69,1,0,0,1
70,1,0,1,1
71,0,0,1,1
72,1,0,1,0
73,1,0,1,1
74,1,0,1,1
75,1,0,0,1
76,1,0,1,0
77,1,0,0,0
78,1,0,0,1
79,0,0,1,0
80,0,0,1,0
81,1,0,1,0
82,1,0,1,1
83,1,0,1,0
84,0,0,1,0
85,0,0,0,1
86,1,0,1,0
87,1,0,1,1
88,1,0,1,0
89,1,0,1,0
90,0,0,0,1
91,1,0,1,0
92,1,0,1,0
93,1,0,1,0
94,1,0,1,0
95,1,0,1,0
96,0,0,1,1
97,1,0,0,1
98,1,0,1,1
99,1,0,1,1
100,1,0,0,1
101,1,0,1,0
102,1,0,1,0
103,0,0,0,1
104,1,0,1,0
105,1,1,0,0
106,1,0,1,0
107,1,0,1,1
108,0,0,1,1
109,0,0,1,1
110,0,0,0,1
111,1,0,1,1
112,1,0,0,1
113,0,0,1,1
114,1,0,1,0
115,1,0,1,1
116,0,0,1,0
117,0,0,0,1
118,1,0,0,0
119,1,0,1,0
120,1,0,1,0
121,1,0,0,1
122,1,0,1,0
123,0,0,0,1
124,0,0,1,1
125,1,0,1,0
126,0,0,0,1
127,1,0,1,0
128,1,0,0,1
129,0,0,1,0
130,1,0,1,1
131,0,0,1,1
132,0,0,0,0
133,1,0,0,1
134,1,0,1,1
135,1,1,1,0
136,0,0,0,1
137,0,0,1,0
138,1,0,1,1
139,1,1,0,0
140,1,0,1,1
141,0,0,1,0
142,0,0,1,1
143,1,0,1,0
144,1,0,1,1
145,1,0,1,1
146,0,0,0,1
147,0,0,0,1
148,0,0,0,1
149,1,0,1,0
150,1,0,1,0
151,0,0,1,0
152,0,0,1,1
153,0,0,1,1
154,1,0,0,1
155,0,0,1,0
156,0,0,1,0
157,1,0,0,1
158,1,0,1,0
159,1,0,0,1
160,1,0,0,1
161,1,0,0,1
162,0,0,0,1
163,1,0,1,0
164,1,0,1,0
165,1,0,0,1
166,1,0,1,1
167,1,0,1,0
168,0,0,0,1
169,1,0,1,1
170,0,0,0,1
171,1,1,1,0
172,1,0,0,1
173,0,0,1,1
174,1,0,1,0
175,1,0,0,1
176,1,0,1,1
177,0,0,1,1
178,0,0,1,0
179,1,0,1,0
180,0,0,0,1
181,1,0,1,0
182,1,1,1,0
183,1,0,0,1
184,1,0,1,0
185,1,0,1,0
186,1,0,1,1
187,1,0,0,1
188,1,0,0,1
189,0,0,1,0
190,1,1,0,0
191,1,0,0,1
192,0,0,1,0
193,0,0,1,0
194,0,0,1,1
195,1,0,1,1
196,1,0,1,0
197,0,0,1,0
198,0,0,1,1
199,1,0,0,1
200,0,0,1,1
201,0,0,1,1
202,0,1,1,0
203,0,0,1,0
204,1,0,1,0
205,0,1,1,0
206,1,0,1,0
207,0,0,1,1
208,1,0,1,0
209,0,0,0,1
210,0,0,1,0
211,1,0,1,0
212,1,0,1,0
213,1,0,1,1
214,1,0,0,1
215,1,0,0,1
216,1,0,1,0
217,1,0,1,0
218,1,0,0,1
219,0,0,1,0
220,0,0,1,1
221,0,0,1,0
222,1,0,1,1
223,1,0,1,1
224,0,0,1,1
225,1,0,1,1
226,0,0,0,1
227,1,0,1,1
228,1,0,0,1
229,1,0,1,0
230,0,0,1,0
231,1,0,0,1
232,1,0,0,1
233,1,0,1,0
234,0,0,1,0
235,1,0,1,1
236,0,0,1,1
237,1,0,1,0
238,1,0,1,0
239,1,0,0,1
240,0,0,1,1
241,1,0,1,1
242,1,0,1,0
243,0,0,1,0
244,1,1,0,0
245,1,0,1,0
246,1,0,0,1
247,0,0,1,1
248,1,0,1,1
249,1,0,1,1
250,0,0,0,1
251,1,0,0,0
252,1,0,1,1
253,1,0,1,1
254,0,0,0,1
255,0,0,1,1
256,1,0,0,1
257,0,0,1,1
258,0,0,0,1
259,0,0,1,0
260,0,0,1,1
261,1,0,0,1
262,1,0,0,1
263,0,0,0,1
264,0,0,1,0
265,0,0,0,1
266,1,0,1,0
267,0,0,0,1
268,0,0,1,0
269,1,0,1,1
270,1,0,1,1
271,1,0,0,1
272,0,1,0,0
273,0,1,1,0
274,0,0,1,1
275,1,0,1,1
276,0,0,1,0
277,0,0,1,0
278,1,0,1,0
279,1,0,0,1
280,0,0,1,1
281,1,0,1,1
282,1,0,1,0
283,1,0,1,1
284,1,0,1,0
285,1,0,1,1
286,0,0,1,0
287,0,0,1,0
288,1,0,1,0
289,1,0,1,1
290,1,0,0,1
291,0,0,0,1
292,1,0,1,0
293,1,0,0,1
294,1,0,1,0
295,1,0,0,1
296,0,0,1,0
297,1,0,0,1
298,1,0,1,0
299,1,0,1,1
300,1,0,1,1
301,0,0,0,1
302,0,0,1,1
303,0,0,1,1
304,1,0,1,0
305,1,0,1,1
306,1,0,1,0
307,0,0,0,1
308,1,0,1,1
309,1,0,1,0
310,1,0,1,0
311,1,0,1,1
312,0,0,1,1
313,0,0,1,0
314,1,0,1,0
315,1,0,1,1
316,0,0,1,0
317,0,0,1,0
318,1,0,0,1
319,1,0,0,0
320,1,0,0,1
321,1,0,0,1
322,1,0,0,1
323,1,0,1,0
324,1,0,0,1
325,1,0,1,0
326,0,0,0,1
327,1,0,1,0
328,0,0,1,0
329,0,0,1,1
330,1,0,0,1
331,0,0,1,0
332,1,0,0,1
333,0,0,0,1
334,1,0,1,1
335,1,0,1,0
336,1,0,1,1
337,1,0,0,1
338,0,0,1,0
339,1,0,1,0
340,1,0,1,0
341,0,0,0,0
342,1,0,0,1
343,1,0,0,1
344,1,0,1,1
345,1,0,1,0
346,1,0,0,1
347,1,0,1,1
348,1,0,1,0
349,0,0,1,0
350,1,0,1,0
351,1,0,0,1
352,1,0,0,1
353,0,1,1,0
354,0,0,0,1
355,0,0,1,0
356,1,0,0,1
357,0,0,0,1
358,0,0,1,1
359,0,0,0,1
360,1,0,1,0
361,1,0,1,0
362,1,0,0,1
363,1,0,0,1
364,0,0,1,0
365,1,0,1,0
366,0,0,1,1
367,1,0,0,1
368,1,0,1,0
369,1,0,1,0
370,1,0,0,1
371,1,0,1,1
372,1,0,0,1
373,0,0,0,1
374,0,0,1,0
375,1,0,1,1
376,1,0,0,1
377,1,0,1,1
378,1,0,1,1
379,0,0,1,0
380,0,0,1,1
381,1,0,1,1
382,1,0,1,0
383,0,0,1,0
384,0,0,1,0
385,1,0,0,1
386,1,1,0,0
387,1,0,1,0
388,0,0,1,0
389,0,0,1,1
390,0,0,1,0
391,1,0,1,0
392,1,1,0,0
393,1,1,0,1
394,1,0,1,1
395,1,0,1,0
396,1,0,1,1
397,0,0,1,0
398,0,0,1,1
399,1,0,1,0
400,0,0,0,1
401,0,0,1,0
402,1,0,0,1
403,1,0,1,0
404,0,0,1,1
405,1,0,1,1
406,0,1,1,0
407,1,0,1,0
408,1,0,1,1
409,1,0,1,1
410,1,0,0,1
411,1,0,1,1
412,1,0,1,1
413,1,0,1,0
414,1,1,0,0
415,1,0,1,1
416,0,1,0,0
417,0,0,0,1
418,0,0,1,0
419,0,0,1,1
420,0,0,1,1
421,1,0,1,1
422,1,0,1,1
423,1,0,0,1
424,1,0,1,0
425,1,0,0,1
426,0,0,1,1
427,0,0,1,1
428,1,0,1,0
429,1,0,0,1
430,1,0,1,1
431,0,0,1,1
432,1,1,0,0
433,1,0,0,1
434,1,0,0,1
435,1,0,0,1
436,1,0,1,0
437,1,0,0,1
438,0,0,1,0
439,0,0,0,1
440,0,0,1,0
441,1,0,0,1
442,0,0,0,1
443,1,0,1,1
444,1,0,1,0
445,1,0,1,0
446,1,0,0,1
447,0,0,1,0
448,1,0,1,0
449,1,0,1,0
450,1,0,0,1
451,0,0,0,1
452,0,0,0,1
453,1,0,0,1
454,1,0,0,1
455,1,0,1,0
456,1,0,0,1
457,1,0,0,1
458,1,0,1,0
459,1,0,1,1
460,1,0,0,0
461,1,0,1,0
462,0,0,0,1
463,0,0,1,1
464,1,0,0,1
465,1,0,1,1
466,0,0,1,0
467,1,0,0,1
468,1,0,0,1
469,0,0,1,0
470,1,0,1,1
471,1,0,0,1
472,0,0,1,1
473,1,0,1,0
474,1,0,1,0
475,1,0,1,1
476,1,0,0,1
477,0,0,1,1
478,0,0,1,0
479,1,0,1,1
480,1,0,1,0
481,1,0,1,0
482,1,0,1,0
483,1,0,1,0
484,1,0,0,1
485,1,0,1,0
486,0,0,0,1
487,1,0,1,0
488,1,0,0,1
489,0,0,0,1
490,1,0,1,1
491,0,0,1,0
492,1,0,0,0
493,1,0,0,1
494,0,0,1,0
495,1,0,1,1
496,0,0,1,0
497,1,0,1,1
498,1,0,1,0
499,0,0,1,0
500,1,0,1,1
501,1,0,0,1
502,1,0,1,0
503,1,0,0,1
504,1,0,0,1
505,0,1,1,1
506,1,0,0,1
507,0,0,0,1
508,0,0,0,1
509,0,0,1,0
510,1,0,1,0
511,1,0,1,1
512,1,0,1,0
513,1,0,1,0
514,1,0,1,0
515,1,0,0,1
516,1,0,1,0
517,0,0,0,1
518,0,0,1,1
519,0,0,1,1
520,1,0,1,1
521,1,0,0,1
522,1,0,1,0
523,1,0,0,1
524,1,0,1,0
525,0,0,1,0
526,0,0,1,1
527,1,0,1,0
528,1,0,0,1
529,1,1,0,0
530,1,0,0,0
531,1,0,0,1
532,1,0,1,1
533,1,0,1,1
534,1,1,1,0
535,1,0,1,0
536,1,0,1,0
537,0,1,0,0
538,1,0,0,1
539,1,0,1,1
540,1,0,1,0
541,1,0,1,0
542,0,1,0,0
543,1,0,1,0
544,1,0,0,1
545,0,0,0,1
546,0,0,0,1
547,1,0,1,1
548,1,0,1,1
549,1,0,1,1
550,0,0,0,1
551,0,0,1,0
552,0,0,1,0
553,0,0,0,1
554,1,0,0,1
555,1,0,1,1
556,0,0,1,1
557,1,0,1,1
558,0,0,1,1
559,1,0,0,1
560,1,0,0,1
561,0,0,1,0
562,1,0,0,0
563,0,0,0,1
564,0,0,1,0
565,1,0,1,0
566,1,0,0,1
567,1,0,1,1
568,1,0,1,0
569,0,0,1,1
570,1,0,1,0
571,0,0,1,1
572,1,0,1,0
573,1,0,0,1
574,0,0,1,1
575,1,0,1,1
576,1,0,0,0
577,1,0,1,0
578,0,0,0,1
579,1,0,1,0
580,1,0,1,0
581,1,0,1,1
582,0,0,1,0
583,0,0,1,0
584,0,0,1,0
585,0,0,1,0
586,1,0,0,1
587,1,0,1,1
588,1,0,0,1
589,1,0,1,0
590,1,0,1,0
591,1,0,1,0
592,1,0,0,1
593,1,0,0,1
594,0,0,1,1
595,1,0,1,0
596,1,0,1,0
597,0,0,1,1
598,1,0,1,1
599,1,1,0,0
600,0,0,0,1
601,0,0,0,1
602,0,1,1,1
603,1,0,1,1
604,0,0,1,1
605,1,0,1,1
606,1,0,0,1
607,1,0,0,1
608,1,0,1,1
609,0,0,1,1
610,1,0,0,1
611,1,0,1,0
612,0,0,1,0
613,1,0,0,1
614,1,0,1,0
615,0,0,1,0
616,0,0,1,1
617,1,0,1,0
618,1,0,0,1
619,0,0,1,1
620,0,0,1,1
621,0,0,0,1
622,1,0,1,1
623,1,0,1,1
624,1,0,1,0
625,1,0,1,1
626,0,0,1,0
627,1,0,1,0
628,1,0,1,0
629,1,0,1,0
630,1,0,1,0
631,1,0,1,1
632,0,0,1,1
633,1,0,1,1
634,1,0,0,1
635,1,0,0,1
636,1,0,1,1
637,1,1,0,0
638,0,0,1,0
639,1,0,0,1
640,0,0,1,0
641,1,0,1,0
642,1,0,1,1
643,0,0,1,0
644,0,0,1,1
645,0,0,0,1
646,0,0,1,1
647,0,0,1,0
648,1,0,1,0
649,1,0,1,1
650,1,0,1,0
651,0,0,0,1
652,1,0,0,1
653,1,0,1,0
654,1,0,0,1
655,0,0,0,1
656,0,0,1,1
657,1,0,1,0
658,0,0,0,1
659,1,0,1,0
660,1,0,0,1
661,1,0,1,0
662,1,0,1,1
663,1,0,1,0
664,1,0,1,0
665,1,0,0,1
666,1,0,1,0
667,0,1,0,0
668,0,0,0,0
669,1,0,1,1
670,1,0,1,0
671,1,0,0,1
672,0,0,0,1
673,1,0,1,0
674,0,0,1,1
675,1,0,1,0
676,1,0,0,1
677,0,0,1,1
678,1,0,0,1
679,1,1,0,0
680,1,0,1,0
681,1,0,0,1
682,0,0,1,0
683,1,0,0,1
684,0,0,1,1
685,1,0,1,1
686,0,0,1,1
687,0,0,1,0
688,1,0,1,0
689,0,0,0,1
690,1,0,1,0
691,0,0,1,1
692,0,1,0,0
693,1,0,1,1
694,1,0,0,1
695,0,0,0,1
696,1,0,1,1
697,1,0,0,1
698,1,0,1,0
699,0,0,1,1
700,0,0,1,1
701,1,1,0,0
702,0,0,1,1
703,0,0,0,1
704,1,0,1,1
705,0,0,1,0
706,1,0,1,1
707,1,0,1,0
708,1,0,0,1
709,0,1,0,1
710,0,0,0,1
711,1,0,0,1
712,1,0,1,0
713,1,0,1,1
714,0,0,1,0
715,1,0,0,1
716,1,0,1,0
717,1,0,1,0
718,1,0,1,1
719,1,0,1,0
720,1,0,1,0
721,1,0,0,1
722,1,1,1,0
723,1,1,0,0
724,0,0,1,1
725,0,0,1,1
726,1,0,1,0
727,0,0,0,1
728,0,0,1,0
729,0,0,1,1
730,1,0,1,1
731,0,0,0,1
732,0,0,1,1
733,1,0,1,1
734,1,0,1,0
735,0,0,1,0
736,0,0,1,1
737,0,0,1,0
738,1,0,1,0
739,1,0,1,1
740,0,0,1,1
741,0,0,1,0
742,1,0,1,1
743,1,0,1,0
744,1,0,0,1
745,0,0,1,0
746,1,0,0,1
747,1,0,1,0
748,1,0,1,0
749,1,0,1,1
750,1,0,0,1
751,1,0,1,1
752,0,0,0,1
753,1,0,1,1
754,1,0,1,0
755,0,1,1,0
756,1,0,0,1
757,1,0,1,1
758,0,0,1,0
759,1,0,1,1
760,0,0,0,1
761,1,0,0,1
762,0,0,1,0
763,1,0,0,1
764,1,0,0,1
765,0,0,0,1
766,1,0,0,1
767,0,0,1,1
768,1,0,0,1
769,1,0,0,0
770,1,0,0,1
771,0,0,1,0
772,0,0,1,1
