,11,10,9,8,7,5,2,1,0
0,1,1,1,0,1,1,1,1,0
1,1,1,1,1,0,1,0,1,0
2,1,0,1,0,0,1,1,1,0
3,0,0,0,0,1,1,0,1,0
4,1,0,0,0,1,1,1,1,0
5,1,1,1,1,1,0,1,1,0
6,1,0,1,0,1,1,0,1,0
7,1,0,1,0,1,1,1,1,0
8,1,0,1,1,1,1,0,0,0
9,0,0,1,1,1,1,0,1,0
10,0,0,0,0,1,0,1,0,1
11,1,1,1,1,1,1,0,0,0
12,1,0,1,1,1,1,0,1,0
13,1,0,1,0,0,1,1,1,0
14,1,0,1,1,1,1,0,1,0
15,1,1,1,1,1,1,0,0,0
16,1,1,1,1,1,0,1,1,0
17,1,0,1,1,1,1,0,1,1
18,1,0,1,1,1,1,0,1,0
19,0,0,0,1,1,1,1,0,0
20,1,0,1,0,1,1,1,1,0
21,0,0,0,1,1,1,1,0,0
22,1,0,1,1,1,1,0,1,0
23,1,0,1,1,1,1,0,1,0
24,1,0,0,0,1,1,0,0,0
25,0,1,1,0,1,1,1,1,0
26,1,0,1,0,1,1,1,1,0
27,1,1,1,1,1,1,1,0,0
28,1,1,1,1,1,1,0,1,0
29,1,0,1,1,0,1,0,1,0
30,1,1,1,1,1,0,1,1,0
31,1,0,1,0,1,1,1,1,0
32,0,1,0,0,1,1,0,1,1
33,1,0,1,1,1,1,0,1,0
34,1,1,1,1,1,1,0,1,0
35,0,0,0,0,1,1,0,1,0
36,0,1,1,1,1,1,0,1,0
37,0,1,0,1,1,1,1,0,0
38,1,0,1,0,1,1,1,1,0
39,0,0,0,1,1,1,0,1,0
40,1,0,1,1,1,1,0,1,0
41,1,0,1,0,1,1,1,1,0
42,1,0,1,1,1,1,1,0,0
43,1,1,1,0,1,0,1,0,0
44,1,0,1,0,1,1,1,0,0
45,1,0,1,0,1,1,1,0,0
46,1,0,1,0,1,1,1,0,0
47,1,0,1,0,1,1,0,1,0
48,1,1,1,1,1,1,0,1,1
49,0,1,1,1,1,0,1,1,0
50,1,0,1,1,1,1,0,1,0
