,5,4,3,2
0,1,0,1,1
1,1,0,1,1
2,1,0,0,1
3,1,1,1,0
4,1,0,1,1
5,1,1,1,0
6,1,0,1,1
7,1,1,0,0
8,1,1,0,0
9,1,1,0,0
10,1,0,1,0
11,0,1,1,1
12,0,1,0,1
13,1,0,1,1
14,1,1,0,0
15,1,0,1,0
16,1,0,1,1
17,1,0,1,1
18,0,1,1,1
19,1,1,1,0
20,0,1,1,1
21,1,0,1,1
22,1,0,1,1
23,1,0,1,1
24,1,0,1,1
25,1,0,1,1
26,1,1,1,0
27,1,0,1,1
28,0,1,1,1
29,1,0,1,0
30,1,1,1,0
31,0,1,1,1
32,1,0,1,1
33,1,0,1,0
34,0,1,1,1
35,1,0,1,0
36,1,0,1,0
37,1,0,1,1
38,1,0,1,1
39,1,0,1,1
40,1,0,1,1
41,0,1,1,1
42,1,0,1,0
43,1,0,1,0
44,1,0,1,0
45,1,0,1,1
46,0,0,1,0
47,0,1,1,1
48,1,0,1,0
49,1,1,1,0
50,1,1,0,0
51,1,1,1,0
52,1,0,1,1
53,0,1,1,1
54,1,0,1,1
55,0,1,1,1
56,1,0,1,0
57,0,1,0,1
58,0,1,1,1
59,1,1,1,0
60,1,0,1,1
61,1,0,0,0
62,1,0,1,0
63,1,0,1,1
64,1,0,1,1
65,1,0,1,0
66,1,0,1,1
67,1,1,1,0
68,1,0,1,1
69,1,0,1,1
70,0,1,0,1
71,1,0,0,0
72,1,0,1,1
73,1,1,1,0
74,1,0,1,1
75,1,0,1,1
76,1,0,0,0
77,0,1,1,1
78,1,0,1,0
79,1,0,1,1
80,1,0,1,0
81,1,0,0,0
82,1,1,1,0
83,1,0,1,0
84,1,0,1,1
85,1,1,0,0
86,1,0,1,1
87,1,0,1,1
88,1,1,0,0
89,1,1,1,0
90,1,1,1,0
91,0,1,0,1
92,1,0,1,0
93,1,1,1,0
94,1,0,1,1
95,0,1,1,1
96,0,1,1,1
97,1,0,1,1
98,1,0,0,1
99,1,1,1,0
100,1,1,1,0
101,1,1,0,0
102,1,0,1,1
103,1,0,1,1
104,0,1,1,1
105,1,0,0,0
106,1,0,1,0
107,0,1,1,1
108,1,1,0,0
109,1,1,1,0
110,1,0,0,1
111,1,0,1,1
112,1,0,1,1
113,0,1,1,1
114,0,1,1,0
115,1,0,1,1
116,1,0,1,1
117,1,1,1,0
118,1,0,1,1
119,1,0,1,1
120,1,0,1,0
121,0,1,1,1
122,1,0,1,1
123,1,1,1,0
124,1,0,1,1
125,1,0,1,0
126,1,1,1,0
127,1,0,1,0
128,0,1,1,1
129,1,0,1,0
130,1,0,0,1
131,0,1,1,1
132,0,1,1,1
133,0,1,1,1
134,1,1,1,0
135,1,0,0,0
136,0,1,1,1
137,1,1,1,0
138,1,0,1,1
139,0,1,1,1
140,1,0,1,1
141,1,1,1,0
142,1,0,1,1
143,1,1,1,0
144,1,0,1,1
145,1,0,1,1
146,0,1,1,1
147,1,0,1,1
148,1,1,0,0
149,1,0,1,1
150,1,1,1,0
151,1,0,0,1
152,1,0,1,1
153,1,1,1,0
154,1,1,1,0
155,1,0,1,1
156,1,1,0,0
157,1,0,1,1
158,1,1,1,0
159,1,0,1,1
160,1,1,1,0
161,0,1,1,1
162,1,0,1,1
163,1,1,1,0
164,1,1,1,0
165,1,1,1,0
166,1,0,1,0
167,0,1,1,1
168,1,0,1,1
169,1,0,0,0
170,1,0,1,0
171,1,0,1,1
172,1,0,1,0
173,0,1,1,1
174,1,1,1,0
175,1,0,1,1
176,1,1,1,0
177,1,0,1,1
178,1,0,0,1
179,0,1,1,1
180,1,0,1,1
181,1,0,1,1
182,1,0,1,1
183,0,1,1,1
184,1,0,1,1
185,1,0,1,1
186,1,0,1,0
187,0,1,0,1
188,1,0,1,1
189,1,0,1,1
190,1,0,1,0
191,1,0,1,1
192,1,0,1,1
193,0,1,1,1
194,1,0,0,1
195,1,0,1,1
196,0,1,1,1
197,0,1,1,1
198,1,0,1,1
199,0,1,0,1
200,1,0,1,1
201,1,0,0,0
202,1,0,1,1
203,0,1,1,1
204,1,0,1,1
205,1,0,1,0
206,1,1,1,0
207,1,0,1,0
208,0,1,1,1
209,1,0,1,1
210,1,0,1,1
211,1,0,1,1
212,1,0,1,1
213,1,0,1,0
214,1,0,1,0
215,1,0,1,1
216,1,0,1,1
217,0,0,1,1
218,1,0,1,1
219,1,0,1,0
220,1,0,1,0
221,1,1,1,0
222,1,0,1,0
223,1,1,1,0
224,0,1,1,0
225,0,1,1,1
226,1,0,1,1
227,1,0,1,1
228,1,1,1,0
229,1,1,1,0
230,0,1,1,1
231,1,1,1,0
232,0,1,0,1
233,1,0,1,0
234,1,0,1,1
235,1,1,1,0
236,1,0,1,1
237,1,0,1,1
238,1,0,1,1
239,1,1,1,0
240,1,0,1,1
241,1,0,1,1
242,0,1,1,1
243,1,1,1,0
244,1,1,1,0
245,1,0,0,1
246,0,0,1,1
247,1,0,1,1
248,1,0,1,1
249,0,1,1,1
250,1,0,1,0
251,1,0,1,1
252,1,0,1,0
253,1,0,1,1
254,1,0,1,1
255,0,0,0,1
256,1,0,0,1
257,1,0,1,1
258,1,1,1,0
259,0,0,1,1
260,1,0,0,1
261,0,1,1,1
262,1,0,0,1
263,1,0,1,1
264,0,1,1,1
265,0,1,1,1
266,0,1,1,1
267,0,0,0,0
268,1,0,1,1
269,1,0,0,1
270,1,0,1,1
271,0,1,1,1
272,1,0,1,1
273,1,1,0,0
274,1,0,1,1
275,1,0,1,1
276,1,0,0,1
277,1,0,1,1
278,1,0,0,0
279,0,1,1,1
280,1,1,1,0
281,1,0,1,0
282,1,0,1,0
283,0,1,0,1
284,1,1,1,0
285,1,0,1,1
286,1,0,1,1
287,1,0,0,1
288,1,0,1,1
289,1,0,1,1
290,1,0,1,0
291,1,1,1,0
292,1,1,1,0
293,1,1,1,0
294,0,1,1,1
295,1,1,0,0
296,1,0,1,1
297,1,0,1,1
298,1,0,1,0
299,1,0,1,1
300,1,1,0,0
301,0,1,1,1
302,1,0,1,1
303,1,0,1,1
304,1,0,1,1
305,1,0,1,0
306,1,0,1,1
307,1,0,1,0
308,0,1,0,1
309,0,1,1,1
310,1,1,0,0
311,1,0,1,0
312,0,1,1,1
313,1,0,1,1
314,1,0,1,1
315,1,0,1,1
316,0,1,0,1
317,1,0,1,0
318,1,0,1,0
319,0,1,1,1
320,1,1,1,0
321,0,1,1,1
322,0,1,1,1
323,1,1,1,0
324,0,1,0,1
325,1,0,0,1
326,1,0,1,1
327,0,1,1,1
328,1,0,1,1
329,0,1,1,1
330,0,1,0,1
331,1,0,1,1
332,1,0,1,1
333,0,1,1,1
334,1,0,1,1
335,1,1,0,0
336,1,0,1,1
337,0,1,1,1
338,1,0,1,0
339,1,0,1,1
340,1,0,1,1
341,1,1,1,0
342,0,1,1,1
343,1,0,1,1
344,1,0,1,1
345,1,1,1,0
346,1,0,1,1
347,1,0,1,1
348,1,0,1,1
349,1,0,1,1
350,1,0,1,1
351,1,0,1,0
352,1,0,0,1
353,1,0,1,0
354,1,0,1,0
355,1,1,0,0
356,1,1,1,0
357,1,0,0,1
358,1,0,1,1
359,1,0,1,0
360,1,0,1,1
361,1,0,1,1
362,1,0,1,1
363,1,0,1,1
364,1,1,1,0
365,1,0,1,0
366,1,0,1,1
367,1,1,1,0
368,1,0,1,1
369,1,0,1,0
370,1,0,1,1
371,1,0,1,0
372,1,0,1,1
373,0,1,1,1
374,1,0,1,0
375,1,1,0,0
376,1,1,1,0
377,1,1,1,0
378,1,0,1,1
379,1,0,1,0
380,1,0,1,1
381,1,1,1,0
382,1,1,1,0
383,0,1,1,1
384,1,0,1,1
385,0,1,1,1
386,1,0,1,0
387,1,0,1,1
388,0,1,0,1
389,1,1,1,0
390,0,1,1,1
391,1,1,1,0
392,1,1,1,1
393,0,1,0,1
394,0,1,1,1
395,0,1,1,1
396,1,0,1,1
397,1,0,1,1
398,1,0,1,1
399,1,0,1,1
400,1,0,1,1
401,1,1,1,0
402,1,0,1,1
403,1,0,1,1
404,1,1,0,0
405,1,1,1,0
406,1,0,1,0
407,1,0,1,1
408,1,0,1,1
409,1,0,0,1
410,1,1,1,0
411,1,0,1,1
412,1,0,1,1
413,1,0,1,0
414,0,1,1,1
415,1,0,1,1
416,0,1,1,1
417,1,1,1,0
418,1,0,1,1
419,1,0,0,1
420,1,0,0,1
421,1,0,0,1
422,1,0,1,1
423,1,0,1,0
424,1,0,0,1
425,1,1,1,0
426,0,1,1,1
427,1,0,1,1
428,1,0,1,1
429,1,1,1,0
430,1,0,1,0
431,1,0,1,1
432,1,0,1,1
433,1,0,1,1
434,0,1,1,1
435,1,0,1,1
436,1,0,0,0
437,1,1,1,0
438,0,1,1,1
439,1,1,1,0
440,0,1,1,1
441,0,1,1,1
442,1,1,1,0
443,1,0,1,1
444,1,0,1,1
445,1,1,1,0
446,1,0,1,1
447,1,1,1,0
448,1,0,0,1
449,1,0,1,1
450,0,1,1,1
451,0,1,0,1
452,1,0,1,1
453,0,1,1,1
454,1,1,1,0
455,1,0,1,1
456,1,0,1,1
457,1,0,1,0
458,1,1,1,0
459,1,1,1,0
460,1,1,1,1
461,1,1,0,0
462,0,1,1,1
463,1,0,1,0
464,1,0,1,0
465,1,1,1,0
466,1,0,1,1
467,1,1,1,0
468,0,1,0,1
469,0,1,1,1
470,1,0,1,1
471,1,0,1,0
472,1,0,1,1
473,1,0,1,1
474,1,0,1,0
475,1,0,1,0
476,1,0,1,1
477,1,0,0,1
478,1,0,1,1
479,1,0,1,0
480,1,0,0,0
481,1,1,1,0
482,1,1,1,0
483,1,0,1,1
484,0,1,1,1
485,1,1,1,0
486,1,1,1,0
487,1,1,1,0
488,1,1,1,0
489,1,1,1,0
490,1,0,1,1
491,1,0,1,1
492,1,0,1,1
493,1,0,1,1
494,1,0,1,1
495,1,0,1,0
496,1,0,0,0
497,1,1,1,0
498,1,0,1,1
499,1,0,1,0
500,1,1,1,0
501,0,0,1,0
502,0,1,1,1
503,1,0,1,0
504,0,1,1,1
505,1,0,0,1
506,1,0,1,1
507,1,0,1,1
508,1,0,0,0
509,0,1,1,1
510,1,0,1,1
511,1,1,1,0
512,1,1,1,1
513,1,0,0,1
514,1,1,1,0
515,0,1,0,1
516,1,1,1,0
517,1,1,1,0
518,0,1,1,1
519,0,1,1,1
520,1,0,1,1
521,0,1,1,1
522,1,0,1,1
523,1,1,1,0
524,0,1,1,1
525,1,0,1,1
526,1,0,1,1
527,1,1,0,0
528,1,0,1,0
529,1,0,0,1
530,0,1,0,1
531,1,0,1,1
532,1,1,1,1
533,1,0,1,1
534,1,1,1,0
535,0,1,1,1
536,1,1,1,0
537,1,0,0,1
