,4,3,1
0,0,0,1
1,1,1,0
2,1,1,1
3,1,1,1
4,1,1,1
5,1,1,1
6,0,0,0
7,1,0,0
8,1,0,0
9,0,1,0
10,1,1,1
11,1,1,1
12,1,1,0
13,1,1,1
14,1,1,0
15,1,0,0
16,0,0,0
17,1,1,1
18,1,1,1
19,1,1,1
20,1,0,0
21,1,1,1
22,0,1,0
23,1,1,1
24,1,1,1
25,1,1,1
26,1,1,1
27,0,0,0
28,1,0,0
29,1,1,1
30,1,1,1
31,1,0,0
32,1,1,1
33,1,1,1
34,1,1,1
35,0,0,1
36,1,1,1
37,1,1,1
38,1,1,1
39,1,0,0
40,1,1,1
41,1,1,1
42,1,1,1
43,1,1,1
44,1,1,1
45,0,0,0
46,1,1,1
47,1,1,1
48,1,0,0
49,1,1,1
50,1,1,1
51,1,0,0
52,1,1,1
53,1,1,1
54,1,1,1
55,1,0,0
56,1,1,1
57,1,1,1
58,1,1,1
59,1,1,1
60,1,1,1
61,0,0,1
62,0,1,0
63,1,1,1
64,1,1,1
65,0,0,1
66,1,1,1
67,1,1,1
68,1,1,1
69,1,1,1
70,1,1,1
71,0,0,1
72,1,1,1
73,1,1,1
74,1,1,1
75,1,1,1
76,1,1,1
77,0,0,0
78,1,1,1
79,1,1,1
80,1,1,1
81,1,1,1
82,1,0,0
83,1,1,1
84,1,1,1
85,0,0,1
86,1,1,1
87,1,1,1
88,1,1,1
89,0,0,0
90,1,1,1
91,1,0,1
92,1,1,1
93,0,0,1
94,0,0,1
95,1,1,1
96,1,1,1
97,1,1,1
98,0,0,0
99,0,0,1
100,0,0,1
101,1,1,1
102,1,1,0
103,0,0,1
104,0,0,1
105,1,1,1
106,1,0,0
107,1,1,1
108,1,1,1
109,1,1,0
110,1,1,1
111,1,1,1
112,1,1,1
113,1,1,1
114,1,1,1
115,0,0,1
116,1,1,0
117,1,1,1
118,1,1,0
119,1,1,1
120,1,1,1
121,1,1,0
122,1,1,0
123,1,0,0
124,1,0,0
125,1,1,1
126,0,0,1
127,1,0,0
128,1,0,0
129,1,0,0
130,1,1,1
131,0,0,1
132,1,1,1
133,1,1,1
134,1,0,0
135,1,1,1
136,1,1,1
137,1,1,1
138,0,1,0
139,1,1,1
140,1,0,0
141,1,1,1
142,1,1,0
143,1,1,1
144,1,1,1
145,1,1,1
146,1,1,0
147,1,1,1
148,0,0,0
149,0,0,1
150,1,1,1
151,1,1,1
152,0,1,0
153,1,1,1
154,1,1,1
155,1,1,1
156,1,0,0
157,1,1,1
158,1,1,1
159,0,0,1
160,1,1,1
161,1,0,0
162,0,0,1
163,1,0,0
164,1,1,1
165,1,1,1
166,1,1,1
167,1,1,1
168,0,0,0
169,1,1,1
170,1,1,1
171,1,1,1
172,0,0,1
173,1,1,1
174,1,1,1
175,0,0,0
176,1,1,1
177,1,1,1
178,0,0,0
179,1,1,1
180,1,1,1
181,1,1,1
182,0,0,1
183,1,0,0
184,1,1,1
185,1,1,1
186,1,1,0
187,1,1,1
188,1,0,0
189,1,1,1
190,0,0,0
191,1,1,0
192,1,0,0
193,1,1,1
194,1,1,1
195,1,1,1
196,1,1,1
197,1,1,1
198,1,1,1
199,1,0,0
200,1,1,1
201,0,0,1
202,1,1,1
203,1,1,1
204,1,1,1
205,1,0,0
206,1,1,1
207,1,1,1
208,1,1,1
209,1,0,0
210,1,1,1
211,0,0,1
212,0,0,0
213,1,1,1
214,1,0,0
215,1,1,1
216,1,1,0
217,0,0,0
218,1,1,1
219,1,1,1
220,0,1,0
221,1,1,1
222,0,1,1
223,1,1,1
224,1,1,0
225,1,1,1
226,0,1,0
227,1,0,0
228,1,1,1
229,1,1,1
230,0,0,1
231,1,1,1
232,1,1,1
233,1,1,1
234,1,1,1
235,1,0,0
236,1,1,1
237,1,1,1
238,1,1,1
239,1,0,1
240,1,1,1
241,0,0,1
242,1,1,1
243,1,1,1
244,1,1,1
245,0,0,1
246,1,1,1
247,1,1,1
248,1,1,1
249,1,1,1
250,1,1,1
251,0,1,0
252,0,0,1
253,1,1,1
254,1,1,1
255,1,1,1
256,0,1,0
257,1,1,0
258,0,0,1
259,1,0,0
260,1,1,1
261,1,1,1
262,1,1,1
263,1,1,1
264,0,0,1
265,1,1,1
266,1,1,1
267,1,1,1
268,1,1,1
269,1,1,1
270,1,1,1
271,1,1,1
272,1,1,1
273,1,1,1
274,1,1,1
275,1,0,0
276,1,1,1
277,0,1,0
278,0,0,1
279,1,1,0
280,1,1,1
281,1,1,1
282,1,1,1
283,1,1,0
284,0,1,0
285,1,1,1
286,1,1,1
287,1,1,1
288,0,0,0
289,0,0,0
290,1,0,0
291,1,1,0
292,1,1,1
293,1,1,0
294,1,1,1
295,1,1,1
296,0,0,0
297,1,1,1
298,1,1,1
299,1,1,1
300,0,0,0
301,1,1,1
302,1,1,1
303,1,1,1
304,1,1,1
305,0,0,0
306,1,1,1
307,1,0,0
308,1,1,1
309,1,1,1
310,1,1,1
311,1,1,1
312,1,1,1
313,0,0,1
314,0,0,0
315,1,1,1
316,1,1,1
317,1,1,1
318,1,1,1
319,1,1,1
320,0,0,1
321,1,1,0
322,0,0,0
323,1,1,1
324,1,1,1
325,1,1,1
326,1,0,0
327,1,1,1
328,1,1,1
329,1,0,0
330,1,1,1
331,1,1,1
332,1,1,1
333,1,1,1
334,1,1,1
335,1,0,1
336,1,1,1
337,1,0,0
338,1,1,1
339,0,0,0
340,1,1,1
341,1,0,0
342,0,0,1
343,1,0,0
344,1,1,1
345,0,0,1
346,1,0,0
347,1,1,1
348,0,1,0
349,1,1,1
350,1,1,1
351,1,1,1
352,1,0,0
353,1,1,1
354,0,0,1
355,1,1,1
356,1,0,0
357,0,0,0
358,1,1,1
359,1,1,1
360,0,0,0
361,1,1,0
362,1,1,1
363,1,0,0
364,1,0,0
365,1,1,1
366,1,1,1
367,1,1,1
368,1,1,1
369,0,0,0
370,1,0,0
371,1,1,1
372,1,0,0
373,0,0,1
374,1,1,1
375,1,1,1
376,1,1,1
377,1,1,1
378,1,1,1
379,1,1,0
380,1,1,1
381,1,1,1
382,1,1,1
383,1,1,1
384,1,1,1
385,1,0,0
386,1,0,0
387,1,1,1
388,1,1,1
389,1,1,1
390,1,1,1
391,1,1,0
392,1,1,1
393,1,1,1
394,1,1,1
395,1,0,0
396,0,0,0
397,0,0,1
398,1,1,1
399,1,1,1
400,1,1,1
401,1,1,1
402,1,1,1
403,1,0,0
404,0,0,0
405,1,0,0
406,0,0,1
407,1,1,1
408,1,1,1
409,1,1,1
410,0,0,0
411,1,1,1
412,1,1,1
413,1,1,1
414,1,1,1
415,1,1,1
416,1,1,1
417,1,1,1
418,1,0,0
419,1,1,1
420,0,0,1
421,1,1,1
422,0,0,1
423,1,1,1
424,0,0,1
425,1,1,1
426,1,1,1
427,1,1,1
428,1,0,0
429,1,1,1
430,1,1,1
431,0,0,1
432,1,1,1
433,0,1,0
434,1,1,1
435,1,0,1
436,1,1,1
437,1,1,1
438,1,1,1
439,1,0,0
440,1,1,1
441,1,1,0
442,1,1,1
443,1,0,0
444,1,1,1
445,0,0,1
446,0,0,1
447,1,1,1
448,0,0,1
449,1,1,1
450,1,1,1
451,1,0,0
452,0,0,0
453,1,1,1
454,1,0,0
455,0,0,0
456,1,1,1
457,1,1,1
458,1,1,1
459,1,1,1
460,1,1,1
461,1,1,1
462,1,0,0
463,1,1,1
464,0,0,0
465,1,1,1
466,0,0,1
467,1,1,1
468,1,1,1
469,1,1,1
470,1,1,1
471,0,0,0
472,1,1,1
473,0,0,1
474,1,1,1
475,1,1,1
476,1,1,1
477,1,1,1
478,1,1,1
479,0,0,0
480,1,1,1
481,1,1,1
482,0,0,0
483,1,1,1
484,1,1,1
485,1,1,1
486,1,1,1
487,1,1,1
488,1,1,1
489,1,1,1
490,0,0,0
491,0,0,0
492,1,0,0
493,1,1,1
494,1,0,0
495,0,0,0
496,1,1,1
497,1,1,1
498,1,1,1
499,1,0,0
500,0,0,0
501,0,0,0
502,0,0,1
503,1,1,1
504,1,1,1
505,0,0,1
506,0,0,1
507,1,1,1
508,0,0,1
509,1,1,1
510,1,0,0
511,1,1,1
512,1,1,1
513,1,1,1
514,1,1,1
515,1,1,1
516,1,1,1
517,1,1,1
518,0,0,1
519,1,1,1
520,1,1,1
521,1,1,1
522,1,1,1
523,1,0,0
524,1,1,1
525,1,1,1
526,1,1,1
527,1,1,1
528,1,1,0
529,1,1,0
530,1,1,1
531,1,1,1
532,1,1,1
533,1,1,1
534,1,1,1
535,1,0,0
536,0,1,0
537,1,1,1
538,1,1,1
539,1,1,1
540,1,1,1
541,1,1,1
542,1,1,1
543,1,1,1
544,1,1,1
545,1,1,1
546,1,1,1
547,1,1,1
548,1,1,0
549,0,1,0
550,1,1,1
551,0,1,0
552,1,0,0
553,1,1,1
554,1,1,1
555,1,0,0
556,1,1,0
557,0,0,1
558,0,0,1
559,1,1,1
560,0,1,0
561,1,1,1
562,1,1,1
563,0,0,1
564,1,1,1
