,7,5,4,2,1,0
0,1,1,0,1,0,1
1,1,1,0,1,0,1
2,1,1,0,1,0,0
3,1,0,0,1,1,1
4,1,1,0,1,0,1
5,1,1,0,1,0,1
6,1,0,0,1,0,1
7,1,1,0,1,0,1
8,0,0,0,1,0,1
9,1,1,0,0,1,0
10,1,0,1,1,0,0
11,1,1,0,1,0,0
12,1,1,0,1,1,1
13,1,1,0,1,0,1
14,1,0,0,1,0,1
15,1,0,0,1,0,1
16,1,1,0,1,0,0
17,1,1,0,1,0,0
18,0,1,1,0,1,0
19,1,1,1,1,0,0
20,1,0,1,1,1,0
21,1,1,0,1,0,1
22,1,1,0,1,0,0
23,1,0,1,0,1,0
24,1,1,0,1,0,1
25,1,1,0,1,0,0
26,1,1,0,1,0,1
27,1,1,1,1,0,0
28,1,1,0,0,0,1
29,1,0,0,1,0,1
30,1,0,0,1,0,1
31,1,0,1,1,0,0
32,1,0,0,0,1,1
33,1,0,0,0,0,1
34,1,0,0,1,0,1
35,1,1,0,1,1,1
36,1,0,1,1,0,0
37,1,0,1,1,0,0
38,1,0,1,0,1,0
39,1,1,0,1,1,1
40,1,0,0,1,0,1
41,1,1,0,1,1,1
42,1,1,0,1,0,1
43,1,1,0,1,0,0
44,1,0,0,0,1,1
45,1,0,0,1,0,1
46,1,0,1,1,0,0
47,1,1,0,1,1,1
48,1,0,0,1,0,1
49,1,0,1,1,0,0
50,1,1,0,1,1,1
51,1,1,1,1,0,0
52,1,0,0,1,0,1
53,1,0,0,1,0,1
54,1,1,0,1,1,1
55,1,0,1,1,1,0
56,1,1,1,1,1,0
57,1,0,0,1,1,1
58,1,1,0,0,1,1
59,1,0,0,1,0,1
60,1,1,0,1,0,1
61,1,0,1,1,0,0
62,1,1,0,1,0,0
63,1,1,0,1,0,1
64,1,0,0,1,0,1
65,1,0,0,1,0,1
66,1,0,0,1,0,1
67,1,1,0,1,1,1
68,1,1,0,1,0,0
69,1,1,1,0,1,0
70,1,1,0,1,1,1
71,1,1,1,1,1,0
72,1,0,1,1,0,0
73,1,0,0,0,0,1
74,1,0,0,0,0,1
75,1,1,1,1,0,0
76,1,0,0,1,0,1
77,1,0,0,1,0,1
78,1,0,0,1,0,1
79,1,0,1,1,0,0
80,1,1,0,1,0,1
81,1,1,0,0,0,1
82,1,0,0,1,1,1
83,1,1,0,1,1,1
84,1,0,0,1,0,1
85,1,1,0,1,0,1
86,1,0,1,1,0,0
87,0,0,0,1,0,0
88,1,1,0,0,1,0
89,1,0,1,1,0,0
90,1,0,1,1,1,0
91,1,1,1,1,0,0
92,1,0,1,1,0,0
93,1,1,0,1,0,0
94,1,0,1,1,1,0
95,1,0,0,1,0,1
96,1,1,0,1,1,1
97,1,0,1,1,0,0
98,1,1,0,0,0,1
99,1,1,0,1,0,1
100,1,1,0,1,0,1
101,1,1,0,1,0,1
102,1,0,0,1,0,1
103,1,1,0,0,0,1
104,1,0,0,1,1,1
105,1,0,0,1,1,0
106,1,0,0,1,0,0
107,0,0,0,1,0,1
108,1,1,0,1,0,1
109,1,1,1,0,1,0
110,1,1,0,1,0,1
111,1,1,0,1,0,1
112,1,1,0,1,0,1
113,1,1,0,1,0,1
114,1,1,0,1,0,1
115,1,0,1,1,0,0
116,1,1,0,1,1,0
117,1,0,1,1,0,0
118,1,0,0,1,0,0
119,0,0,0,1,0,0
120,1,1,0,1,1,0
121,1,0,0,1,1,1
122,0,0,0,1,0,0
123,1,0,0,1,0,1
124,1,0,0,0,0,1
125,1,0,0,1,0,1
126,1,1,1,1,0,1
127,1,1,1,1,0,0
128,1,0,1,1,0,0
129,1,1,0,1,0,1
130,1,0,1,1,1,0
131,1,1,0,1,0,1
132,0,1,0,1,0,1
133,1,1,0,1,0,0
134,1,0,1,1,1,0
135,0,1,0,1,0,1
136,1,1,0,1,0,0
137,1,1,1,1,1,0
138,1,0,0,0,0,1
139,1,1,0,1,1,1
140,1,1,0,1,0,1
141,1,1,0,0,1,1
142,0,1,0,0,1,1
143,1,0,0,1,0,0
144,1,1,0,1,0,1
145,1,1,0,1,0,0
146,1,1,0,1,1,1
147,1,0,0,1,0,0
148,1,0,0,1,0,0
149,1,1,0,1,0,1
150,1,1,0,1,0,0
151,1,1,0,1,0,1
152,1,1,0,0,1,0
153,1,0,0,1,0,1
154,1,1,0,1,0,1
155,1,1,0,1,0,1
156,1,0,1,1,0,0
157,1,1,0,1,0,1
158,1,1,1,0,1,0
