,6,5,4,2,1,0
0,1,0,1,1,0,1
1,1,0,0,1,1,0
2,1,1,0,1,1,0
3,0,1,1,0,0,1
4,1,1,0,1,0,1
5,0,0,0,1,0,1
6,1,1,1,1,1,1
7,1,1,0,1,0,1
8,0,1,1,0,0,1
9,1,1,0,1,1,1
10,1,0,0,1,1,0
11,1,0,1,1,1,0
12,1,1,0,1,0,1
13,1,1,0,1,1,0
14,1,0,1,1,0,1
15,0,1,0,0,0,1
16,1,1,1,0,0,1
17,1,1,0,0,0,1
18,1,1,0,1,1,1
19,0,0,1,1,0,1
20,1,1,0,1,0,1
21,1,1,1,1,0,1
22,1,0,1,0,0,1
23,1,0,0,1,1,1
24,1,0,0,1,1,1
25,1,1,0,1,1,0
26,0,1,1,1,1,0
27,1,1,0,1,0,1
28,1,0,0,1,1,0
29,1,1,0,1,0,1
30,0,0,0,1,0,1
31,0,1,1,1,0,1
32,1,1,0,1,0,1
33,1,1,0,0,0,1
34,0,1,0,1,0,1
35,1,1,0,1,1,1
36,1,1,1,1,0,0
37,1,0,0,1,1,1
38,0,1,0,1,0,1
39,1,1,0,1,0,1
40,1,0,1,1,0,1
41,1,1,0,1,1,0
42,1,1,0,1,1,1
43,0,1,0,1,0,1
44,1,1,0,1,1,1
45,0,1,0,1,1,1
46,1,0,1,1,0,1
47,0,1,0,0,0,1
48,1,0,0,1,0,1
49,0,1,1,1,1,0
50,0,1,0,1,1,0
51,1,0,0,1,1,1
52,1,1,0,0,0,1
53,0,1,0,0,1,0
54,0,0,1,1,0,1
55,0,0,1,1,0,1
56,0,1,0,0,0,1
57,1,1,0,1,0,1
58,0,1,0,1,1,1
59,0,1,0,1,0,0
60,0,0,1,1,0,1
61,1,1,0,1,0,1
62,1,1,0,1,1,0
63,0,1,0,1,0,1
64,1,0,0,1,1,0
65,1,1,0,1,1,1
66,0,1,1,0,1,0
67,1,1,0,1,0,1
68,1,1,1,0,0,1
69,0,1,0,0,0,1
70,0,1,0,0,0,1
71,1,1,0,1,1,1
72,1,0,0,1,1,1
73,1,0,0,1,1,1
74,1,1,1,1,0,1
75,0,1,0,1,1,0
76,0,1,1,1,0,1
77,1,0,1,0,1,0
78,1,1,0,1,0,1
79,1,0,1,1,0,1
80,1,0,0,1,0,1
81,1,1,1,1,0,1
82,1,1,0,1,1,0
83,0,1,0,0,0,1
84,1,1,0,1,1,0
85,0,1,0,1,1,0
86,1,1,0,1,1,0
87,1,0,1,1,0,1
88,0,0,1,1,0,1
89,1,1,1,0,0,1
90,0,1,0,1,0,0
91,0,1,0,1,0,1
92,0,1,0,0,0,0
93,0,0,0,1,0,1
94,0,1,1,0,0,1
95,0,1,1,1,1,0
96,1,1,0,0,0,1
97,1,1,0,1,1,0
98,1,1,0,1,1,0
99,1,0,0,1,0,1
100,1,1,1,1,0,0
101,1,1,0,1,1,1
102,1,1,0,1,1,1
103,1,0,1,1,1,0
104,1,0,1,1,1,1
105,1,1,0,0,0,1
106,1,1,0,1,1,1
107,0,0,0,1,0,1
108,0,1,0,1,0,1
109,1,1,0,1,1,0
110,0,1,0,1,0,1
111,1,1,1,1,0,1
112,1,1,0,1,0,1
113,1,1,1,0,0,1
114,0,0,0,1,0,1
115,1,1,0,1,0,1
116,0,0,0,1,1,1
117,1,0,1,0,0,0
118,1,1,0,1,0,1
119,1,1,0,1,1,0
120,1,1,1,1,1,1
121,0,1,0,1,1,0
122,0,1,1,1,1,1
123,1,1,0,1,0,1
124,1,0,0,1,1,1
125,1,0,0,1,0,1
126,0,0,0,1,0,1
127,0,0,0,1,1,0
128,1,1,0,1,1,1
129,1,1,1,1,0,1
130,0,1,1,1,1,1
131,0,1,0,0,0,1
132,1,1,0,1,1,0
133,0,1,0,1,0,1
134,0,0,0,1,0,1
135,1,0,0,1,1,1
136,0,1,0,1,1,1
137,0,0,1,1,1,1
138,0,1,0,1,1,1
139,1,0,1,1,0,1
140,1,1,0,1,0,1
141,1,1,0,1,0,1
142,0,1,0,0,0,1
143,1,1,0,1,0,1
144,1,1,0,1,1,1
145,1,1,0,1,1,0
146,0,1,0,1,0,1
147,1,1,0,1,1,1
148,1,1,0,1,1,0
149,0,1,0,0,0,1
150,1,1,1,1,1,0
151,0,1,1,1,0,1
152,1,1,0,1,1,0
153,1,1,0,1,0,1
154,1,0,1,1,1,0
155,0,1,0,0,1,0
156,1,1,0,1,0,1
157,1,1,0,1,1,1
158,1,0,1,1,1,0
159,0,1,0,1,0,1
160,1,1,0,1,1,1
161,1,0,0,1,0,1
162,1,0,1,1,0,1
163,1,1,0,1,1,0
164,1,1,0,1,1,1
165,0,0,0,1,0,1
166,1,0,0,1,1,1
167,1,1,0,1,0,1
168,1,1,0,1,1,0
169,0,1,0,1,1,0
170,1,1,1,0,0,1
171,1,1,1,0,1,0
172,1,1,1,1,1,0
173,0,1,0,1,0,1
174,1,1,0,1,1,0
175,1,1,0,1,0,1
176,1,1,0,0,0,1
177,0,1,0,1,1,0
178,0,1,0,1,0,1
179,1,1,0,1,0,1
180,0,1,0,1,1,1
181,1,1,0,1,0,1
182,1,1,1,1,0,1
183,0,1,0,1,1,1
184,0,1,1,1,0,1
185,1,1,0,1,1,0
186,0,1,0,1,1,1
187,1,1,1,1,1,1
188,0,1,0,1,0,1
189,0,1,0,1,1,1
190,1,1,1,0,0,1
191,1,1,0,1,1,0
192,1,0,0,1,1,1
193,1,1,0,1,0,1
194,1,1,0,1,1,0
195,1,1,1,0,1,0
196,1,1,0,1,0,1
197,1,0,1,1,0,1
198,1,1,1,1,1,0
199,1,1,0,1,1,0
200,1,0,1,1,0,1
201,1,1,0,1,0,1
202,0,1,0,1,1,1
203,0,1,0,1,0,1
204,0,1,0,1,1,0
205,1,0,1,1,1,1
206,0,0,1,1,0,1
207,0,0,0,1,0,1
208,0,1,0,1,0,1
209,1,1,0,0,0,1
210,1,1,0,1,0,1
211,1,1,0,1,0,1
212,1,1,1,1,0,1
213,0,1,1,1,0,1
214,0,0,0,1,1,1
215,1,0,1,1,0,1
216,1,1,0,1,0,1
217,1,0,0,1,0,1
218,1,0,0,0,1,0
219,1,1,0,1,0,1
