,7,6,5,4,2,1
0,1,1,1,1,0,1
1,1,1,1,1,1,1
2,1,1,1,0,1,1
3,1,1,0,0,1,1
4,0,0,0,0,0,1
5,1,1,1,0,0,1
6,1,1,0,1,0,1
7,1,1,0,0,1,1
8,1,1,0,1,0,0
9,1,1,0,0,0,1
10,1,0,1,1,0,1
11,1,1,0,1,1,0
12,1,1,0,0,0,1
13,0,1,0,0,1,1
14,0,1,0,1,1,1
15,1,0,0,1,0,0
16,1,1,0,1,0,1
17,1,1,0,1,1,1
18,1,0,0,1,0,0
19,1,1,0,1,0,1
20,1,1,0,1,0,0
21,1,1,0,0,1,1
22,1,0,0,1,1,1
23,1,0,0,1,0,1
24,1,1,1,1,1,0
25,1,1,0,1,1,1
26,1,0,0,1,1,1
27,1,1,0,1,1,1
28,1,1,0,0,1,1
29,1,0,1,1,0,1
30,1,1,0,1,1,1
31,0,1,0,1,1,1
32,1,1,1,1,0,1
33,1,1,0,0,0,1
34,0,1,0,1,1,1
35,0,1,0,1,1,1
36,1,1,0,1,1,1
37,1,1,1,1,1,0
38,1,0,0,0,1,1
39,1,1,0,0,1,0
40,0,1,1,1,1,0
41,1,1,0,1,1,1
42,1,1,0,1,1,1
43,1,0,1,0,0,1
44,1,0,0,0,1,0
45,1,1,0,1,0,1
46,1,1,1,0,1,0
47,1,1,0,1,0,1
48,1,1,1,0,0,1
49,1,0,0,0,1,1
50,0,1,0,1,0,0
51,1,1,0,0,0,1
52,1,0,1,1,1,1
53,1,0,0,1,0,0
54,1,1,1,0,1,1
55,1,1,0,0,1,1
56,0,1,0,1,0,1
57,1,1,0,1,0,0
58,1,0,0,1,1,0
59,1,1,0,1,1,1
60,1,1,0,1,0,1
61,0,1,0,1,1,1
62,1,1,0,0,1,1
63,1,1,0,1,0,1
64,0,1,0,0,1,1
65,0,1,0,0,1,1
66,1,0,0,0,1,0
67,1,0,0,1,0,0
68,1,0,1,1,0,1
69,1,1,0,1,1,1
70,1,1,0,1,1,1
71,1,1,0,1,0,1
72,1,1,0,1,0,1
73,1,0,1,1,0,0
74,1,0,0,1,0,1
