,6,5,4,3,2,1,0
0,1,1,1,0,0,1,0
1,1,1,1,0,0,0,0
2,0,1,1,0,0,0,0
3,0,1,1,1,0,0,0
4,1,1,1,0,0,1,1
5,0,1,1,0,0,1,1
6,0,1,1,0,0,1,0
7,0,1,1,0,0,0,0
8,1,1,1,0,0,1,1
9,0,1,1,0,0,1,0
10,1,1,1,0,0,1,0
11,0,1,1,0,0,0,1
12,0,0,1,0,0,0,0
13,0,1,1,0,0,1,1
14,0,0,1,0,0,0,1
15,1,1,1,0,0,1,0
16,0,0,1,0,0,1,0
17,0,0,0,0,0,1,0
18,1,1,1,0,0,1,0
19,0,1,1,1,0,0,1
20,0,1,1,0,0,1,1
21,1,1,0,0,0,1,0
22,0,1,0,0,0,0,1
23,0,0,0,0,0,1,0
24,1,0,0,0,0,0,1
25,1,1,1,0,0,0,1
26,1,1,1,0,0,0,0
27,0,1,1,0,0,1,1
28,1,1,1,0,0,0,0
29,1,1,1,0,0,1,1
30,1,1,0,0,0,1,0
31,1,1,1,0,0,0,1
32,0,1,1,0,0,1,1
33,0,1,0,0,0,0,0
34,0,1,1,0,0,1,0
35,0,1,1,1,0,0,1
36,0,1,1,0,0,1,0
37,0,1,1,0,0,1,0
38,1,1,1,0,0,0,0
39,0,1,1,1,1,1,0
40,0,0,1,1,1,1,0
41,0,0,1,0,0,1,1
42,0,1,1,1,0,1,0
43,1,1,0,0,0,0,0
44,0,1,1,0,0,1,0
45,0,0,0,0,0,1,1
46,1,1,1,1,0,1,0
47,1,1,1,1,1,0,0
48,1,1,1,0,0,1,1
49,0,1,1,0,0,0,1
50,1,1,1,1,1,1,0
51,1,1,1,0,0,0,1
52,0,1,1,0,0,0,0
53,1,1,1,1,1,1,0
54,1,1,0,0,0,1,1
55,0,0,0,0,0,0,1
56,1,1,1,0,0,1,1
57,1,1,0,0,0,0,1
58,0,0,1,1,0,0,0
59,1,1,0,0,0,1,1
60,1,1,1,1,0,1,0
61,0,1,1,0,0,0,0
62,1,1,1,0,0,0,1
63,1,1,1,0,0,1,0
64,1,1,1,0,0,0,1
65,1,0,0,1,0,1,1
66,0,1,1,0,0,1,0
67,0,1,1,0,0,1,0
68,1,1,1,0,0,1,0
69,1,0,1,0,0,1,0
70,1,0,1,0,0,0,1
71,0,0,0,0,0,1,0
72,0,1,1,1,0,1,0
73,1,1,1,0,0,0,1
74,0,1,1,0,0,1,0
75,0,0,1,0,0,1,0
76,0,1,0,0,0,0,1
77,0,1,1,0,0,1,0
78,1,1,1,0,0,1,0
79,0,0,1,1,0,1,0
80,0,1,0,0,0,1,1
81,0,1,1,1,1,0,0
82,0,1,1,0,0,1,0
83,1,1,1,0,0,0,0
84,0,1,1,1,0,0,1
85,1,1,1,0,0,1,1
86,1,1,1,0,0,1,0
87,1,1,1,0,0,1,0
88,1,1,1,0,0,1,0
89,1,1,1,0,0,0,0
90,1,1,1,0,0,1,0
91,1,1,0,1,1,1,0
92,0,1,1,0,0,1,1
93,1,1,1,0,0,0,0
94,1,1,1,0,0,0,1
95,1,0,1,0,0,1,1
96,0,1,1,0,0,1,0
97,1,1,1,0,0,0,0
98,1,1,1,0,0,1,0
99,0,1,1,0,0,0,0
100,0,1,1,0,0,1,1
101,0,1,1,0,0,0,0
102,0,1,1,1,1,0,0
103,0,1,1,1,0,1,0
104,0,1,1,0,0,0,1
105,0,1,1,0,0,0,0
106,1,1,1,0,0,1,0
107,1,1,1,0,0,1,0
108,1,1,1,0,0,1,0
109,0,1,1,1,1,0,1
110,1,1,1,0,0,1,0
111,1,1,1,0,0,1,0
112,1,1,1,1,0,1,1
113,1,1,1,0,0,0,0
114,0,0,1,1,0,1,1
115,1,1,1,0,0,0,1
116,0,1,0,0,0,1,0
117,1,1,1,0,0,0,0
118,0,1,1,0,0,0,1
119,0,1,1,0,0,1,1
120,1,1,1,1,1,1,0
121,0,1,1,0,0,1,1
122,0,1,0,0,0,1,0
123,0,0,0,0,0,1,0
124,1,1,1,0,0,1,1
125,1,1,1,0,0,0,1
126,1,1,1,0,0,0,0
127,0,1,1,1,0,0,1
128,0,1,1,0,0,1,1
129,0,1,1,0,0,0,1
130,1,1,1,0,0,0,0
131,1,1,1,1,1,0,1
132,0,1,1,1,1,1,0
133,0,0,0,0,0,1,1
134,0,1,1,0,0,0,1
135,1,1,1,0,0,1,1
136,1,0,1,0,0,1,0
137,1,1,1,0,0,1,1
138,0,1,1,1,0,1,1
139,1,1,1,1,1,0,1
140,1,1,1,0,0,1,0
141,0,1,1,0,0,0,1
142,0,1,0,0,0,0,1
143,0,1,1,1,1,1,0
144,1,1,1,0,0,0,1
145,0,1,1,0,0,0,0
146,0,0,1,0,0,0,1
147,0,1,1,0,0,1,0
148,1,1,1,0,0,0,0
149,1,1,1,1,1,1,0
150,0,1,1,0,0,0,1
151,1,1,1,1,0,0,0
152,1,1,1,0,0,0,1
153,1,1,1,1,1,0,0
154,1,1,1,1,0,0,1
155,0,1,1,0,0,1,0
156,1,1,1,0,0,0,1
157,0,1,1,0,0,0,0
158,1,1,1,0,0,0,1
159,1,0,1,0,0,0,0
160,1,1,1,0,0,1,0
161,1,0,1,0,0,1,1
162,1,1,1,0,0,1,0
163,1,1,1,0,0,1,0
164,1,1,1,0,0,1,0
165,1,1,1,0,0,0,1
166,0,1,1,1,0,0,1
167,0,1,1,0,0,0,0
168,1,1,1,1,1,1,0
169,0,1,1,0,0,0,1
170,0,1,1,0,0,0,1
171,0,1,1,0,1,1,0
172,1,1,1,0,1,0,0
173,0,1,1,1,0,1,1
174,1,1,0,0,0,0,0
175,1,1,1,1,1,1,1
176,0,1,1,0,0,0,1
177,0,1,1,0,0,0,1
178,1,1,1,1,1,0,1
179,1,1,1,0,0,1,0
180,0,1,1,0,0,0,1
181,0,1,1,0,0,1,0
182,0,1,1,0,0,0,0
183,1,1,1,1,0,1,1
184,0,1,1,0,0,1,1
185,0,1,1,0,0,0,1
186,0,1,1,0,1,1,0
187,1,1,1,0,0,0,1
188,1,1,0,0,0,1,1
189,0,1,1,0,0,1,0
190,0,1,0,0,1,0,0
191,1,1,1,0,0,1,1
192,1,1,1,0,0,1,1
193,1,1,1,0,0,0,1
194,0,1,1,0,0,0,0
195,0,1,1,0,0,1,1
196,1,1,1,0,0,1,0
197,1,1,1,0,0,1,0
198,1,1,1,0,0,0,1
199,1,1,1,0,0,1,0
200,0,1,1,0,0,1,1
201,0,1,1,0,0,0,1
202,0,1,1,1,0,0,1
203,0,1,1,0,0,0,0
204,0,1,1,1,0,1,1
205,0,1,1,0,0,1,1
206,1,1,1,0,0,1,1
207,0,0,1,0,0,0,1
208,0,1,1,1,0,0,0
209,1,1,1,0,0,0,1
210,1,1,1,0,0,1,0
211,1,1,1,0,0,1,0
212,1,1,0,0,0,1,0
213,1,1,1,0,0,0,0
214,1,1,1,0,0,0,1
215,0,1,1,1,0,0,1
216,0,1,1,0,0,0,0
217,1,1,0,0,0,1,0
218,0,1,1,0,0,0,1
219,1,1,1,0,0,0,0
220,0,1,0,0,0,0,1
221,0,1,1,0,0,1,0
222,0,1,1,1,0,1,1
223,0,1,1,0,0,1,1
224,1,1,1,0,1,1,0
225,1,1,0,0,0,0,0
226,0,1,1,0,0,0,1
227,0,1,1,0,0,1,1
228,1,1,1,0,0,0,1
229,1,1,1,0,0,1,0
230,1,1,1,0,0,1,0
231,1,1,1,1,1,1,1
232,0,1,1,1,1,0,1
233,1,1,1,0,0,0,0
234,0,1,1,0,0,1,1
235,0,1,1,1,1,0,0
236,1,1,1,0,0,1,0
237,0,1,1,0,0,0,0
238,0,1,1,1,0,0,1
239,1,1,1,0,0,1,0
240,1,1,1,0,0,1,1
241,1,1,1,0,0,1,1
242,1,1,1,0,0,1,1
243,1,1,1,0,0,1,0
244,0,1,1,0,0,1,1
245,1,1,1,0,0,1,1
246,0,1,1,0,0,1,0
247,0,1,1,0,0,0,0
248,0,1,0,0,0,0,1
249,0,1,1,0,0,1,0
250,0,1,1,1,1,1,1
251,0,1,1,0,0,0,0
252,0,1,1,0,0,0,0
253,0,0,1,0,0,1,0
254,0,0,0,0,0,1,0
255,0,1,1,0,0,1,1
256,0,1,1,0,0,1,0
257,1,1,1,0,0,1,1
258,1,1,1,1,0,0,1
259,0,1,1,0,0,0,1
260,0,1,1,0,0,1,0
261,0,1,1,1,1,1,0
262,1,1,1,0,0,1,0
263,1,1,1,1,0,0,1
264,1,1,0,0,0,0,0
265,0,0,1,0,0,0,1
266,0,1,1,0,0,0,1
267,1,1,1,0,0,0,1
268,1,1,1,1,0,0,0
269,0,1,1,0,0,1,0
270,1,1,1,1,1,1,1
271,0,1,1,0,0,1,0
272,1,1,1,0,0,1,0
273,0,1,1,1,0,0,1
274,1,1,1,0,0,1,1
275,0,1,1,0,0,1,1
276,0,1,0,0,0,1,0
277,0,1,1,0,0,0,0
278,0,1,0,0,0,1,0
279,0,1,1,0,0,1,1
280,1,1,1,0,0,0,1
281,0,1,1,0,0,0,0
282,0,1,1,0,0,1,0
283,1,1,1,0,0,0,0
284,1,1,1,0,0,0,0
285,0,1,1,0,0,0,0
286,1,1,1,0,0,1,0
287,0,1,1,0,0,0,0
288,1,1,1,0,0,1,1
289,1,1,1,0,0,1,0
290,0,1,1,1,1,0,1
291,0,1,1,0,0,0,1
292,1,1,1,0,0,1,1
293,0,1,1,0,0,0,1
294,0,1,1,0,0,0,1
295,0,1,1,0,0,1,1
296,1,1,1,0,0,1,0
297,1,1,1,0,0,0,0
298,1,1,1,0,0,0,0
299,1,0,1,0,0,1,1
300,1,0,1,1,0,0,1
301,0,1,1,0,0,1,0
302,1,1,1,1,1,1,0
303,0,1,1,0,0,1,0
304,1,1,0,0,0,0,0
305,0,1,1,0,0,1,0
306,1,1,1,1,1,1,1
307,0,1,0,0,0,0,1
308,1,1,1,1,1,1,1
309,0,1,1,0,0,1,0
310,1,1,1,1,0,1,0
311,0,1,1,1,1,0,1
312,0,1,1,0,0,1,0
313,1,1,1,0,0,1,1
314,1,1,1,1,0,0,1
315,1,1,1,0,0,0,1
