,4,3,2,1,0
0,1,0,0,1,1
1,1,0,0,1,1
2,1,0,0,1,1
3,1,0,0,0,0
4,1,0,0,0,0
5,0,0,0,1,1
6,1,0,0,1,0
7,1,0,0,1,1
8,1,0,0,1,0
9,1,0,0,0,0
10,1,0,0,1,1
11,1,0,0,0,0
12,1,0,0,0,1
13,1,0,0,1,1
14,1,0,0,1,1
15,0,0,0,1,1
16,1,0,0,1,0
17,1,0,0,0,1
18,1,0,0,1,1
19,1,0,0,1,0
20,0,0,0,1,0
21,1,0,0,1,1
22,1,0,0,0,0
23,1,0,0,1,0
24,1,0,0,1,1
25,1,0,0,0,1
26,0,0,0,1,0
27,0,0,0,1,0
28,0,0,0,1,1
29,1,0,0,0,0
30,1,0,0,1,0
31,1,0,0,1,0
32,1,0,0,1,0
33,0,0,0,0,0
34,1,0,0,1,1
35,1,0,0,1,1
36,1,0,0,1,1
37,1,0,0,1,0
38,1,0,0,1,1
39,1,0,0,1,1
40,1,0,1,0,0
41,1,0,0,1,1
42,1,0,0,1,1
43,1,0,0,1,1
44,0,0,0,1,1
45,0,0,0,1,1
46,0,0,0,1,1
47,1,0,0,1,0
48,1,0,0,1,1
49,1,0,0,1,1
50,1,0,0,1,0
51,1,0,0,1,1
52,1,1,0,1,0
53,1,0,0,0,0
54,1,0,0,0,0
55,1,0,0,1,1
56,1,0,0,1,0
57,1,0,0,0,0
58,1,0,0,1,0
59,1,0,0,1,1
60,1,0,0,0,1
61,1,0,0,1,0
62,1,0,0,1,1
63,0,0,0,1,1
64,1,0,0,1,1
65,1,0,1,0,0
66,0,0,0,1,0
67,1,0,0,1,0
68,0,0,0,0,0
69,1,0,1,0,0
70,1,0,0,1,0
71,1,0,0,0,1
72,0,0,0,1,0
73,0,0,0,1,1
74,1,0,0,1,0
75,0,0,0,1,0
76,1,0,0,1,0
77,0,0,0,1,0
78,1,0,0,1,0
79,1,0,0,1,0
80,1,0,0,1,0
81,1,0,0,1,0
82,0,0,0,0,0
83,0,0,0,1,0
84,1,0,0,1,1
85,1,0,0,1,1
86,1,0,0,1,0
87,1,0,0,0,0
88,1,0,0,0,0
89,1,0,0,0,0
90,0,0,0,0,1
91,1,0,0,1,1
92,1,0,1,0,0
93,1,0,0,0,0
94,0,0,1,0,1
95,1,0,0,1,1
96,1,0,0,0,1
97,1,0,0,1,1
98,1,0,0,1,1
99,0,0,1,0,0
100,1,0,0,1,0
101,1,0,0,1,0
102,1,0,0,1,1
103,1,0,0,1,1
104,0,0,1,1,1
105,1,0,0,1,1
106,1,0,0,1,0
107,0,0,0,1,1
108,0,0,1,0,0
109,1,0,0,1,1
110,1,0,0,0,1
111,1,0,0,1,1
112,1,0,0,1,1
113,1,0,0,1,0
114,0,0,0,1,1
115,1,0,0,0,1
116,1,0,0,0,0
117,0,0,0,0,1
118,1,0,1,1,0
119,1,0,0,1,0
120,1,0,0,1,1
121,1,0,1,0,0
122,1,0,0,0,0
123,1,0,0,1,0
124,1,0,0,1,1
125,1,0,0,1,1
126,1,0,0,1,1
127,1,0,0,0,0
128,0,0,0,1,0
129,1,0,0,0,0
130,1,0,0,1,0
131,0,0,0,1,1
132,1,0,0,1,1
133,1,0,0,1,1
134,1,0,0,1,0
135,1,0,0,1,1
136,0,0,0,0,0
137,1,0,0,1,0
138,0,0,1,0,0
139,1,0,0,1,0
140,1,0,0,0,1
141,1,0,0,1,0
142,1,0,0,1,1
143,0,0,0,0,1
144,0,0,0,1,1
145,1,0,0,1,1
146,1,0,0,1,1
147,1,0,0,1,0
148,1,0,0,1,0
149,1,0,0,1,1
150,1,0,0,0,0
151,1,0,1,0,0
152,1,0,0,1,1
153,1,0,0,1,1
154,1,0,0,0,0
155,0,0,0,1,1
156,1,0,0,0,0
157,1,0,0,1,0
158,1,0,0,0,0
159,1,0,0,0,0
160,1,0,0,1,0
161,1,0,1,0,0
162,1,0,1,0,1
163,1,0,0,1,1
164,1,0,0,0,1
165,1,0,0,0,0
166,1,0,1,0,0
167,1,0,0,1,0
168,1,0,0,0,1
169,1,0,0,0,0
170,1,0,0,0,0
171,0,0,0,1,0
172,1,0,0,0,1
173,1,0,1,0,0
174,1,0,1,0,0
175,0,0,0,1,0
176,1,0,0,0,0
177,0,0,0,1,1
178,1,0,0,1,1
179,1,0,0,1,0
180,1,0,0,0,0
181,1,0,0,1,1
182,1,0,0,0,0
183,1,0,0,1,0
184,0,0,0,1,0
185,1,0,0,1,1
186,1,0,0,1,0
187,1,0,0,0,0
188,1,0,1,0,0
189,1,0,0,1,0
190,1,0,0,0,0
191,1,0,0,1,0
192,0,0,0,1,1
193,0,0,0,1,0
194,1,0,0,0,1
195,1,0,0,1,1
196,1,0,0,1,1
197,0,0,0,1,1
198,1,0,0,0,1
199,1,0,0,1,0
200,0,0,0,1,0
201,1,0,0,0,0
202,1,0,0,1,0
203,0,0,0,1,0
204,0,0,0,1,0
205,1,0,0,1,0
206,0,0,0,1,1
207,0,0,1,0,0
208,1,0,0,1,0
209,0,0,0,0,0
210,1,0,0,0,0
211,1,0,0,1,0
212,1,0,0,1,1
213,1,0,0,0,0
214,1,0,0,1,1
215,1,0,0,0,0
216,0,0,0,1,1
217,1,0,0,0,0
218,1,0,0,1,1
219,1,0,0,1,0
220,0,0,0,0,0
221,1,0,0,1,1
222,1,0,0,1,0
223,1,0,0,1,1
224,0,0,0,1,0
225,1,0,0,1,0
226,1,1,0,1,1
227,1,0,0,0,0
228,0,0,0,0,0
229,0,0,0,0,0
230,1,0,0,1,1
231,0,0,0,1,1
232,1,0,0,1,1
233,1,0,0,1,1
234,1,0,0,1,0
235,1,0,0,0,0
236,0,0,0,1,1
237,1,0,0,1,1
238,1,0,0,1,1
239,1,0,0,1,1
240,1,0,0,1,1
241,0,0,0,1,0
242,0,0,0,0,0
243,1,0,1,1,1
244,0,0,0,1,1
245,0,0,0,1,1
246,0,0,0,1,1
247,1,0,0,1,0
248,0,0,0,0,0
249,1,0,0,0,0
250,0,0,0,0,0
251,1,0,0,1,1
252,0,0,0,0,0
253,1,0,0,1,1
254,1,0,0,1,0
255,0,0,0,1,1
256,0,0,0,1,0
257,1,0,0,1,1
258,0,0,0,1,0
259,1,0,0,1,0
260,1,0,0,1,0
261,1,0,0,0,0
262,0,0,0,1,0
263,1,0,0,1,1
264,0,0,1,0,0
265,0,0,0,1,0
266,1,0,0,0,0
267,0,0,0,1,1
268,0,0,1,0,1
269,1,0,0,0,1
270,1,0,0,1,0
271,1,0,0,0,1
272,1,0,0,0,0
273,1,0,0,1,0
274,0,0,0,1,0
275,0,0,0,0,1
276,1,0,0,1,1
277,1,0,0,1,0
278,1,0,0,1,0
279,1,0,1,0,0
280,1,0,0,1,0
281,0,0,0,1,1
282,0,0,0,1,1
283,1,0,0,1,1
284,1,0,0,1,0
285,0,0,0,1,1
286,0,0,0,1,0
287,0,0,0,1,0
288,1,0,0,0,0
289,1,0,0,1,1
290,1,0,0,1,1
291,1,0,1,0,0
292,1,0,0,1,0
293,1,0,0,1,0
294,0,0,0,1,0
295,1,0,0,0,0
296,0,0,0,1,0
297,1,0,0,1,0
298,1,0,0,0,1
299,1,0,0,1,0
300,1,0,0,1,0
301,1,0,0,1,0
302,1,0,0,1,1
303,1,0,1,1,1
304,1,0,0,1,0
305,0,0,0,0,0
306,1,0,0,1,0
307,1,0,0,1,0
308,1,0,0,1,1
309,0,0,0,0,0
310,1,0,0,1,1
311,0,0,0,0,0
312,1,0,0,0,0
313,1,0,0,0,0
314,1,0,0,1,1
315,1,0,0,1,0
316,1,0,0,1,0
317,1,0,0,1,0
318,1,0,0,1,0
319,1,0,0,1,1
320,1,0,1,0,1
321,1,0,0,1,1
322,0,0,0,1,0
323,1,0,0,1,0
324,0,0,0,0,0
325,0,0,0,1,1
326,1,0,0,0,0
327,0,0,0,1,1
328,1,0,0,1,0
329,1,0,0,0,0
330,0,0,0,0,1
331,1,0,0,1,0
332,1,0,0,0,0
333,1,0,1,0,0
334,1,0,0,1,0
335,1,0,0,1,1
336,1,0,0,1,1
337,0,0,0,1,0
338,1,0,0,1,0
339,1,1,0,1,1
340,0,0,0,1,0
341,0,0,0,1,0
342,1,0,0,1,0
343,1,0,0,1,1
344,0,0,0,0,1
345,1,0,0,1,1
346,1,0,0,1,1
347,1,0,0,1,0
348,1,0,0,1,0
349,1,0,1,0,0
350,1,0,0,1,1
351,1,0,0,1,0
352,1,0,0,1,0
353,0,0,0,0,0
354,1,0,0,1,1
355,0,0,1,0,0
356,1,0,0,1,0
357,1,0,1,0,0
358,1,0,0,1,1
359,1,0,0,1,0
360,1,0,0,1,1
361,1,0,0,1,0
362,1,0,0,0,1
363,0,0,0,1,0
364,1,0,0,1,1
365,1,0,0,0,0
366,1,0,0,1,0
367,1,0,0,0,1
368,1,0,0,1,1
369,1,0,0,1,1
370,1,0,0,1,0
371,1,0,0,1,1
372,1,0,0,1,1
373,1,0,0,1,1
374,0,0,0,0,1
375,0,0,0,0,0
376,0,0,0,0,0
377,1,0,0,0,0
378,1,0,0,0,0
379,1,0,0,1,1
380,1,0,0,1,0
381,0,0,0,0,0
382,1,0,0,1,0
383,0,0,0,1,1
384,1,0,0,1,1
385,1,0,0,1,0
386,1,0,0,1,1
387,1,0,0,1,0
388,1,0,0,1,1
389,0,0,0,1,0
390,1,0,0,1,0
391,1,0,0,0,0
392,0,0,0,1,1
393,0,0,0,1,1
394,1,0,0,1,0
395,1,0,0,1,1
396,1,0,0,1,1
397,1,0,0,1,1
398,1,0,0,1,1
399,1,0,0,1,1
400,1,0,0,1,1
401,1,0,0,0,0
402,1,0,0,1,1
403,1,0,1,0,0
404,1,0,0,0,1
405,1,0,0,1,1
406,1,0,0,0,1
407,1,0,0,0,1
408,1,0,0,1,0
409,0,0,1,0,0
410,1,0,0,0,0
411,1,0,0,0,0
412,1,0,0,0,1
413,1,0,0,1,1
414,0,0,0,1,0
415,1,0,0,0,1
416,1,0,0,1,1
417,1,0,0,1,1
418,1,0,0,1,0
419,1,0,0,1,1
420,1,0,0,1,0
421,1,0,0,0,0
422,1,0,0,1,1
423,1,0,0,1,0
424,1,0,0,1,1
425,1,0,0,1,0
426,0,0,0,0,0
427,1,0,0,1,1
428,0,0,0,1,0
429,1,0,0,0,1
430,1,0,0,1,0
431,0,0,0,0,0
432,1,0,0,1,0
433,0,0,0,1,1
434,0,1,0,1,1
435,1,0,0,1,0
436,0,0,0,1,1
437,1,0,0,0,0
438,0,0,0,0,1
439,1,0,0,1,1
440,1,0,0,1,0
441,1,0,1,0,0
442,0,0,1,0,0
443,1,0,0,1,1
444,1,0,0,1,1
445,1,0,0,1,1
446,0,0,0,1,1
447,1,0,0,1,1
448,1,0,0,1,0
449,0,0,0,1,1
450,0,0,0,1,0
451,1,0,0,1,0
452,1,0,0,1,0
453,1,0,0,1,1
454,1,0,0,1,0
455,0,0,0,1,1
456,1,0,0,1,1
457,1,0,0,1,0
458,1,0,0,1,0
459,1,0,0,1,1
460,0,0,1,0,0
461,1,0,0,1,1
462,1,0,0,0,0
463,1,0,0,0,0
464,1,0,0,1,1
465,0,0,0,1,1
466,1,0,0,0,0
467,0,0,0,1,0
468,0,0,0,1,0
469,0,0,0,1,1
470,0,0,0,1,1
471,1,0,0,0,0
472,1,0,0,1,1
473,1,0,0,1,0
474,1,0,0,1,0
475,1,0,0,1,1
476,1,0,0,0,0
477,1,0,0,0,0
478,1,0,0,0,0
479,1,0,0,1,1
480,1,0,0,1,1
481,1,0,1,0,0
482,0,0,0,1,0
483,1,0,1,0,0
484,0,0,0,1,0
485,1,0,0,1,1
486,1,0,1,0,1
487,1,0,0,1,1
488,0,0,0,0,1
489,1,0,0,1,0
490,1,0,0,0,0
491,0,0,0,1,0
492,1,0,0,1,0
493,1,0,0,1,0
494,0,0,0,1,1
495,0,1,0,1,1
496,1,0,1,0,0
497,1,0,0,0,0
498,1,0,0,1,1
499,0,0,0,1,1
500,1,0,0,1,0
501,1,0,0,1,0
502,0,0,0,1,0
503,1,0,0,1,1
504,1,0,0,1,1
505,1,0,0,1,0
506,1,0,0,0,1
507,1,0,0,1,0
508,1,0,0,1,0
509,0,0,0,1,1
510,1,0,0,0,0
511,0,0,0,0,1
512,0,0,0,1,0
513,1,0,0,1,0
514,0,0,0,1,1
515,0,0,0,1,1
516,0,0,0,1,0
517,1,0,0,1,1
518,0,0,0,1,0
519,1,0,0,1,1
520,1,0,0,0,0
521,1,0,0,1,1
522,1,0,0,1,1
523,1,0,0,0,0
524,1,0,0,1,1
525,1,0,0,0,0
526,0,0,0,1,0
527,0,0,0,1,1
528,0,0,0,1,1
529,1,0,0,1,0
530,1,0,0,1,0
531,0,0,0,1,0
532,0,0,0,0,0
533,1,0,0,1,1
534,1,0,0,1,0
535,0,0,0,1,0
536,1,0,0,1,0
537,1,0,0,1,0
538,1,0,0,0,0
539,1,0,0,1,0
540,1,0,1,0,0
541,1,0,0,0,0
542,1,0,0,1,1
543,0,0,0,0,1
544,1,0,0,1,1
545,0,0,0,1,0
546,1,0,0,0,0
547,1,0,0,1,1
548,0,0,0,1,0
549,0,0,0,1,1
550,1,0,0,0,0
551,1,0,0,1,0
552,1,0,0,1,0
553,0,0,1,0,0
554,1,0,0,0,0
555,1,0,0,1,1
556,1,0,0,1,1
557,1,0,0,1,0
558,0,0,0,1,1
559,1,1,1,0,1
560,1,0,0,0,0
561,1,0,0,1,0
562,1,0,1,0,0
563,1,0,0,1,1
564,1,0,1,0,0
565,1,0,0,0,0
566,1,0,0,1,1
567,0,0,0,1,1
568,1,0,0,1,1
569,1,0,1,0,0
570,0,0,0,1,1
571,1,0,0,0,0
572,1,0,0,1,1
573,1,0,0,1,0
574,0,0,0,1,0
575,0,0,0,1,1
576,0,0,0,1,1
577,1,0,0,0,1
578,1,0,0,1,0
579,0,0,0,1,1
580,1,0,0,1,0
581,1,0,0,1,1
582,1,0,0,1,0
583,0,0,0,1,1
584,1,0,0,1,1
585,1,0,1,0,0
586,1,0,0,1,0
587,1,0,0,0,0
588,0,0,0,1,1
589,1,0,0,1,0
590,1,1,0,0,0
591,1,0,0,1,0
592,1,0,0,1,1
593,0,0,0,1,1
594,1,0,0,1,0
595,1,0,0,1,1
596,1,0,0,1,1
597,1,0,0,1,1
598,1,0,0,0,0
599,0,0,0,1,1
600,1,0,0,0,1
601,1,0,0,1,0
602,1,0,0,1,1
603,1,0,0,1,1
604,1,0,0,1,0
605,1,0,0,1,1
606,0,0,0,1,1
607,1,0,0,0,0
608,1,0,0,1,1
609,1,0,0,1,0
610,1,0,0,1,0
611,0,0,1,0,1
612,0,0,0,1,1
613,0,0,0,1,1
614,1,0,0,0,1
615,0,0,0,0,1
616,1,0,0,1,0
617,0,0,0,1,0
618,1,0,0,1,0
619,0,0,0,1,1
620,1,0,0,1,0
621,1,0,0,0,0
622,1,0,0,1,1
623,1,0,0,1,1
624,1,0,0,1,0
625,0,0,1,0,0
626,1,0,0,1,0
627,0,0,0,1,1
628,0,0,0,1,1
629,1,0,0,1,1
630,1,0,0,1,0
631,1,0,0,1,0
632,1,0,0,1,1
633,0,0,0,1,1
634,1,0,0,0,0
635,0,0,0,1,0
636,0,0,0,1,0
637,1,0,0,1,1
638,1,0,0,0,1
639,1,0,0,0,0
640,1,0,0,1,1
641,1,0,0,1,1
642,0,0,0,1,1
643,0,0,0,1,1
644,1,0,0,0,0
645,1,0,0,0,1
646,1,0,1,0,0
647,1,0,0,1,1
648,1,0,0,0,0
649,1,0,1,0,1
650,1,0,0,0,0
651,1,0,1,0,0
652,1,0,0,1,1
653,0,0,0,1,1
654,1,0,0,1,0
655,1,0,0,1,1
656,0,0,0,1,1
657,1,0,0,1,1
658,1,0,0,0,0
659,0,0,0,1,1
660,1,0,0,1,1
661,1,0,0,1,1
662,1,0,0,0,0
663,1,0,0,1,0
664,0,0,0,1,1
665,0,0,0,0,0
666,1,0,0,0,1
667,1,0,0,1,0
668,1,0,1,0,0
669,0,0,0,1,0
670,0,0,0,1,1
671,1,0,0,1,0
672,0,0,0,1,0
673,0,0,0,0,0
674,1,0,0,1,0
675,1,0,0,1,1
676,0,0,0,1,1
677,1,0,0,0,0
678,1,0,0,1,0
679,1,0,1,0,1
680,1,0,0,0,1
681,0,0,0,0,0
682,1,0,0,1,0
683,1,0,0,0,1
684,1,0,0,1,0
685,1,0,0,1,1
686,1,0,0,1,1
687,1,0,0,1,1
688,1,1,0,0,0
689,1,0,0,1,0
690,0,0,1,0,1
691,1,0,0,1,0
692,1,0,0,1,0
693,0,0,0,1,1
694,1,0,0,1,0
695,0,0,0,1,0
696,0,0,0,0,0
697,1,0,0,1,1
698,1,0,0,1,1
699,1,0,0,1,0
700,1,0,1,0,0
701,0,0,0,0,0
702,1,0,0,1,1
703,1,0,0,1,1
704,0,0,0,1,0
705,0,0,0,0,0
706,1,0,0,1,1
707,1,0,1,0,0
708,1,0,0,1,0
709,0,0,0,1,1
710,0,0,0,0,0
711,1,0,0,1,1
712,1,0,0,0,0
713,1,0,0,0,1
714,1,0,1,0,0
715,1,0,0,1,1
716,1,0,0,1,1
717,1,0,0,1,1
718,1,0,0,0,1
719,0,0,0,0,0
720,1,0,0,1,1
721,0,0,0,1,0
722,1,0,0,1,0
723,1,0,0,1,1
724,1,0,1,0,0
725,1,0,0,1,1
726,1,0,0,1,1
727,1,0,0,1,0
728,0,0,0,1,0
729,1,0,0,1,0
730,1,0,0,0,1
731,1,0,0,0,0
732,1,0,0,1,0
733,1,0,0,1,0
734,0,0,0,1,0
735,1,0,0,1,1
736,1,0,0,1,0
737,1,0,0,1,0
738,1,0,0,1,1
739,1,0,0,1,1
740,0,0,0,1,1
741,1,0,0,0,1
742,1,0,0,1,0
743,1,0,0,1,1
744,1,0,0,1,1
745,1,0,0,1,1
746,1,0,0,1,0
747,1,0,0,1,0
748,0,0,0,1,0
749,0,0,1,0,0
750,1,0,0,1,1
751,0,0,0,0,0
752,1,0,0,1,0
753,1,0,0,0,0
754,0,1,1,0,0
755,0,0,0,0,0
756,0,0,0,1,1
757,0,0,0,0,0
758,1,0,0,1,1
759,1,0,0,1,0
760,0,0,0,0,0
761,1,0,0,0,0
762,0,0,0,1,0
763,0,0,0,0,1
764,1,0,0,1,1
765,1,0,0,1,1
766,1,0,0,1,1
767,1,0,0,0,0
768,0,0,0,0,0
769,0,0,0,0,0
770,1,0,0,0,0
771,1,0,0,1,1
772,0,0,0,1,1
773,0,0,0,0,0
774,1,0,0,1,0
775,1,0,0,1,0
776,1,0,0,1,0
777,0,0,0,1,1
778,1,0,0,1,1
779,1,0,0,1,0
780,1,0,0,0,1
781,1,0,0,1,0
782,1,0,0,1,0
783,1,0,1,0,1
784,1,0,0,0,0
785,1,0,0,0,0
786,0,0,0,1,1
787,1,0,0,0,0
788,1,0,0,0,0
789,1,0,0,1,0
790,1,0,0,1,0
791,0,0,0,1,0
792,1,0,0,0,0
793,1,0,0,1,1
794,1,0,0,0,0
795,1,0,1,0,0
796,0,0,1,1,1
797,1,0,0,1,0
798,0,0,0,1,1
799,0,0,0,1,1
800,1,0,0,1,0
801,1,0,0,0,0
802,0,0,0,0,0
803,0,0,0,0,1
804,0,0,0,0,1
805,1,1,0,1,1
806,1,0,0,1,1
807,1,0,0,1,0
808,0,0,0,1,0
809,0,0,0,1,1
810,0,0,0,0,1
811,0,0,0,1,1
812,1,0,0,1,0
813,0,0,1,0,1
814,1,0,0,1,0
815,0,0,0,1,0
816,1,0,0,1,1
817,1,0,0,1,1
818,0,0,0,1,0
819,1,0,0,1,1
820,1,0,0,1,1
821,1,0,1,0,0
822,0,0,0,1,0
823,1,0,0,0,0
824,1,0,0,1,1
825,0,0,0,0,0
826,0,0,0,1,1
827,1,0,0,0,1
828,0,0,1,0,0
829,1,0,0,1,1
830,1,0,0,1,0
831,1,0,0,1,0
832,1,0,0,1,0
833,1,0,0,1,0
834,0,0,0,1,1
835,0,0,1,0,0
836,1,0,0,1,0
837,1,0,0,1,0
838,1,0,0,1,1
839,1,0,0,1,1
840,0,0,0,1,0
841,1,0,0,1,0
842,1,0,0,1,1
843,1,0,0,1,1
844,0,0,0,0,0
845,0,0,0,1,1
846,1,0,0,1,0
847,1,0,0,1,0
848,0,0,0,1,1
849,0,0,1,0,0
850,1,0,0,1,1
851,1,0,0,1,1
852,1,0,0,0,0
853,0,0,0,1,1
854,1,0,0,1,0
855,0,0,0,1,1
856,0,0,0,1,0
857,1,0,0,1,0
858,1,0,0,1,0
859,1,0,0,1,1
860,0,0,0,0,0
861,1,0,0,1,1
862,0,0,0,0,0
863,1,0,0,0,1
864,1,0,1,0,0
865,1,0,0,1,0
866,1,0,0,1,1
867,1,0,0,1,1
868,1,0,0,1,1
869,1,0,0,1,0
870,0,1,1,0,0
871,1,0,1,0,0
872,1,0,0,1,1
873,0,0,0,1,0
874,0,0,0,1,1
875,1,0,0,1,0
876,1,0,0,1,0
877,1,0,0,0,0
878,1,0,0,1,1
879,1,0,0,1,1
880,0,0,0,1,0
881,1,0,0,1,0
882,1,0,0,1,0
883,1,0,1,0,0
884,1,0,0,0,1
885,1,0,0,1,0
886,1,0,0,1,1
887,0,0,0,1,1
888,1,0,0,1,1
889,0,0,1,0,0
890,1,0,0,1,0
891,0,0,0,1,1
892,1,0,0,0,0
893,1,0,0,0,1
894,1,0,0,1,1
895,1,0,0,1,0
896,1,0,0,1,0
897,0,0,0,1,1
898,1,0,0,0,0
899,1,0,0,1,0
900,1,0,1,0,0
901,0,0,0,1,1
902,1,0,0,1,1
903,0,0,0,0,0
904,1,0,0,1,0
905,1,0,0,0,0
906,0,0,0,1,1
907,1,0,0,1,1
908,1,0,0,1,1
909,1,0,0,1,1
910,1,0,0,0,0
911,1,0,0,0,0
912,1,0,0,1,1
913,1,0,0,1,1
914,1,0,0,0,0
915,1,0,0,0,0
916,1,1,0,1,1
917,1,1,0,1,0
918,0,0,0,0,0
919,1,0,0,0,0
920,1,0,1,0,0
921,0,0,0,1,1
922,1,0,0,1,0
923,1,0,0,1,1
924,1,0,0,1,0
925,1,0,0,1,1
926,1,0,0,1,1
927,1,0,0,1,0
928,1,0,0,1,0
929,1,1,0,1,0
930,1,0,0,1,0
931,1,0,0,0,0
932,1,0,0,1,0
933,0,0,1,0,1
934,1,0,0,1,1
935,0,0,0,0,0
936,1,0,0,0,0
937,0,0,0,0,0
938,1,0,0,1,1
939,1,0,0,0,0
940,1,0,0,1,0
