,9,8,7,6,5,4,3,2,1,0
0,0,0,0,0,0,0,0,1,0,1
1,0,1,0,1,1,1,1,1,0,1
2,0,1,0,1,1,0,0,1,0,1
3,0,1,0,1,1,1,0,1,0,1
4,1,1,0,1,1,0,0,1,0,1
5,1,1,0,1,1,0,1,1,1,1
6,1,0,0,0,0,1,1,0,1,1
7,0,1,0,0,0,1,1,0,1,1
8,0,1,0,1,0,1,0,1,0,1
9,0,1,0,0,0,1,0,0,1,1
10,1,1,1,0,1,1,0,1,1,1
11,1,1,0,1,1,1,0,0,1,0
12,0,1,0,0,0,1,1,0,1,0
13,0,1,0,0,0,0,0,1,1,0
14,1,0,1,0,0,1,0,1,1,1
15,0,0,0,1,1,1,0,1,0,1
16,0,1,0,0,0,1,0,1,0,1
17,0,0,0,1,1,1,0,1,0,1
18,0,1,0,1,1,1,0,1,0,1
19,0,1,0,1,1,1,0,0,1,1
20,0,0,0,0,0,1,0,1,1,0
21,0,1,0,1,1,0,0,0,1,1
22,0,1,0,0,0,1,0,1,0,1
23,1,1,0,0,1,1,0,1,0,1
24,0,0,0,1,1,1,0,1,1,1
25,0,1,0,0,0,0,0,1,1,1
26,0,1,0,0,1,0,0,1,1,1
27,0,1,0,1,0,0,0,0,1,0
28,0,0,0,0,0,1,0,1,0,1
29,0,1,0,0,0,0,0,0,1,1
30,0,1,0,0,1,1,0,0,1,0
31,1,1,1,0,0,1,0,1,0,1
32,0,1,0,0,1,0,0,1,0,1
33,0,0,0,0,0,1,0,1,1,1
34,0,1,0,1,1,0,0,1,0,1
35,0,1,0,1,1,1,0,0,1,1
36,0,1,0,0,0,0,0,1,0,1
37,1,1,0,0,0,1,1,1,0,1
38,0,1,0,1,1,1,0,0,1,1
39,1,1,0,0,0,1,0,1,0,1
40,0,1,0,0,0,1,0,1,0,1
41,0,1,0,0,0,1,0,1,0,1
42,0,1,0,0,0,1,0,1,0,1
43,0,1,0,1,1,1,0,1,0,1
44,0,1,0,0,0,1,1,0,1,1
45,0,1,0,0,0,0,0,1,1,0
46,0,1,0,0,0,1,0,1,0,1
47,0,1,0,0,0,1,0,1,0,1
48,0,1,0,1,0,1,0,1,0,1
49,0,0,0,0,0,1,0,1,0,1
50,0,1,0,1,1,1,0,1,1,1
51,0,1,0,1,1,1,1,0,1,1
52,0,1,0,0,0,1,0,1,0,1
53,0,1,0,1,1,1,0,1,0,1
54,0,1,0,0,0,1,0,1,0,1
55,0,1,0,0,0,1,0,1,0,0
56,0,1,1,0,0,1,0,1,0,1
57,0,0,0,0,0,1,1,0,1,1
58,0,1,0,0,0,1,0,1,0,1
59,1,0,0,0,0,0,0,1,0,1
60,0,0,0,1,1,0,0,0,1,0
61,0,1,0,0,1,1,0,1,0,1
62,0,1,1,1,1,1,0,1,0,1
63,0,1,0,0,0,1,0,0,1,0
64,0,0,0,0,1,1,0,1,0,1
65,0,1,1,0,0,1,0,1,0,1
66,0,1,0,1,1,0,0,1,0,1
67,0,1,1,0,0,0,0,0,0,1
68,0,1,0,1,1,0,0,1,0,1
69,0,1,0,0,0,1,1,1,0,0
70,0,0,0,0,0,0,0,1,0,1
71,0,0,0,0,0,1,0,1,0,1
72,1,1,0,0,0,0,1,1,0,1
73,0,1,0,0,0,1,0,0,0,1
74,0,1,0,0,0,1,0,1,0,1
75,1,1,0,0,0,1,0,1,0,1
76,0,1,0,1,1,1,0,1,0,1
77,0,0,0,1,1,0,0,0,1,1
78,0,0,0,0,0,0,0,1,0,1
79,1,1,0,1,0,0,0,1,1,1
80,0,1,0,0,0,1,0,1,1,1
81,1,0,0,1,1,0,1,1,0,1
82,0,0,0,1,0,1,0,0,1,0
83,0,1,0,1,1,1,1,0,1,0
84,0,0,0,1,1,1,1,0,1,1
85,0,1,0,0,0,0,0,0,1,1
86,0,1,0,0,0,1,1,0,1,1
87,0,1,1,0,0,1,0,1,0,1
88,0,1,0,1,1,1,0,0,1,1
89,0,1,0,1,1,1,0,1,0,1
90,0,0,0,1,1,1,0,1,0,1
91,0,0,0,0,0,1,0,1,1,1
92,1,0,0,0,0,0,0,1,0,1
93,0,0,0,0,0,0,0,1,1,1
94,0,1,0,1,1,1,1,0,1,0
95,1,0,0,1,1,1,0,1,0,1
96,1,1,0,1,1,1,1,1,0,1
97,0,0,0,0,0,0,0,1,1,1
98,0,1,0,1,1,1,0,0,1,0
99,0,1,0,0,1,1,0,0,1,0
100,1,1,0,1,0,1,0,1,0,1
101,0,1,0,1,1,0,0,1,0,1
102,1,1,0,1,1,0,0,1,0,1
103,0,1,0,1,1,1,1,0,0,1
104,0,1,0,0,0,0,0,1,0,1
105,0,1,0,1,1,1,1,0,1,0
106,0,1,0,1,1,1,0,1,0,1
107,0,1,1,0,0,1,0,1,0,1
108,0,1,0,0,0,1,0,0,1,0
109,0,1,0,1,1,1,0,1,0,1
110,0,1,0,1,0,0,0,0,1,0
111,0,1,0,1,1,1,0,1,0,1
112,0,1,0,0,1,1,0,1,0,1
113,0,1,0,1,0,1,1,1,0,1
114,0,0,0,0,1,1,0,1,0,1
115,0,1,0,0,0,1,0,1,0,1
116,0,1,0,0,1,0,0,0,1,1
117,0,1,0,1,1,1,1,0,1,1
118,0,1,0,1,1,1,0,1,0,1
119,1,1,0,1,1,0,0,1,0,1
120,0,0,0,0,0,1,0,1,0,1
121,0,1,1,0,0,1,0,1,0,1
122,0,1,0,0,0,1,0,1,0,1
123,1,1,0,1,1,1,0,1,0,1
124,0,0,0,0,0,1,1,0,1,1
125,0,1,1,1,0,1,0,0,1,1
126,0,1,0,1,1,1,0,1,0,1
127,1,1,0,1,1,0,0,1,0,1
128,0,1,0,1,1,0,0,0,1,0
129,0,1,0,1,1,1,0,1,0,1
130,1,1,0,0,0,1,1,0,1,0
131,0,1,0,0,1,1,0,0,1,0
132,0,1,0,1,0,1,0,0,1,1
133,0,0,0,1,1,0,0,1,1,0
134,0,1,0,0,0,1,1,0,0,1
135,1,1,0,1,1,1,0,1,0,1
136,0,0,0,1,1,1,0,1,0,1
137,0,0,0,1,0,1,0,0,1,1
138,1,0,0,0,0,1,0,1,0,1
139,0,0,0,1,1,1,0,1,1,1
140,0,1,0,0,0,1,0,1,0,1
141,0,0,0,1,1,1,0,1,0,1
142,0,1,0,1,1,1,0,1,0,1
143,0,0,0,1,1,1,0,1,0,1
144,1,0,0,0,0,1,0,1,0,1
145,0,1,0,0,0,0,0,1,1,1
146,0,0,0,1,1,0,0,0,1,0
147,1,0,0,0,0,0,0,0,1,0
148,0,0,0,1,1,1,0,0,1,1
149,0,1,0,1,1,1,0,1,0,1
150,0,1,0,0,0,1,0,1,0,1
151,0,1,0,0,0,1,0,0,1,1
152,1,1,0,0,0,0,0,1,0,1
153,0,1,1,0,0,1,0,1,0,1
154,0,0,0,0,0,1,0,0,1,1
155,0,1,0,1,1,0,0,1,1,1
156,1,1,0,1,1,1,0,0,1,1
157,0,1,0,1,0,1,0,1,1,1
158,0,1,0,0,0,1,0,1,0,1
159,0,1,0,1,1,0,0,0,1,1
160,0,0,0,0,0,1,0,1,0,1
161,0,1,0,1,1,1,0,1,0,1
162,0,1,0,0,0,0,0,0,1,0
163,0,1,0,0,0,1,0,0,1,1
164,0,1,0,0,0,1,0,1,0,1
165,0,1,0,0,0,1,0,1,0,1
166,0,1,0,0,0,0,0,1,1,1
167,0,1,0,1,1,0,0,1,0,1
168,0,1,0,0,1,1,0,1,1,0
169,0,0,0,1,1,1,1,1,0,1
170,0,1,0,1,1,1,0,1,0,1
171,0,1,0,0,1,0,0,1,0,1
172,0,1,1,0,0,1,0,1,0,1
173,1,0,0,1,1,1,1,0,1,1
174,1,1,0,0,0,1,1,1,0,1
175,0,1,0,0,0,1,1,0,1,1
176,1,1,0,0,1,1,0,1,0,1
177,1,0,0,1,1,1,1,0,1,1
178,0,1,1,0,0,1,0,0,1,0
179,1,1,0,1,1,0,1,0,1,1
180,0,1,0,0,0,1,1,1,0,1
181,0,1,0,0,0,1,0,1,0,1
182,0,1,0,0,0,1,0,1,0,1
183,0,1,0,0,0,1,0,1,1,1
184,0,1,0,1,0,1,0,0,1,1
185,0,0,0,0,0,0,0,0,0,1
186,0,1,0,0,0,0,0,1,0,1
187,0,1,0,0,0,0,0,1,0,1
188,0,0,0,1,0,1,0,1,1,1
189,0,1,0,0,0,1,0,1,0,1
190,0,0,0,0,0,1,0,1,0,1
