,9,8,7,6,5,4,3,2,1,0
0,1,0,0,0,1,1,1,0,0,1
1,0,0,0,0,0,0,1,1,0,1
2,0,0,0,1,0,0,1,1,0,0
3,0,0,0,0,1,1,0,0,0,1
4,0,0,0,0,0,0,1,0,0,1
5,0,0,0,0,0,0,1,0,0,1
6,0,0,0,0,1,1,1,1,0,1
7,0,0,0,0,0,0,1,1,0,0
8,0,1,0,0,0,0,1,1,0,1
9,0,0,0,1,0,0,1,0,0,1
10,0,0,0,0,0,0,1,0,1,0
11,1,1,0,0,0,0,1,0,0,1
12,0,0,0,0,0,0,1,0,1,0
13,1,0,0,0,1,1,0,0,1,0
14,0,0,0,1,0,0,1,1,0,0
15,0,0,0,0,0,0,1,1,0,1
16,0,1,1,0,0,0,1,1,0,1
17,0,0,0,0,0,0,1,1,0,1
18,0,0,0,0,0,0,0,0,0,1
19,1,1,0,0,0,0,1,0,0,1
20,0,0,0,0,0,0,1,1,0,0
21,0,0,0,0,1,1,0,0,0,1
22,0,0,0,0,0,0,1,1,0,1
23,0,1,1,0,0,0,1,0,0,0
24,0,0,0,0,0,0,1,1,0,0
25,0,0,0,0,0,0,1,1,0,1
26,1,1,0,0,1,1,1,1,1,0
27,0,0,0,0,0,0,1,1,0,1
28,0,0,0,1,0,0,1,1,0,1
29,0,0,0,0,0,0,1,0,1,0
30,1,0,0,0,1,1,0,0,0,0
31,0,0,0,0,0,0,1,1,0,1
32,0,0,0,1,0,0,1,1,1,0
33,1,1,0,0,1,1,0,0,0,1
34,1,1,0,0,0,0,1,0,0,0
35,0,0,0,0,0,0,1,1,0,1
36,0,0,0,0,0,0,1,0,0,1
37,0,0,0,0,0,0,1,0,0,1
38,0,0,0,0,1,1,1,1,0,1
39,0,0,0,0,0,0,1,1,0,1
40,0,0,0,0,1,1,0,0,0,1
41,0,0,0,0,0,0,1,0,0,1
42,1,0,0,0,0,0,1,1,0,1
43,0,0,0,1,0,0,1,0,0,1
44,1,0,0,0,0,0,1,1,0,0
45,0,0,0,0,0,0,1,1,1,0
46,0,1,0,1,0,0,1,1,0,1
47,0,0,0,0,1,1,1,1,0,0
48,0,0,0,0,0,0,1,0,0,1
49,0,0,0,0,0,0,1,0,0,0
50,0,0,0,0,0,0,1,1,0,1
51,0,0,0,0,0,0,1,1,0,1
52,0,0,0,0,0,0,1,0,0,0
53,0,0,0,0,1,1,1,0,0,1
54,0,0,0,0,1,1,0,0,1,0
55,0,0,0,0,1,1,1,1,0,1
56,0,0,0,0,0,0,1,1,0,1
57,0,1,0,0,0,0,1,1,0,1
58,0,0,0,0,0,0,1,1,1,0
59,0,0,0,0,0,0,1,1,0,1
60,1,0,0,1,0,0,1,1,1,0
61,0,0,0,0,0,0,1,1,0,1
62,0,0,0,0,0,0,1,1,0,1
63,1,0,0,0,0,0,1,0,0,0
64,0,0,0,0,0,0,1,0,0,1
65,1,1,0,0,0,0,1,0,1,0
66,0,0,0,0,0,0,1,0,0,0
67,1,1,0,1,0,0,1,1,0,1
68,0,0,0,1,0,0,1,0,0,0
69,0,0,0,0,0,0,1,0,1,0
70,0,0,0,0,1,1,0,0,1,0
71,0,0,0,0,0,0,1,0,0,1
72,1,0,0,0,0,0,1,1,0,1
73,0,0,0,0,0,0,1,0,1,1
74,0,0,0,0,0,0,1,0,0,0
75,0,0,0,1,1,1,1,1,0,1
76,0,0,0,0,0,0,1,1,0,0
77,0,0,0,0,0,0,1,1,0,1
78,1,0,0,1,0,0,1,1,0,1
79,0,0,0,0,0,0,0,0,0,1
80,0,0,0,0,1,1,0,0,0,1
81,0,0,0,0,0,0,1,0,1,0
82,0,0,0,1,0,0,1,0,1,0
