,4,3,2,1,0
0,1,0,1,0,0
1,0,1,1,0,1
2,1,0,1,0,1
3,0,0,1,0,1
4,1,1,1,0,1
5,1,0,1,0,1
6,0,0,1,0,0
7,1,0,1,0,1
8,1,0,1,0,1
9,0,0,1,0,0
10,0,1,1,0,1
11,1,0,0,1,0
12,0,1,1,0,1
13,1,0,0,1,0
14,0,0,0,1,0
15,1,1,1,0,1
16,1,1,1,0,1
17,1,1,1,0,0
18,0,0,0,1,0
19,1,0,1,0,1
20,0,1,0,1,0
21,1,0,1,1,0
22,0,1,1,1,0
23,1,0,1,0,1
24,1,1,1,0,1
25,1,1,1,0,0
26,1,0,1,0,0
27,1,1,1,0,1
28,1,0,1,0,0
29,1,0,1,0,0
30,1,0,0,1,0
31,1,0,0,0,0
32,0,1,1,1,0
33,1,1,1,0,1
34,1,1,1,0,0
35,1,1,1,0,1
36,1,1,1,0,0
37,0,0,1,0,1
38,0,1,1,0,0
39,1,0,1,0,1
40,1,0,0,0,0
41,0,1,1,0,1
42,1,1,1,0,1
43,1,0,1,0,1
44,1,0,0,1,0
45,1,0,1,0,1
46,1,1,1,0,0
47,1,0,1,0,0
48,1,1,1,0,1
49,0,0,0,0,1
50,1,0,0,1,0
51,1,0,1,0,1
52,1,1,1,0,1
53,1,1,1,0,1
54,0,1,1,0,0
55,1,0,1,0,0
56,1,1,1,0,1
57,1,1,1,0,1
58,1,1,1,0,1
59,0,1,1,0,1
60,0,0,1,0,1
61,1,1,1,0,0
62,1,0,0,1,0
63,1,0,1,0,1
64,1,1,0,1,0
65,1,0,1,0,0
66,1,1,1,0,1
67,1,0,1,0,1
68,0,0,1,1,0
69,1,0,1,0,1
70,1,0,0,1,0
71,1,1,1,0,1
72,1,1,1,0,0
73,1,1,1,0,0
74,1,0,0,0,1
75,1,0,1,0,1
76,1,1,0,0,0
77,1,0,1,0,0
78,1,0,0,1,0
79,1,0,1,0,0
80,0,0,1,0,1
81,1,0,0,1,0
82,0,0,1,0,1
83,1,1,0,1,0
84,1,0,0,0,0
85,1,0,1,0,1
86,0,0,0,0,1
87,0,0,1,0,1
88,1,0,1,0,1
89,1,0,0,1,0
90,1,1,1,0,1
91,1,0,1,0,1
92,1,0,0,1,0
93,1,0,1,0,1
94,1,1,1,0,1
95,1,0,0,1,0
96,0,0,1,0,1
97,0,1,0,1,0
98,1,0,0,1,0
99,1,1,1,0,1
100,1,1,0,1,0
101,0,0,1,0,1
102,1,0,1,0,1
103,1,1,0,1,0
104,1,1,1,0,1
105,1,0,0,0,1
106,1,1,0,1,0
107,1,0,1,0,1
108,1,1,1,0,0
109,1,1,1,0,1
110,1,0,0,1,0
111,0,0,1,0,0
112,1,1,1,0,1
113,0,0,1,0,0
114,1,1,1,0,1
115,1,1,1,0,1
116,1,0,1,0,1
117,1,0,1,0,1
118,1,1,1,0,1
119,1,1,1,0,1
120,0,1,0,1,0
